genome,fitness,behavior_descriptor
"[ 0.67235635 -0.72784659 -0.38968085 -0.46614361  0.05886153  0.52888773
  0.11833181]",0,[ 0.672 -0.728 -0.39 ]
"[ 0.21618811 -0.71532299  0.09119351  0.09806909  0.2867704  -0.32448017
  0.45292637]",0,[ 0.216 -0.715  0.091]
"[-0.1067989  -0.58721356 -0.97192147  0.55642912 -0.4786105   0.3182395
 -0.10760471]",0,[-0.107 -0.587 -0.972]
"[ 1.06021511 -0.86328336 -0.39181129 -0.56766847 -0.08124885  0.57647306
  0.80975869]",0,[ 1.06  -0.863 -0.392]
"[ 0.52961154  0.2031499  -0.86028093  0.54673677 -0.2569289  -0.65950217
  0.89769304]",0,[ 0.53   0.203 -0.86 ]
"[ 0.44233786  0.96568248  0.69364888  0.23431437  0.57067423 -0.93793056
 -0.59326128]",0,[0.442 0.966 0.694]
"[ 1.00045902 -0.13691537 -0.71107494  0.88474266  0.58999473 -0.90011097
 -0.10320166]",0,[ 1.    -0.137 -0.711]
"[ 0.21135417 -0.34402069  0.33517836 -0.30945673 -0.27803838 -0.43093033
  0.75685019]",0,[ 0.211 -0.344  0.335]
"[-0.61143908 -0.86305793  0.50717375 -0.69029799 -0.28672761 -0.81008454
 -0.54968387]",0,[-0.611 -0.863  0.507]
"[ 0.47076723  0.19311314 -0.37255536 -0.77646258  0.60875158 -0.2379434
  0.55688652]",0,[ 0.471  0.193 -0.373]
"[ 0.90974771  0.52482512  0.49022837  0.04102484  0.30455592 -0.75567794
 -0.76741077]",0,[0.91  0.525 0.49 ]
"[ 0.64741043 -0.69399164 -0.89522134  0.12088606  0.90670935  0.40673839
 -0.57339549]",0,[ 0.647 -0.694 -0.895]
"[ 0.14075209  0.54136754 -0.79199861  0.63580837  0.29960698  0.68681381
  0.38150265]",0,[ 0.141  0.541 -0.792]
"[ 0.33137406  0.07769865  1.02858299  0.95228347 -0.24813997 -0.91503144
  0.36373815]",0,[0.331 0.078 1.029]
"[ 0.44109627  0.43114791  0.25729089 -0.40683657  0.48396602  0.67152544
  0.11992061]",0,[0.441 0.431 0.257]
"[ 0.7690229  -0.60173351  0.68023505 -0.13911507  0.06608747 -0.53528389
  0.463485  ]",0,[ 0.769 -0.602  0.68 ]
"[-0.77459589 -0.53132805 -0.23814066 -0.07473313  0.39004333 -0.13160001
  0.72688897]",0,[-0.775 -0.531 -0.238]
"[ 0.61643766  0.76704024 -0.09779788 -0.05846887  0.63485522  1.00423375
 -0.90907463]",0,[ 0.616  0.767 -0.098]
"[-0.19525786  0.86507677 -0.38465442 -0.38404503  0.47425976 -0.05074345
  0.74365017]",0,[-0.195  0.865 -0.385]
"[-0.24463538  0.71395892 -0.74169722 -0.49736624  0.64685976  0.97766068
  0.76584271]",0,[-0.245  0.714 -0.742]
"[ 0.24484517  0.12996325  0.94322939  0.23825566 -0.42613272 -0.22043565
  0.46173638]",0,[0.245 0.13  0.943]
"[-0.88231803  0.48266228 -0.42187051 -0.96437801 -0.48975988  0.98906459
 -0.55698368]",0,[-0.882  0.483 -0.422]
"[ 0.35967793 -0.53734956 -0.67984507  0.15477972  0.58352939 -0.96376755
  0.90039785]",0,[ 0.36  -0.537 -0.68 ]
"[-0.97504065 -0.0018032  -0.13921581  0.06733664 -0.2496598   0.75184517
  0.34990383]",0,[-0.975 -0.002 -0.139]
"[-0.8295495   0.54240129 -0.29569586 -0.39663566  0.38467825 -0.94282413
  0.02444973]",0,[-0.83   0.542 -0.296]
"[-0.27040427 -0.71581075  0.21363243 -0.61511471 -0.17070931  0.95269294
 -0.08203599]",0,[-0.27  -0.716  0.214]
"[ 1.04669069  0.62089619  0.14037954 -0.77721111 -0.63915102 -0.59787792
  0.09654263]",0,[1.047 0.621 0.14 ]
"[ 0.83629041  0.7739816  -0.05129579  0.53969883  0.90219229  0.9468139
  0.98323487]",0,[ 0.836  0.774 -0.051]
"[ 0.39774444  0.49729142 -0.50771127 -0.22517607  0.50930629 -0.91061538
  0.33237794]",0,[ 0.398  0.497 -0.508]
"[-0.53718366  0.63425106  0.66729625 -0.92202882 -0.97882364 -0.09143309
  0.34905928]",0,[-0.537  0.634  0.667]
"[-0.84531217 -1.22408535 -0.21201415  0.3846966  -0.98387957 -0.19213401
 -0.79362473]",0,[-0.845 -1.224 -0.212]
"[-0.31524217  0.25781271 -0.06204776 -0.27496871  0.82355902 -0.65520301
  0.32364803]",0,[-0.315  0.258 -0.062]
"[ 0.26336518 -1.1893306  -0.34619982  0.71488437 -0.90327555 -0.95608779
 -0.13157693]",0,[ 0.263 -1.189 -0.346]
"[ 0.37324982  0.20380255 -0.2282918  -0.87027324 -0.94072533  0.58160429
  0.43113974]",0,[ 0.373  0.204 -0.228]
"[ 0.96474363  0.33292209  0.92305565  0.22914071 -0.56044188 -0.87552309
  0.39752004]",0,[0.965 0.333 0.923]
"[ 0.79974694 -0.55762824 -0.27724998 -0.62398648  0.84018795 -0.99401846
 -0.47687273]",0,[ 0.8   -0.558 -0.277]
"[-0.40071968 -0.25224285  0.37335207 -0.77212847 -0.00949917 -0.56339702
  0.47273242]",0,[-0.401 -0.252  0.373]
"[-1.08539394  0.10671149  0.68409485 -0.40348619 -0.59573164 -0.81216172
 -0.3451831 ]",0,[-1.085  0.107  0.684]
"[ 0.12554667 -0.9485567  -0.12062378  0.2925794   0.62895836  0.91461878
 -0.88086257]",0,[ 0.126 -0.949 -0.121]
"[-0.47804223 -0.1939909  -0.90907594 -0.97676884 -0.90516701 -0.43947296
 -0.05070468]",0,[-0.478 -0.194 -0.909]
"[ 0.78397738  0.06420405  0.47515958 -0.35262212 -0.57372783  0.4263714
  0.73828093]",0,[0.784 0.064 0.475]
"[ 0.93196927  0.64403508 -0.92010599 -0.35995341  0.58399333 -0.2607008
  0.08145614]",0,[ 0.932  0.644 -0.92 ]
"[ 0.63394822  0.03964654  0.56860033 -0.54541218  0.29154241  0.30473982
  0.79776727]",0,[0.634 0.04  0.569]
"[-0.08041739  0.98209639  0.59518469  0.72263795  0.40226008  0.31255353
  0.66980342]",0,[-0.08   0.982  0.595]
"[ 0.26773566  0.4885601   0.82223399  0.65441116  0.56754429 -0.19288926
 -0.24888071]",0,[0.268 0.489 0.822]
"[ 0.83893858 -0.4659152   1.04990169  0.23656595  0.30077295  0.83412047
  0.96106062]",0,[ 0.839 -0.466  1.05 ]
"[-0.64629619 -0.51442767  0.69601451 -0.32142228 -0.85976376 -0.17173848
 -0.50034853]",0,[-0.646 -0.514  0.696]
"[-0.12626419  0.86457673 -0.70385165  0.48129593 -0.05971873  0.0038761
 -0.02103659]",0,[-0.126  0.865 -0.704]
"[-0.21202975  0.01331059 -0.57126998 -0.05602959  0.87403777  0.34170207
  0.27268622]",0,[-0.212  0.013 -0.571]
"[-0.56107598  0.90251319 -0.59391852  0.92870606  0.44333377 -0.13007081
  0.59596781]",0,[-0.561  0.903 -0.594]
"[-0.478692    0.34260308 -0.99352745  0.79690903  0.05035813  0.14054422
 -0.04764159]",0,[-0.479  0.343 -0.994]
"[-0.47857852 -0.77226437  0.06410132 -0.7882276  -0.02437367 -0.05922051
  0.76822019]",0,[-0.479 -0.772  0.064]
"[-0.88337897  0.69888241  0.2173865  -0.33802136  0.77790527 -0.74609489
  0.42448361]",0,[-0.883  0.699  0.217]
"[-0.72232152 -1.06636813 -0.13540935 -0.17710522  0.72294335 -0.96699707
 -0.91127455]",0,[-0.722 -1.066 -0.135]
"[ 0.04376898 -0.4377979  -0.00395627 -0.77269411  0.92837539  0.00888878
 -0.22659791]",0,[ 0.044 -0.438 -0.004]
"[-0.98278011  0.58900189  0.65698498  0.76464425 -0.47192109  0.79357641
  0.42563364]",0,[-0.983  0.589  0.657]
"[ 0.8114297   0.58875436  0.2045272  -0.06097779 -0.84545201 -0.85786843
  0.56923214]",0,[0.811 0.589 0.205]
"[-0.33627885 -0.45752622  0.47397639 -0.73931419 -0.85556974  0.55559002
 -0.97546727]",0,[-0.336 -0.458  0.474]
"[-0.72208903 -0.76217049  0.39047996 -0.50906097 -0.84758604  0.08297249
 -0.85453338]",0,[-0.722 -0.762  0.39 ]
"[ 0.86095013  0.02995891 -0.6277272  -0.49103155  0.81139746  0.42417317
  0.31288286]",0,[ 0.861  0.03  -0.628]
"[-0.6441294  -0.56804505  0.55863995  0.31304867 -0.19139253  0.87904246
 -0.10689919]",0,[-0.644 -0.568  0.559]
"[-0.1098307   0.81350966 -0.02825206 -0.79247794  0.34590132  0.79778221
 -0.5792316 ]",0,[-0.11   0.814 -0.028]
"[ 0.76143698  0.26562518 -0.783214   -0.81655084  0.15020033  0.91352085
 -0.15848429]",0,[ 0.761  0.266 -0.783]
"[ 0.73533573 -0.5778513  -0.75809703 -0.88069971 -0.46904213 -0.90200066
  0.30240776]",0,[ 0.735 -0.578 -0.758]
"[ 0.12723399 -0.86662894  0.41567055 -0.50076461  0.57632464 -0.40386947
  0.09106478]",0,[ 0.127 -0.867  0.416]
"[-0.12529689  0.59424571 -0.49691113 -0.13690992  0.26912836  0.28116415
  0.8851303 ]",0,[-0.125  0.594 -0.497]
"[-0.84849698  0.4492855  -0.17119678  0.01422987  0.14562016  0.92581399
  0.7076099 ]",0,[-0.848  0.449 -0.171]
"[ 0.36647467 -0.60058124 -0.94415443  0.98670966  0.79247744 -0.84507208
  0.85128207]",0,[ 0.366 -0.601 -0.944]
"[ 0.4487604  -0.02345402  0.25084592 -0.30017031  0.78536432  0.18716495
 -0.48956762]",0,[ 0.449 -0.023  0.251]
"[-0.67592399  0.78775349 -0.20971105  0.20237711  0.35645501 -0.09393928
 -0.757223  ]",0,[-0.676  0.788 -0.21 ]
"[ 0.57776598  0.74364231  0.79482591 -0.99739668  0.2718462  -0.12820231
 -0.32887944]",0,[0.578 0.744 0.795]
"[-0.14563622  0.53229368 -0.42606691 -0.02784412 -0.80343215 -0.85019868
  0.21404362]",0,[-0.146  0.532 -0.426]
"[-0.18305487 -0.98517381  0.87753656  0.78314944  0.92265286  0.10799226
  0.99948857]",0,[-0.183 -0.985  0.878]
"[-0.81799297 -0.65304707 -0.92568897  0.25215309 -0.15104571  0.29016472
 -0.22515979]",0,[-0.818 -0.653 -0.926]
"[-0.05311194  0.99688498  0.47894193 -0.114374    0.33449112  0.83573751
 -0.57309466]",0,[-0.053  0.997  0.479]
"[-0.59592556 -0.75731279 -0.00810147  0.38895769  0.11506685 -0.96951246
 -0.95313651]",0,[-0.596 -0.757 -0.008]
"[ 0.97501594 -0.65140706  0.91294306  0.83456397 -0.8609662  -0.81733919
 -0.55877872]",0,[ 0.975 -0.651  0.913]
"[ 0.55405311  0.76070648 -1.01355592  0.15218802  0.60438596 -0.40033845
  0.15154194]",0,[ 0.554  0.761 -1.014]
"[ 0.02654395  0.27051151  0.34468694  0.80381227  0.1582584  -0.49034523
 -0.42085117]",0,[0.027 0.271 0.345]
"[-0.72148641 -0.62561579 -0.5974979  -0.50209196  0.0439738  -0.92930305
  0.6430249 ]",0,[-0.721 -0.626 -0.597]
"[-0.89472062  0.1023752   0.15865642  0.70729951  0.88097995  0.23289314
 -0.28514062]",0,[-0.895  0.102  0.159]
"[ 1.01753272 -0.72499329  0.96982304  0.75980917 -0.14847982  0.58845781
 -0.86729393]",0,[ 1.018 -0.725  0.97 ]
"[ 0.5045607   0.68935661  0.57039187  1.00452373  0.51329178 -0.45228668
 -0.22392261]",0,[0.505 0.689 0.57 ]
"[ 0.7656057  -0.88466213  0.61625487  0.45950238 -0.45567193  0.12947361
  0.03962911]",0,[ 0.766 -0.885  0.616]
"[ 0.16537088 -0.4336626   0.2476838   0.46259587 -0.50865434  0.50051876
 -0.9878465 ]",0,[ 0.165 -0.434  0.248]
"[ 0.08443578 -0.21476958 -0.446718   -0.53238475  0.419222    0.80369852
  0.16444959]",0,[ 0.084 -0.215 -0.447]
"[ 0.02431474  0.4564149   0.28821427 -0.4312998  -0.39804709  0.68030887
 -0.14077033]",0,[0.024 0.456 0.288]
"[ 0.62374687 -0.7187684  -0.29087109 -0.34603972 -0.26528949  0.96058511
 -0.59528528]",0,[ 0.624 -0.719 -0.291]
"[ 0.84278764  0.55970601  0.46356737 -0.58186231  0.30297015  0.42566877
  0.96073329]",0,[0.843 0.56  0.464]
"[ 1.00237715  0.42621903 -1.05226843 -0.81795018 -0.96836071  0.57940991
 -0.02830567]",0,[ 1.002  0.426 -1.052]
"[ 0.43911497 -0.92724032 -0.78247124  0.76655377  0.1345224   0.97368483
 -0.32289983]",0,[ 0.439 -0.927 -0.782]
"[ 0.24643436 -0.99003756  0.82005627 -0.60771408  0.59896953 -0.19184966
  0.56850968]",0,[ 0.246 -0.99   0.82 ]
"[-0.85309876  0.35617876 -0.36694428  0.79756392 -0.90294824 -0.59121153
  0.35010686]",0,[-0.853  0.356 -0.367]
