genome,fitness,behavior_descriptor
"[-0.38571856 -0.65899226  0.40766592 -0.19910102 -0.08477873  0.83376667
  0.5292379 ]",0,[-0.386 -0.659  0.408]
"[-0.38507242 -0.66435045  0.41591041 -0.20158398 -0.08721378  0.83356675
  0.52036613]",0,[-0.385 -0.664  0.416]
"[-0.37930089 -0.66521418  0.40738087 -0.2107939  -0.07402335  0.82269631
  0.52586227]",0,[-0.379 -0.665  0.407]
"[-0.38299641 -0.66035187  0.41551647 -0.19716432 -0.08251664  0.83342041
  0.53233618]",0,[-0.383 -0.66   0.416]
"[-0.36734385 -0.65843205  0.41425836 -0.17262965 -0.09498328  0.81763909
  0.5260691 ]",0,[-0.367 -0.658  0.414]
"[-0.37680411 -0.66163581  0.39971629 -0.18532497 -0.09158162  0.82609353
  0.53675556]",1,[-0.377 -0.662  0.4  ]
"[-0.36594359 -0.66013713  0.41287069 -0.18637893 -0.08172084  0.821393
  0.5327968 ]",0,[-0.366 -0.66   0.413]
"[-0.38558647 -0.65719395  0.41254301 -0.19631636 -0.08771294  0.83652129
  0.53097683]",0,[-0.386 -0.657  0.413]
"[-0.36428201 -0.65904387  0.40827992 -0.18598134 -0.08609145  0.82040024
  0.52126734]",0,[-0.364 -0.659  0.408]
"[-0.37654383 -0.66717526  0.41487015 -0.21497201 -0.08729055  0.82298953
  0.51742168]",0,[-0.377 -0.667  0.415]
"[-0.36704589 -0.65545452  0.40120774 -0.18954789 -0.09293989  0.81028838
  0.53572501]",1,[-0.367 -0.655  0.401]
"[-0.37944954 -0.66231976  0.41001959 -0.1826436  -0.08953776  0.82060172
  0.52469664]",0,[-0.379 -0.662  0.41 ]
"[-0.38861631 -0.65898106  0.40563493 -0.19562289 -0.0854706   0.83705359
  0.52286319]",1,[-0.389 -0.659  0.406]
"[-0.37258472 -0.65232844  0.41078971 -0.17577984 -0.08305491  0.82046593
  0.53162354]",1,[-0.373 -0.652  0.411]
"[-0.39351856 -0.65788649  0.41172691 -0.19725565 -0.09369219  0.83263523
  0.52554406]",0,[-0.394 -0.658  0.412]
"[-0.36944927 -0.65513065  0.39642279 -0.17839327 -0.09751347  0.81182158
  0.5271516 ]",1,[-0.369 -0.655  0.396]
"[-0.37336172 -0.66083069  0.40019945 -0.18783135 -0.08627212  0.81799928
  0.52600451]",1,[-0.373 -0.661  0.4  ]
"[-0.3906022  -0.66143162  0.40253783 -0.19337028 -0.07839106  0.83885087
  0.52385101]",0,[-0.391 -0.661  0.403]
"[-0.38398808 -0.65625648  0.41377893 -0.19949233 -0.08995382  0.83011643
  0.52461184]",0,[-0.384 -0.656  0.414]
"[-0.37714852 -0.66399266  0.40915487 -0.20571425 -0.08000829  0.81338183
  0.52501488]",0,[-0.377 -0.664  0.409]
"[-0.36891961 -0.66330447  0.42084622 -0.20993716 -0.09024484  0.82811642
  0.51406961]",0,[-0.369 -0.663  0.421]
"[-0.36908696 -0.65803445  0.38742675 -0.17547896 -0.09108281  0.81028868
  0.52623847]",0,[-0.369 -0.658  0.387]
"[-0.36462797 -0.6579805   0.40727426 -0.18917376 -0.08445478  0.81407862
  0.51794172]",1,[-0.365 -0.658  0.407]
"[-0.36785781 -0.66005666  0.40212242 -0.19116941 -0.08029679  0.82760466
  0.52590882]",1,[-0.368 -0.66   0.402]
"[-0.38190607 -0.663942    0.40660873 -0.20368807 -0.07822729  0.82942156
  0.51711346]",1,[-0.382 -0.664  0.407]
"[-0.36651734 -0.65185125  0.41184312 -0.18814013 -0.09332097  0.83133845
  0.53024526]",1,[-0.367 -0.652  0.412]
"[-0.37146257 -0.65042086  0.40453108 -0.18259786 -0.08043114  0.81164225
  0.52401884]",1,[-0.371 -0.65   0.405]
"[-0.36949006 -0.66475893  0.41307218 -0.19671046 -0.08185097  0.81640642
  0.52150045]",0,[-0.369 -0.665  0.413]
"[-0.3816029  -0.66545988  0.41279687 -0.22360566 -0.08086515  0.82797044
  0.51893529]",0,[-0.382 -0.665  0.413]
"[-0.37717155 -0.64956632  0.41174386 -0.18469128 -0.08992822  0.81559451
  0.53053758]",1,[-0.377 -0.65   0.412]
"[-0.3819619  -0.65263082  0.41123378 -0.20505345 -0.08816187  0.82230641
  0.51128397]",1,[-0.382 -0.653  0.411]
"[-0.3736778  -0.64768835  0.40713943 -0.1728189  -0.08541988  0.81008795
  0.51935101]",1,[-0.374 -0.648  0.407]
"[-0.36462898 -0.65753511  0.41263211 -0.18702135 -0.08495581  0.81258024
  0.51881337]",0,[-0.365 -0.658  0.413]
"[-0.36456656 -0.66128738  0.40033998 -0.19900203 -0.08731784  0.82775099
  0.52958529]",1,[-0.365 -0.661  0.4  ]
"[-0.3625037  -0.64990593  0.39796558 -0.17386167 -0.09394218  0.80960091
  0.52876034]",1,[-0.363 -0.65   0.398]
"[-0.37307635 -0.65673926  0.39861384 -0.18412815 -0.09077422  0.81703541
  0.53281889]",1,[-0.373 -0.657  0.399]
"[-0.38860126 -0.65546332  0.40526219 -0.19603363 -0.08989181  0.83193907
  0.52560867]",1,[-0.389 -0.655  0.405]
"[-0.38948156 -0.66411372  0.40180231 -0.19588961 -0.08119566  0.82886054
  0.52731669]",1,[-0.389 -0.664  0.402]
"[-0.36691599 -0.66992633  0.41019128 -0.18060994 -0.08448885  0.82347108
  0.5268536 ]",0,[-0.367 -0.67   0.41 ]
"[-0.38387972 -0.66958105  0.39657832 -0.2112129  -0.07950606  0.8318428
  0.52429199]",0,[-0.384 -0.67   0.397]
"[-0.36204093 -0.64939874  0.39946268 -0.17513609 -0.09859497  0.81567273
  0.51950846]",1,[-0.362 -0.649  0.399]
"[-0.37490696 -0.66180696  0.4044769  -0.18411102 -0.09385603  0.82433644
  0.53410534]",0,[-0.375 -0.662  0.404]
"[-0.38394156 -0.65333046  0.4089888  -0.19780549 -0.08303881  0.82687736
  0.52704222]",1,[-0.384 -0.653  0.409]
"[-0.38048078 -0.65367071  0.41922734 -0.18853366 -0.09321797  0.8289236
  0.53284121]",0,[-0.38  -0.654  0.419]
"[-0.38207902 -0.66047475  0.42324411 -0.19947151 -0.08932102  0.82733622
  0.53043225]",0,[-0.382 -0.66   0.423]
"[-0.39061421 -0.66679882  0.40630006 -0.20254589 -0.08688175  0.80794789
  0.52827609]",0,[-0.391 -0.667  0.406]
"[-0.36156345 -0.65549074  0.4189696  -0.18920236 -0.07924686  0.82494528
  0.52488926]",0,[-0.362 -0.655  0.419]
"[-0.36245073 -0.64994205  0.39915164 -0.17951116 -0.08639559  0.81676367
  0.53758233]",1,[-0.362 -0.65   0.399]
"[-0.383112   -0.65667346  0.40101902 -0.21118043 -0.07636951  0.82135563
  0.52579549]",1,[-0.383 -0.657  0.401]
"[-0.36511205 -0.66556485  0.4107767  -0.18992256 -0.08498465  0.82171165
  0.52453369]",0,[-0.365 -0.666  0.411]
"[-0.3913     -0.65772132  0.41204518 -0.2018914  -0.08558454  0.83679509
  0.51567544]",0,[-0.391 -0.658  0.412]
"[-0.37837944 -0.65316299  0.40754682 -0.18033714 -0.08315079  0.81648708
  0.51424419]",1,[-0.378 -0.653  0.408]
"[-0.38968907 -0.65931744  0.41396165 -0.20475745 -0.08048707  0.82619631
  0.52669191]",0,[-0.39  -0.659  0.414]
"[-0.36626477 -0.65195693  0.41714235 -0.19158338 -0.08573471  0.82867049
  0.52341696]",0,[-0.366 -0.652  0.417]
"[-0.37000015 -0.65566035  0.40979266 -0.18617528 -0.08832792  0.82262706
  0.52985154]",1,[-0.37  -0.656  0.41 ]
"[-0.38925969 -0.65855551  0.41183063 -0.19530002 -0.08666959  0.82450839
  0.52780144]",0,[-0.389 -0.659  0.412]
"[-0.36552986 -0.65304322  0.40496958 -0.18441844 -0.08851949  0.82031904
  0.52562743]",1,[-0.366 -0.653  0.405]
"[-0.38257167 -0.66865264  0.40942906 -0.2023533  -0.07751515  0.82813108
  0.51463368]",0,[-0.383 -0.669  0.409]
"[-0.37678271 -0.66577651  0.41050409 -0.20242164 -0.08885981  0.81394134
  0.52985226]",0,[-0.377 -0.666  0.411]
"[-0.38291749 -0.65245565  0.40541563 -0.20195374 -0.08288328  0.83152393
  0.53037697]",1,[-0.383 -0.652  0.405]
"[-0.36434349 -0.66042237  0.41323044 -0.18554819 -0.08407872  0.81488475
  0.52162346]",0,[-0.364 -0.66   0.413]
"[-0.37242511 -0.66748604  0.41921404 -0.21446398 -0.08158398  0.82549159
  0.51945367]",0,[-0.372 -0.667  0.419]
"[-0.37541686 -0.6546279   0.42077306 -0.19003722 -0.08551459  0.83641999
  0.53540601]",0,[-0.375 -0.655  0.421]
"[-0.38921459 -0.6664467   0.40136741 -0.20741283 -0.07916586  0.8239473
  0.52669308]",0,[-0.389 -0.666  0.401]
"[-0.39397243 -0.65740402  0.40709728 -0.1965127  -0.08897076  0.83384399
  0.53020732]",1,[-0.394 -0.657  0.407]
"[-0.37719233 -0.66401119  0.41460784 -0.19114555 -0.09126683  0.82004739
  0.5392684 ]",0,[-0.377 -0.664  0.415]
"[-0.36829827 -0.65673093  0.39330919 -0.1828423  -0.10102232  0.80900712
  0.53245215]",0,[-0.368 -0.657  0.393]
"[-0.37651766 -0.65869641  0.40891319 -0.1822797  -0.09134932  0.81333575
  0.53149969]",0,[-0.377 -0.659  0.409]
"[-0.38488515 -0.65464633  0.4052062  -0.20019205 -0.08345228  0.83229766
  0.52222289]",1,[-0.385 -0.655  0.405]
"[-0.37020872 -0.65001191  0.40599145 -0.19095793 -0.09236265  0.82746689
  0.5222568 ]",1,[-0.37  -0.65   0.406]
"[-0.38971017 -0.65956556  0.39843732 -0.1968331  -0.07791206  0.82921223
  0.52099368]",1,[-0.39  -0.66   0.398]
"[-0.3841971  -0.64883816  0.41400028 -0.19163079 -0.08962841  0.83988182
  0.53164426]",1,[-0.384 -0.649  0.414]
"[-0.3816504  -0.66422299  0.40634636 -0.20060847 -0.0822957   0.81584766
  0.53131302]",0,[-0.382 -0.664  0.406]
"[-0.3620814  -0.65667738  0.4146213  -0.1855207  -0.07564465  0.81525256
  0.52548546]",0,[-0.362 -0.657  0.415]
"[-0.37165876 -0.66615331  0.41036413 -0.21303075 -0.08374249  0.82502217
  0.51777309]",0,[-0.372 -0.666  0.41 ]
"[-0.37771767 -0.65864911  0.40489192 -0.20621812 -0.08293911  0.83146345
  0.52221927]",1,[-0.378 -0.659  0.405]
"[-0.39071942 -0.66114587  0.40412725 -0.20368662 -0.08996636  0.83242214
  0.52761382]",1,[-0.391 -0.661  0.404]
"[-0.36680684 -0.66639146  0.39588793 -0.19886781 -0.08829087  0.83481061
  0.52934661]",0,[-0.367 -0.666  0.396]
"[-0.37762721 -0.65578587  0.41085544 -0.20066855 -0.08509155  0.8248604
  0.52521418]",1,[-0.378 -0.656  0.411]
"[-0.37592578 -0.66485846  0.40711033 -0.19146327 -0.08207871  0.82974164
  0.52846917]",0,[-0.376 -0.665  0.407]
"[-0.36809403 -0.67212667  0.41786658 -0.18939384 -0.0889987   0.81487269
  0.51903252]",0,[-0.368 -0.672  0.418]
"[-0.37952057 -0.67072521  0.41629104 -0.22452027 -0.08096027  0.82759005
  0.5216201 ]",0,[-0.38  -0.671  0.416]
"[-0.37750467 -0.65242396  0.39502833 -0.17462998 -0.08521318  0.81473798
  0.52128555]",0,[-0.378 -0.652  0.395]
"[-0.36909197 -0.65629954  0.40802657 -0.18036407 -0.09564139  0.82042239
  0.52533562]",1,[-0.369 -0.656  0.408]
"[-0.37226744 -0.65222258  0.40276638 -0.18970024 -0.08435505  0.82139514
  0.52038123]",1,[-0.372 -0.652  0.403]
"[-0.38799562 -0.6606579   0.40965205 -0.19839609 -0.09032432  0.83610538
  0.52890433]",0,[-0.388 -0.661  0.41 ]
"[-0.36313148 -0.66543262  0.41112678 -0.20338532 -0.08700145  0.82340299
  0.53493202]",0,[-0.363 -0.665  0.411]
"[-0.36077375 -0.65429845  0.39606816 -0.18121829 -0.0921133   0.81051329
  0.52664439]",1,[-0.361 -0.654  0.396]
"[-0.38771645 -0.66470296  0.40143872 -0.19132692 -0.08193661  0.83145605
  0.52572053]",1,[-0.388 -0.665  0.401]
"[-0.37378151 -0.65331719  0.40100288 -0.17412821 -0.08446845  0.81909641
  0.52182139]",1,[-0.374 -0.653  0.401]
"[-0.37524196 -0.66099408  0.41916118 -0.21804043 -0.08627542  0.83118672
  0.51273266]",0,[-0.375 -0.661  0.419]
"[-0.37247439 -0.65769692  0.40741656 -0.1992247  -0.09010704  0.83472151
  0.51923513]",1,[-0.372 -0.658  0.407]
"[-0.37067998 -0.67000407  0.39738326 -0.21007102 -0.08776953  0.82314319
  0.52358994]",0,[-0.371 -0.67   0.397]
"[-0.37012219 -0.66674309  0.41525065 -0.17944998 -0.09092291  0.82387708
  0.52592412]",0,[-0.37  -0.667  0.415]
"[-0.36827964 -0.64686973  0.3973406  -0.17012788 -0.10045365  0.81055996
  0.52434829]",1,[-0.368 -0.647  0.397]
"[-0.37783446 -0.65524481  0.40307454 -0.18646032 -0.09354453  0.82554359
  0.53493001]",1,[-0.378 -0.655  0.403]
"[-0.3816587  -0.64982757  0.40371771 -0.196496   -0.08053112  0.82666972
  0.52296723]",1,[-0.382 -0.65   0.404]
"[-0.36916397 -0.66378199  0.39895027 -0.18039563 -0.08647476  0.82061003
  0.52074965]",0,[-0.369 -0.664  0.399]
"[-0.36465431 -0.65616369  0.40406853 -0.18030275 -0.09753501  0.82520797
  0.52162038]",1,[-0.365 -0.656  0.404]
"[-0.3741325  -0.65689895  0.40499439 -0.18314782 -0.08938304  0.8219004
  0.52953355]",1,[-0.374 -0.657  0.405]
"[-0.38117708 -0.66862275  0.40780747 -0.199832   -0.08398538  0.81315068
  0.52579698]",0,[-0.381 -0.669  0.408]
"[-0.38576138 -0.65843023  0.40538271 -0.20215938 -0.08403827  0.83844499
  0.53407911]",1,[-0.386 -0.658  0.405]
"[-0.37625895 -0.65351649  0.41090878 -0.19185696 -0.09179655  0.83204887
  0.53302758]",1,[-0.376 -0.654  0.411]
"[-0.35965325 -0.64879269  0.39529423 -0.18481917 -0.09796674  0.81319344
  0.52656148]",1,[-0.36  -0.649  0.395]
"[-0.37858014 -0.65852687  0.38805683 -0.21016684 -0.08591796  0.82133303
  0.53144519]",0,[-0.379 -0.659  0.388]
"[-0.37393193 -0.65605782  0.41589865 -0.18300245 -0.09659434  0.82534051
  0.52778297]",0,[-0.374 -0.656  0.416]
"[-0.37395813 -0.64185664  0.39967489 -0.17638659 -0.0888196   0.82495909
  0.51383421]",1,[-0.374 -0.642  0.4  ]
"[-0.39723288 -0.66135346  0.41333596 -0.20947035 -0.08273977  0.82308898
  0.52698523]",0,[-0.397 -0.661  0.413]
"[-0.37063527 -0.65395924  0.41839317 -0.18879403 -0.08550216  0.82606768
  0.52066898]",0,[-0.371 -0.654  0.418]
"[-0.36478247 -0.6536862   0.4126899  -0.1814622  -0.08798117  0.81945228
  0.52308884]",1,[-0.365 -0.654  0.413]
"[-0.38659989 -0.65183834  0.41096237 -0.19277525 -0.07420728  0.82594481
  0.52511248]",1,[-0.387 -0.652  0.411]
"[-0.37736401 -0.67103291  0.40704956 -0.208233   -0.07710743  0.8312968
  0.51901741]",0,[-0.377 -0.671  0.407]
"[-0.3829406  -0.65631126  0.41071563 -0.19848396 -0.09155817  0.83313979
  0.53330597]",0,[-0.383 -0.656  0.411]
"[-0.3723492  -0.65605068  0.40661041 -0.19160506 -0.09751839  0.83158626
  0.52898996]",1,[-0.372 -0.656  0.407]
"[-0.37183277 -0.66716766  0.39909487 -0.1819643  -0.09175614  0.8211471
  0.53356115]",0,[-0.372 -0.667  0.399]
"[-0.38104147 -0.67153274  0.41453832 -0.20147244 -0.08175461  0.81413039
  0.53341559]",0,[-0.381 -0.672  0.415]
"[-0.37091858 -0.66730479  0.40551363 -0.19518593 -0.08702549  0.82380237
  0.53265349]",0,[-0.371 -0.667  0.406]
"[-0.38324565 -0.65953643  0.39842792 -0.20668013 -0.08227263  0.82446761
  0.53535503]",1,[-0.383 -0.66   0.398]
"[-0.36728973 -0.66586849  0.42037855 -0.21997988 -0.09193258  0.82291032
  0.51264304]",0,[-0.367 -0.666  0.42 ]
"[-0.38106638 -0.65760876  0.41194423 -0.19923528 -0.08324131  0.83329479
  0.52901372]",0,[-0.381 -0.658  0.412]
"[-0.35969782 -0.65500267  0.39808262 -0.18242882 -0.09139404  0.81151261
  0.52821218]",1,[-0.36  -0.655  0.398]
"[-0.38182748 -0.66935942  0.40514542 -0.20791409 -0.08169972  0.82043019
  0.52728326]",0,[-0.382 -0.669  0.405]
"[-0.37674143 -0.65335089  0.41752487 -0.18615301 -0.09063772  0.82356594
  0.52774884]",0,[-0.377 -0.653  0.418]
"[-0.39165469 -0.65882003  0.41763256 -0.20016033 -0.08678214  0.83126324
  0.5246518 ]",0,[-0.392 -0.659  0.418]
"[-0.35868389 -0.65605637  0.39718192 -0.1759783  -0.09828652  0.8141847
  0.53541077]",1,[-0.359 -0.656  0.397]
"[-0.36960597 -0.65971795  0.39223337 -0.18909542 -0.08017589  0.82987442
  0.52627968]",1,[-0.37  -0.66   0.392]
"[-0.37005034 -0.65694927  0.41015383 -0.18114432 -0.09080207  0.82657295
  0.53322901]",1,[-0.37  -0.657  0.41 ]
"[-0.37776923 -0.6693664   0.40951538 -0.20668952 -0.07709559  0.80936629
  0.53296148]",0,[-0.378 -0.669  0.41 ]
"[-0.37056547 -0.67418749  0.41244362 -0.22119639 -0.08651076  0.82360219
  0.51871146]",0,[-0.371 -0.674  0.412]
"[-0.36631831 -0.65500584  0.4002934  -0.18614988 -0.08980506  0.81515942
  0.53015958]",1,[-0.366 -0.655  0.4  ]
"[-0.37474726 -0.65904839  0.41234952 -0.18338738 -0.08642524  0.82784678
  0.51870375]",0,[-0.375 -0.659  0.412]
"[-0.39134246 -0.66895239  0.4114616  -0.20222247 -0.09157349  0.83291981
  0.52809721]",0,[-0.391 -0.669  0.411]
"[-0.37117886 -0.65423404  0.40213285 -0.19133671 -0.08331067  0.81955453
  0.53187582]",1,[-0.371 -0.654  0.402]
"[-0.36839183 -0.65939679  0.39376961 -0.19900147 -0.08014955  0.82816793
  0.52908643]",1,[-0.368 -0.659  0.394]
"[-0.36950325 -0.65588407  0.39774568 -0.19071579 -0.08268476  0.82919829
  0.52441187]",1,[-0.37  -0.656  0.398]
"[-0.38608866 -0.66633369  0.40210579 -0.20196448 -0.09276864  0.82278527
  0.52510024]",0,[-0.386 -0.666  0.402]
"[-0.36173734 -0.66420133  0.40570246 -0.18549429 -0.07871638  0.83240577
  0.5296754 ]",0,[-0.362 -0.664  0.406]
"[-0.35867832 -0.66061956  0.42101304 -0.19229412 -0.09041027  0.82154138
  0.52147001]",0,[-0.359 -0.661  0.421]
"[-0.38134824 -0.67330087  0.40974645 -0.21846724 -0.08573693  0.82797561
  0.51760104]",0,[-0.381 -0.673  0.41 ]
"[-0.37876688 -0.66013275  0.40918761 -0.209144   -0.07044411  0.82584568
  0.51016112]",0,[-0.379 -0.66   0.409]
"[-0.37410418 -0.65701005  0.40967055 -0.20869251 -0.0876894   0.82460223
  0.50971181]",1,[-0.374 -0.657  0.41 ]
"[-0.37164952 -0.6598036   0.41084684 -0.18288342 -0.09030598  0.83352826
  0.5233445 ]",0,[-0.372 -0.66   0.411]
"[-0.36906776 -0.64548518  0.40563555 -0.1820908  -0.0782102   0.81611125
  0.52678081]",1,[-0.369 -0.645  0.406]
"[-0.39000733 -0.65902205  0.41048053 -0.20743498 -0.08243893  0.83382592
  0.52824695]",0,[-0.39  -0.659  0.41 ]
"[-0.35751927 -0.64939103  0.39851701 -0.17329302 -0.08590384  0.81297263
  0.53031068]",1,[-0.358 -0.649  0.399]
"[-0.37349736 -0.66313009  0.41430715 -0.18668084 -0.09205587  0.82173626
  0.53739147]",0,[-0.373 -0.663  0.414]
"[-0.38738441 -0.65952251  0.40967017 -0.1974938  -0.09257351  0.83550068
  0.52817516]",0,[-0.387 -0.66   0.41 ]
"[-0.38069875 -0.66600626  0.40196094 -0.20456357 -0.09089133  0.82708573
  0.5284605 ]",0,[-0.381 -0.666  0.402]
"[-0.3701439  -0.64892905  0.40922762 -0.17125816 -0.08776173  0.81410805
  0.52181741]",1,[-0.37  -0.649  0.409]
"[-0.37054291 -0.66508029  0.405771   -0.18529565 -0.09283109  0.81608867
  0.53285303]",0,[-0.371 -0.665  0.406]
"[-0.37454862 -0.66838712  0.41593877 -0.17758895 -0.08052522  0.82543622
  0.52181812]",0,[-0.375 -0.668  0.416]
"[-0.38046197 -0.66830454  0.40020021 -0.20614414 -0.08555379  0.82973314
  0.52734562]",1,[-0.38  -0.668  0.4  ]
"[-0.3651438  -0.65869132  0.40272094 -0.19989445 -0.08908457  0.82634054
  0.52656643]",1,[-0.365 -0.659  0.403]
"[-0.37700765 -0.65031529  0.40266826 -0.20349642 -0.08951312  0.82451844
  0.5253393 ]",1,[-0.377 -0.65   0.403]
"[-0.38162083 -0.66301281  0.41498585 -0.19516132 -0.09167744  0.83176609
  0.52997292]",0,[-0.382 -0.663  0.415]
"[-0.3651159  -0.66017764  0.40172435 -0.17818441 -0.08173378  0.82042457
  0.527208  ]",1,[-0.365 -0.66   0.402]
"[-0.37532497 -0.65888613  0.41636493 -0.20033036 -0.09191275  0.82463376
  0.53495155]",0,[-0.375 -0.659  0.416]
"[-0.38168811 -0.6761657   0.41289139 -0.20397248 -0.08385509  0.80715434
  0.5341757 ]",0,[-0.382 -0.676  0.413]
"[-0.38045661 -0.66526387  0.41332462 -0.20381215 -0.08063058  0.8412192
  0.52159621]",0,[-0.38  -0.665  0.413]
"[-0.36896105 -0.64695771  0.39886417 -0.18114051 -0.09374698  0.82432622
  0.53346951]",1,[-0.369 -0.647  0.399]
"[-0.37867161 -0.65718954  0.40519375 -0.20824485 -0.0849213   0.82400578
  0.52514211]",1,[-0.379 -0.657  0.405]
"[-0.3886363  -0.6566944   0.41463129 -0.20505544 -0.08960466  0.83042812
  0.52047564]",0,[-0.389 -0.657  0.415]
"[-0.391501   -0.6599537   0.4163377  -0.2034053  -0.08283879  0.82206393
  0.52211182]",0,[-0.392 -0.66   0.416]
"[-0.38737111 -0.66003684  0.40520189 -0.18889225 -0.08617957  0.82352981
  0.5199817 ]",1,[-0.387 -0.66   0.405]
"[-0.3843303  -0.66346608  0.41096828 -0.20174533 -0.08942045  0.83521493
  0.52000257]",0,[-0.384 -0.663  0.411]
"[-0.37814969 -0.67105907  0.40821619 -0.20607048 -0.07734473  0.82341709
  0.52511432]",0,[-0.378 -0.671  0.408]
"[-0.37460643 -0.65900453  0.40327134 -0.18403435 -0.09355029  0.82193098
  0.52964692]",1,[-0.375 -0.659  0.403]
"[-0.38088879 -0.6745926   0.41389933 -0.20394551 -0.08826208  0.81487176
  0.52715186]",0,[-0.381 -0.675  0.414]
"[-0.36979834 -0.66653554  0.41083914 -0.21486475 -0.08492748  0.82631671
  0.52128839]",0,[-0.37  -0.667  0.411]
"[-0.36029171 -0.64762091  0.40975418 -0.179353   -0.09793087  0.81846499
  0.52499866]",0,[-0.36  -0.648  0.41 ]
"[-0.38365056 -0.66716093  0.40573321 -0.20119787 -0.08407781  0.83751661
  0.52821976]",0,[-0.384 -0.667  0.406]
"[-0.38081825 -0.66490246  0.40346522 -0.2081589  -0.08136486  0.82395307
  0.51929662]",1,[-0.381 -0.665  0.403]
"[-0.36071618 -0.65483734  0.40623664 -0.1857696  -0.09485178  0.81716079
  0.53117168]",1,[-0.361 -0.655  0.406]
"[-0.35781311 -0.65184189  0.41232772 -0.1884535  -0.08666274  0.82404585
  0.52672396]",1,[-0.358 -0.652  0.412]
"[-0.35688185 -0.65758701  0.40982578 -0.19946811 -0.0842156   0.82160849
  0.51961355]",0,[-0.357 -0.658  0.41 ]
"[-0.37409385 -0.66371755  0.39854095 -0.18939205 -0.09278819  0.8239811
  0.53211437]",0,[-0.374 -0.664  0.399]
"[-0.36780614 -0.6522503   0.41010045 -0.18327499 -0.08672235  0.82189173
  0.53143624]",1,[-0.368 -0.652  0.41 ]
"[-0.38577351 -0.6622683   0.39980431 -0.19792713 -0.08052697  0.83332963
  0.52579107]",1,[-0.386 -0.662  0.4  ]
"[-0.37382392 -0.67077504  0.40400082 -0.21323844 -0.09221914  0.83036727
  0.52022951]",0,[-0.374 -0.671  0.404]
"[-0.36665289 -0.66137066  0.40074681 -0.20908178 -0.07779533  0.8268373
  0.52692692]",1,[-0.367 -0.661  0.401]
"[-0.37327342 -0.66235699  0.41337996 -0.18253731 -0.08040988  0.83135787
  0.5170504 ]",0,[-0.373 -0.662  0.413]
"[-0.39419031 -0.66678853  0.40944333 -0.19783354 -0.0921598   0.83718692
  0.53194238]",0,[-0.394 -0.667  0.409]
"[-0.36969588 -0.6595233   0.40462574 -0.19247286 -0.08508705  0.82188699
  0.5277279 ]",1,[-0.37  -0.66   0.405]
"[-0.3601355  -0.65630868  0.39901186 -0.17315755 -0.09236111  0.81035177
  0.53198773]",1,[-0.36  -0.656  0.399]
"[-0.37494435 -0.66575085  0.39381222 -0.19654241 -0.08956176  0.8281132
  0.52744971]",1,[-0.375 -0.666  0.394]
"[-0.38628579 -0.66274773  0.4046727  -0.19712099 -0.08407944  0.82739512
  0.51886559]",0,[-0.386 -0.663  0.405]
"[-0.36303437 -0.67115808  0.41489329 -0.19828446 -0.08267058  0.81052147
  0.51830483]",0,[-0.363 -0.671  0.415]
"[-0.37646146 -0.65374845  0.40599394 -0.17711357 -0.08168504  0.82256152
  0.52078406]",1,[-0.376 -0.654  0.406]
"[-0.36978855 -0.65110303  0.40890341 -0.18955491 -0.09469188  0.81339954
  0.52411727]",1,[-0.37  -0.651  0.409]
"[-0.37803647 -0.65458895  0.40983822 -0.18319822 -0.08047849  0.83920007
  0.53100493]",1,[-0.378 -0.655  0.41 ]
"[-0.3662294  -0.64605281  0.41437254 -0.18926497 -0.08391078  0.81887598
  0.52501081]",1,[-0.366 -0.646  0.414]
"[-0.38801351 -0.65824831  0.41554789 -0.20317792 -0.09157571  0.83223516
  0.52902929]",0,[-0.388 -0.658  0.416]
