genome,fitness,behavior_descriptor
"[-0.37770148 -0.65491421  0.40216548 -0.18785521 -0.08699489  0.82402589
  0.52594259]",1,[-0.378 -0.655  0.402]
"[-0.38180275 -0.66186702  0.3980768  -0.18722096 -0.08793865  0.8255872
  0.52518427]",1,[-0.382 -0.662  0.398]
"[-0.37264606 -0.66334462  0.4047775  -0.18861946 -0.09201709  0.8214858
  0.52556186]",0,[-0.373 -0.663  0.405]
"[-0.37464831 -0.66122315  0.40557917 -0.18836099 -0.08634974  0.82240291
  0.52620548]",1,[-0.375 -0.661  0.406]
"[-0.37820329 -0.65774787  0.39617221 -0.18901201 -0.08347843  0.82545716
  0.52681691]",1,[-0.378 -0.658  0.396]
"[-0.37781461 -0.65544137  0.40050424 -0.18502284 -0.08908727  0.82862263
  0.52574166]",1,[-0.378 -0.655  0.401]
"[-0.37301765 -0.65832452  0.40445639 -0.18387101 -0.09075625  0.82364485
  0.52735443]",1,[-0.373 -0.658  0.404]
"[-0.37511777 -0.66246978  0.4058689  -0.18945497 -0.08877988  0.82363444
  0.52522081]",0,[-0.375 -0.662  0.406]
"[-0.38144212 -0.662836    0.40394844 -0.18566166 -0.08612044  0.82249229
  0.52692012]",1,[-0.381 -0.663  0.404]
"[-0.37132525 -0.66139407  0.40379486 -0.19033784 -0.09012011  0.81715205
  0.5253531 ]",1,[-0.371 -0.661  0.404]
"[-0.37321285 -0.65622515  0.40065459 -0.18731176 -0.08963519  0.82734165
  0.53046669]",1,[-0.373 -0.656  0.401]
"[-0.37675988 -0.66104802  0.40594954 -0.19002438 -0.09018033  0.82270269
  0.52652554]",0,[-0.377 -0.661  0.406]
"[-0.37347681 -0.65678259  0.40072583 -0.18442813 -0.08797983  0.8254777
  0.52975891]",1,[-0.373 -0.657  0.401]
"[-0.38125372 -0.65782485  0.40565235 -0.18648025 -0.08632763  0.82205722
  0.52579682]",1,[-0.381 -0.658  0.406]
"[-0.37586732 -0.65613524  0.4031142  -0.18598866 -0.089985    0.82337026
  0.52583903]",1,[-0.376 -0.656  0.403]
"[-0.37846494 -0.66091223  0.40575898 -0.18704492 -0.08609371  0.82565258
  0.52675557]",1,[-0.378 -0.661  0.406]
"[-0.37322629 -0.66094376  0.39847774 -0.19110716 -0.08888743  0.82375627
  0.52591414]",1,[-0.373 -0.661  0.398]
"[-0.3791418  -0.65873175  0.39549026 -0.18799711 -0.08767651  0.82604452
  0.52636284]",1,[-0.379 -0.659  0.395]
"[-0.37906954 -0.66080154  0.4065529  -0.18607203 -0.08659925  0.82630159
  0.52423996]",1,[-0.379 -0.661  0.407]
"[-0.37960556 -0.65768108  0.40606929 -0.18979317 -0.08556522  0.82578319
  0.52798708]",1,[-0.38  -0.658  0.406]
"[-0.37463314 -0.66455486  0.4012407  -0.1891997  -0.08970331  0.82363502
  0.52836453]",0,[-0.375 -0.665  0.401]
"[-0.38386116 -0.6606805   0.40078404 -0.19146479 -0.09342249  0.82669296
  0.52926003]",0,[-0.384 -0.661  0.401]
"[-0.37174401 -0.66473072  0.40193681 -0.19156616 -0.09092325  0.82110025
  0.52320725]",0,[-0.372 -0.665  0.402]
"[-0.37809799 -0.66005388  0.39629577 -0.18956147 -0.09041966  0.82471606
  0.52436554]",1,[-0.378 -0.66   0.396]
"[-0.37907484 -0.65992409  0.39439302 -0.18822426 -0.08935305  0.82618968
  0.52536492]",1,[-0.379 -0.66   0.394]
"[-0.37319596 -0.6638205   0.40414741 -0.18601867 -0.09140347  0.82481225
  0.52878068]",0,[-0.373 -0.664  0.404]
"[-0.38045273 -0.66006465  0.40653187 -0.1855606  -0.08747168  0.82630117
  0.52591039]",1,[-0.38  -0.66   0.407]
"[-0.37873946 -0.65595056  0.39717527 -0.18704068 -0.08519552  0.82627192
  0.52570534]",1,[-0.379 -0.656  0.397]
"[-0.37240421 -0.66254952  0.39760938 -0.18671775 -0.08818893  0.82563483
  0.52905512]",1,[-0.372 -0.663  0.398]
"[-0.38080495 -0.66180994  0.39960316 -0.19101205 -0.0905216   0.82449136
  0.52719935]",1,[-0.381 -0.662  0.4  ]
"[-0.37434538 -0.65873382  0.39689693 -0.19146574 -0.08866874  0.8224971
  0.52826398]",1,[-0.374 -0.659  0.397]
"[-0.37703647 -0.65785584  0.40551407 -0.18956538 -0.08430099  0.82495304
  0.52366599]",1,[-0.377 -0.658  0.406]
"[-0.37438065 -0.66324069  0.39747855 -0.18997476 -0.09114196  0.82087321
  0.52737796]",0,[-0.374 -0.663  0.397]
"[-0.38103159 -0.66451331  0.39873427 -0.18983391 -0.0897294   0.82745234
  0.52633266]",1,[-0.381 -0.665  0.399]
"[-0.37893756 -0.66079749  0.39624419 -0.18723139 -0.08865337  0.82410273
  0.52800483]",1,[-0.379 -0.661  0.396]
"[-0.3793641  -0.65779582  0.39709865 -0.18826217 -0.08425387  0.82371096
  0.52821959]",1,[-0.379 -0.658  0.397]
"[-0.37803141 -0.65624695  0.40676068 -0.18991698 -0.08561199  0.82441319
  0.52395615]",0,[-0.378 -0.656  0.407]
"[-0.37037933 -0.66253102  0.40246996 -0.19028373 -0.0886095   0.81989305
  0.5236444 ]",1,[-0.37  -0.663  0.402]
"[-0.37705724 -0.65642778  0.39486366 -0.18576884 -0.08555731  0.82846619
  0.52566248]",1,[-0.377 -0.656  0.395]
"[-0.38126849 -0.65870202  0.40534381 -0.18617741 -0.08593337  0.82849232
  0.52517807]",1,[-0.381 -0.659  0.405]
"[-0.37517463 -0.66432876  0.40172627 -0.18966727 -0.09045522  0.82319755
  0.52761511]",1,[-0.375 -0.664  0.402]
"[-0.37542029 -0.66114875  0.39554421 -0.19201083 -0.08816345  0.82115245
  0.52699688]",1,[-0.375 -0.661  0.396]
"[-0.38219291 -0.65978054  0.40240422 -0.19062203 -0.09214164  0.82439302
  0.52669292]",1,[-0.382 -0.66   0.402]
"[-0.3815503  -0.66037464  0.39796478 -0.18959634 -0.08638625  0.82319519
  0.52560191]",1,[-0.382 -0.66   0.398]
"[-0.37913185 -0.66203746  0.39740326 -0.18953542 -0.08819711  0.82404453
  0.52688633]",1,[-0.379 -0.662  0.397]
"[-0.38069592 -0.66092075  0.39472786 -0.18645187 -0.08815321  0.8266906
  0.52662963]",1,[-0.381 -0.661  0.395]
"[-0.37147376 -0.66219337  0.40201647 -0.18842066 -0.08913458  0.8200777
  0.52377593]",1,[-0.371 -0.662  0.402]
"[-0.37458656 -0.66460059  0.39717422 -0.18922924 -0.08980593  0.82246995
  0.52707514]",0,[-0.375 -0.665  0.397]
"[-0.37522982 -0.66313596  0.4037327  -0.18546803 -0.09046933  0.82280773
  0.52747535]",1,[-0.375 -0.663  0.404]
"[-0.3762843  -0.66537989  0.40118339 -0.18929823 -0.08966163  0.82269692
  0.52540545]",0,[-0.376 -0.665  0.401]
"[-0.37833176 -0.65493553  0.40618548 -0.18731737 -0.08531322  0.8248656
  0.52816961]",1,[-0.378 -0.655  0.406]
"[-0.37042695 -0.66422009  0.39986283 -0.18938297 -0.09020176  0.81848659
  0.52403689]",1,[-0.37  -0.664  0.4  ]
"[-0.37787548 -0.65343951  0.39816759 -0.18611162 -0.08406969  0.82743433
  0.52491671]",1,[-0.378 -0.653  0.398]
"[-0.37892898 -0.66074279  0.40598872 -0.18652556 -0.08548557  0.82259592
  0.52559562]",1,[-0.379 -0.661  0.406]
"[-0.37215715 -0.65938336  0.40053224 -0.18910808 -0.08989295  0.82012599
  0.52762279]",1,[-0.372 -0.659  0.401]
"[-0.37504958 -0.66389425  0.3976514  -0.18877032 -0.09123677  0.8229616
  0.52631363]",1,[-0.375 -0.664  0.398]
"[-0.37077389 -0.66068589  0.39910849 -0.19163776 -0.09014459  0.81982382
  0.52328782]",1,[-0.371 -0.661  0.399]
"[-0.37517847 -0.65848964  0.39722295 -0.18621914 -0.08586236  0.82874048
  0.52390361]",1,[-0.375 -0.658  0.397]
"[-0.37932909 -0.65572663  0.40618818 -0.18718657 -0.08390258  0.82480066
  0.52795889]",1,[-0.379 -0.656  0.406]
"[-0.3744868  -0.65642301  0.40271158 -0.18754948 -0.09123913  0.8245154
  0.530898  ]",1,[-0.374 -0.656  0.403]
"[-0.38096709 -0.65631948  0.3965696  -0.18537934 -0.08497273  0.82690783
  0.52549288]",1,[-0.381 -0.656  0.397]
"[-0.37654693 -0.65978592  0.40576465 -0.1876249  -0.09001691  0.8225319
  0.52782413]",1,[-0.377 -0.66   0.406]
"[-0.37288258 -0.65713388  0.39885831 -0.18720639 -0.08864469  0.82406853
  0.53014477]",1,[-0.373 -0.657  0.399]
"[-0.38122212 -0.65526174  0.40577395 -0.18660219 -0.08608442  0.82347427
  0.52489289]",1,[-0.381 -0.655  0.406]
"[-0.36938231 -0.66187184  0.40150688 -0.19104217 -0.08911507  0.82057872
  0.52376436]",0,[-0.369 -0.662  0.402]
"[-0.37667887 -0.66391414  0.40262596 -0.19038309 -0.09034702  0.82382318
  0.52652293]",0,[-0.377 -0.664  0.403]
"[-0.38045804 -0.66154803  0.40575537 -0.18631515 -0.08674253  0.82286854
  0.52703795]",1,[-0.38  -0.662  0.406]
"[-0.37930483 -0.66317762  0.40360842 -0.18496811 -0.08634998  0.82799045
  0.52563627]",1,[-0.379 -0.663  0.404]
"[-0.37332169 -0.66294971  0.40258579 -0.18985401 -0.08774865  0.82021462
  0.5242278 ]",1,[-0.373 -0.663  0.403]
"[-0.38275505 -0.65818494  0.40193467 -0.18686664 -0.08647389  0.82596923
  0.52678381]",1,[-0.383 -0.658  0.402]
"[-0.38017424 -0.66341547  0.39739614 -0.18866272 -0.0890294   0.82477539
  0.52571552]",1,[-0.38  -0.663  0.397]
"[-0.38128016 -0.65835463  0.40025462 -0.19236443 -0.089291    0.82598271
  0.5271116 ]",1,[-0.381 -0.658  0.4  ]
"[-0.37794853 -0.66375311  0.40083905 -0.19018321 -0.08940031  0.82132293
  0.52636805]",1,[-0.378 -0.664  0.401]
"[-0.37966755 -0.66033176  0.39639428 -0.18581313 -0.08768024  0.827284
  0.52442444]",1,[-0.38  -0.66   0.396]
"[-0.37873579 -0.65399092  0.39507247 -0.18458741 -0.0849793   0.82760316
  0.52542449]",1,[-0.379 -0.654  0.395]
"[-0.37731957 -0.65976391  0.39501266 -0.18911948 -0.09090726  0.82276858
  0.5267582 ]",1,[-0.377 -0.66   0.395]
"[-0.37738047 -0.66299002  0.40278569 -0.1903075  -0.089227    0.82430929
  0.52749518]",1,[-0.377 -0.663  0.403]
"[-0.37190686 -0.66038972  0.3981772  -0.18607459 -0.08945997  0.82315801
  0.52747274]",1,[-0.372 -0.66   0.398]
"[-0.37728165 -0.65753699  0.40483675 -0.18846879 -0.08559793  0.82454076
  0.52593332]",1,[-0.377 -0.658  0.405]
"[-0.38105751 -0.66330145  0.39894541 -0.19106874 -0.08961867  0.82702517
  0.52504325]",1,[-0.381 -0.663  0.399]
"[-0.37775255 -0.6550909   0.40425501 -0.18784812 -0.08729967  0.82460767
  0.52534277]",1,[-0.378 -0.655  0.404]
"[-0.37910574 -0.65442064  0.39827779 -0.18418327 -0.08425503  0.82813644
  0.52480146]",1,[-0.379 -0.654  0.398]
"[-0.37200422 -0.66038492  0.39902068 -0.18685047 -0.09107373  0.82529546
  0.52708247]",1,[-0.372 -0.66   0.399]
"[-0.37043697 -0.66057954  0.40226867 -0.18905919 -0.08918373  0.82051662
  0.52396208]",1,[-0.37  -0.661  0.402]
"[-0.38159713 -0.66406591  0.39937911 -0.18758943 -0.08990739  0.82631275
  0.52557837]",0,[-0.382 -0.664  0.399]
"[-0.37710183 -0.66484765  0.40133152 -0.18926995 -0.08978218  0.82268603
  0.52535975]",1,[-0.377 -0.665  0.401]
"[-0.38091632 -0.66236029  0.40459598 -0.18463944 -0.08698845  0.82387662
  0.52647331]",1,[-0.381 -0.662  0.405]
"[-0.37595418 -0.66240229  0.39607819 -0.19016394 -0.08752732  0.82373012
  0.52608275]",1,[-0.376 -0.662  0.396]
"[-0.37394776 -0.66372197  0.39802716 -0.1913413  -0.09234101  0.8242874
  0.52791178]",0,[-0.374 -0.664  0.398]
"[-0.37539481 -0.65836576  0.39590724 -0.18868776 -0.0915279   0.82491141
  0.53036136]",1,[-0.375 -0.658  0.396]
"[-0.37870169 -0.65607835  0.40514962 -0.18704049 -0.08423032  0.82534081
  0.52770954]",1,[-0.379 -0.656  0.405]
"[-0.37564952 -0.6577063   0.40465862 -0.18398409 -0.09036085  0.82495799
  0.52812304]",1,[-0.376 -0.658  0.405]
"[-0.37885791 -0.6531672   0.39689408 -0.18504822 -0.0831707   0.82773592
  0.52374189]",1,[-0.379 -0.653  0.397]
"[-0.37382008 -0.65745424  0.40362131 -0.18959439 -0.08772237  0.8220174
  0.52685373]",1,[-0.374 -0.657  0.404]
"[-0.37645375 -0.65892575  0.40499301 -0.19032229 -0.08872632  0.82154707
  0.52801357]",1,[-0.376 -0.659  0.405]
"[-0.37885647 -0.65919098  0.39407395 -0.18717917 -0.08860144  0.82435633
  0.52414672]",1,[-0.379 -0.659  0.394]
"[-0.37855032 -0.6571827   0.39576942 -0.18752397 -0.08524324  0.82591691
  0.5272375 ]",1,[-0.379 -0.657  0.396]
"[-0.38078399 -0.66031636  0.39887468 -0.19005409 -0.09247513  0.8287389
  0.52756155]",1,[-0.381 -0.66   0.399]
"[-0.36909258 -0.66411347  0.40116111 -0.19077828 -0.08997642  0.8188787
  0.5245964 ]",1,[-0.369 -0.664  0.401]
"[-0.37443407 -0.65777432  0.39807113 -0.18660537 -0.08973417  0.82263356
  0.52374307]",1,[-0.374 -0.658  0.398]
"[-0.37744708 -0.65470184  0.40173358 -0.18929418 -0.08925089  0.82446369
  0.53118675]",1,[-0.377 -0.655  0.402]
"[-0.38000414 -0.66389469  0.39709157 -0.19042955 -0.0895725   0.82858826
  0.52695485]",1,[-0.38  -0.664  0.397]
"[-0.38105105 -0.65934265  0.40447104 -0.18529029 -0.08556053  0.8253488
  0.52606079]",1,[-0.381 -0.659  0.404]
"[-0.37153592 -0.66243811  0.39721381 -0.18558919 -0.08889504  0.82560361
  0.52855492]",0,[-0.372 -0.662  0.397]
"[-0.37160646 -0.66472181  0.40298012 -0.19149777 -0.09068356  0.81978178
  0.52454469]",0,[-0.372 -0.665  0.403]
"[-0.37953731 -0.66414673  0.39951203 -0.18987751 -0.08867192  0.82850867
  0.52681157]",1,[-0.38  -0.664  0.4  ]
"[-0.3774219  -0.66478447  0.39898623 -0.18948077 -0.09037862  0.82193156
  0.52697622]",0,[-0.377 -0.665  0.399]
"[-0.37664795 -0.65495506  0.39817035 -0.18615322 -0.08594143  0.82752825
  0.52630939]",1,[-0.377 -0.655  0.398]
"[-0.37438791 -0.65847425  0.40407844 -0.18987447 -0.08689386  0.8221729
  0.52777157]",1,[-0.374 -0.658  0.404]
"[-0.38107741 -0.66160835  0.39633756 -0.18876707 -0.08864     0.82575503
  0.52405458]",1,[-0.381 -0.662  0.396]
"[-0.37545173 -0.65524846  0.39712832 -0.18690604 -0.08467518  0.82944746
  0.52622901]",1,[-0.375 -0.655  0.397]
"[-0.37313375 -0.66271927  0.39896243 -0.1902303  -0.08836145  0.81739286
  0.52647977]",1,[-0.373 -0.663  0.399]
"[-0.37440237 -0.66162557  0.39586002 -0.18983548 -0.08874722  0.82105318
  0.52627263]",1,[-0.374 -0.662  0.396]
"[-0.38218602 -0.66045665  0.40433026 -0.18502573 -0.08709089  0.8261277
  0.52451367]",1,[-0.382 -0.66   0.404]
"[-0.38041021 -0.66439472  0.39879162 -0.19113523 -0.08883325  0.8266572
  0.52649155]",1,[-0.38  -0.664  0.399]
"[-0.37412011 -0.65643219  0.39703393 -0.1862787  -0.09217613  0.82422042
  0.53055964]",1,[-0.374 -0.656  0.397]
"[-0.3744949  -0.66287336  0.39834804 -0.18627199 -0.0865338   0.82695921
  0.52585774]",1,[-0.374 -0.663  0.398]
"[-0.37961182 -0.65953703  0.39495284 -0.18812385 -0.08950954  0.82618446
  0.52728332]",1,[-0.38  -0.66   0.395]
"[-0.38039025 -0.66192141  0.40658872 -0.18670523 -0.08788322  0.82414769
  0.52504313]",0,[-0.38  -0.662  0.407]
"[-0.37885045 -0.66436889  0.39629877 -0.18574646 -0.0867169   0.82190694
  0.52558714]",0,[-0.379 -0.664  0.396]
"[-0.37232061 -0.66385222  0.40030216 -0.18899728 -0.08860567  0.82083923
  0.52477758]",1,[-0.372 -0.664  0.4  ]
"[-0.37803863 -0.66414209  0.39725169 -0.18660067 -0.08829481  0.82572386
  0.52626949]",1,[-0.378 -0.664  0.397]
"[-0.37657329 -0.65590641  0.39713745 -0.18569349 -0.0856361   0.82810502
  0.52343803]",1,[-0.377 -0.656  0.397]
"[-0.37637249 -0.65549742  0.39734515 -0.18717161 -0.09036315  0.82512461
  0.52957122]",1,[-0.376 -0.655  0.397]
"[-0.37913106 -0.65489614  0.40471474 -0.18782721 -0.08708615  0.82540954
  0.52568971]",1,[-0.379 -0.655  0.405]
"[-0.38036462 -0.65794798  0.39781681 -0.18734727 -0.08609962  0.82550989
  0.52776163]",1,[-0.38  -0.658  0.398]
"[-0.37370242 -0.66112497  0.39707996 -0.19147884 -0.08906587  0.82322613
  0.5278469 ]",1,[-0.374 -0.661  0.397]
"[-0.37736388 -0.65996215  0.40541697 -0.1900883  -0.09036604  0.82245264
  0.52559308]",1,[-0.377 -0.66   0.405]
"[-0.3806157  -0.66261574  0.40289907 -0.18530674 -0.08604565  0.82765553
  0.5257947 ]",1,[-0.381 -0.663  0.403]
"[-0.37277538 -0.65859685  0.39811987 -0.18904806 -0.09116771  0.82418495
  0.53274881]",1,[-0.373 -0.659  0.398]
"[-0.38112538 -0.65969995  0.40567403 -0.18643295 -0.08611106  0.8271771
  0.52384614]",1,[-0.381 -0.66   0.406]
"[-0.37180477 -0.65923059  0.39996213 -0.18784028 -0.08804598  0.82518258
  0.52973087]",1,[-0.372 -0.659  0.4  ]
"[-0.37291128 -0.65662642  0.40224917 -0.19021345 -0.08797717  0.82425973
  0.53156803]",1,[-0.373 -0.657  0.402]
"[-0.37805715 -0.65950182  0.40631094 -0.19072204 -0.08973542  0.82176633
  0.52732022]",1,[-0.378 -0.66   0.406]
"[-0.38112421 -0.65893296  0.39721877 -0.18809932 -0.08480165  0.82598446
  0.52741603]",1,[-0.381 -0.659  0.397]
"[-0.38203605 -0.65831188  0.39919317 -0.18822122 -0.09350335  0.82820147
  0.5274233 ]",1,[-0.382 -0.658  0.399]
"[-0.37063776 -0.66383139  0.40047115 -0.1921234  -0.08874384  0.81960481
  0.52414454]",1,[-0.371 -0.664  0.4  ]
"[-0.37445757 -0.65611592  0.40191011 -0.18419286 -0.09038528  0.82381994
  0.53093307]",1,[-0.374 -0.656  0.402]
"[-0.37988811 -0.66456107  0.39973717 -0.18968676 -0.08903622  0.82707983
  0.52729255]",1,[-0.38  -0.665  0.4  ]
"[-0.37163182 -0.66357126  0.40276566 -0.19029863 -0.0900752   0.81998192
  0.5250496 ]",1,[-0.372 -0.664  0.403]
"[-0.38122059 -0.66262586  0.39666783 -0.18691046 -0.0883976   0.82436409
  0.52422073]",1,[-0.381 -0.663  0.397]
"[-0.37797946 -0.65678973  0.39738476 -0.18586501 -0.0853614   0.82445094
  0.52422622]",1,[-0.378 -0.657  0.397]
"[-0.37648238 -0.66109192  0.39617157 -0.19023163 -0.08973133  0.82479943
  0.52649333]",1,[-0.376 -0.661  0.396]
"[-0.38092547 -0.65712332  0.40551711 -0.18745193 -0.08635483  0.82484107
  0.52693411]",1,[-0.381 -0.657  0.406]
"[-0.37677765 -0.65357931  0.39776422 -0.1868375  -0.08439527  0.82836294
  0.52749038]",1,[-0.377 -0.654  0.398]
"[-0.37896457 -0.65998517  0.39552054 -0.18862144 -0.08835333  0.82277162
  0.52598136]",1,[-0.379 -0.66   0.396]
"[-0.37422334 -0.66394811  0.40008345 -0.18812972 -0.08710299  0.8173002
  0.52514808]",1,[-0.374 -0.664  0.4  ]
"[-0.37672013 -0.65453158  0.39653345 -0.18620085 -0.08623715  0.82857742
  0.52591291]",1,[-0.377 -0.655  0.397]
"[-0.3828805  -0.65982148  0.40094439 -0.19165449 -0.08999569  0.82467139
  0.52751364]",1,[-0.383 -0.66   0.401]
"[-0.37810221 -0.65984807  0.39488001 -0.18805648 -0.08854428  0.82612807
  0.52710734]",1,[-0.378 -0.66   0.395]
"[-0.3817003  -0.66174532  0.4030773  -0.18713611 -0.08566307  0.8234199
  0.52924473]",1,[-0.382 -0.662  0.403]
"[-0.38060993 -0.66301326  0.39958026 -0.18951138 -0.08659172  0.82583136
  0.52645826]",1,[-0.381 -0.663  0.4  ]
"[-0.37826371 -0.66481164  0.40193163 -0.18941521 -0.08903352  0.82692985
  0.52431665]",1,[-0.378 -0.665  0.402]
"[-0.36942316 -0.66215262  0.40137117 -0.18979807 -0.08921436  0.81998986
  0.52417195]",1,[-0.369 -0.662  0.401]
"[-0.37979951 -0.65627133  0.39621208 -0.18831045 -0.08471744  0.82529335
  0.52709389]",1,[-0.38  -0.656  0.396]
"[-0.37331958 -0.66078613  0.40596566 -0.19168745 -0.08758245  0.82244123
  0.52503389]",1,[-0.373 -0.661  0.406]
"[-0.38203214 -0.66023283  0.39931406 -0.19317328 -0.09040506  0.82624854
  0.52731724]",1,[-0.382 -0.66   0.399]
"[-0.37779093 -0.66260668  0.40277175 -0.19091554 -0.09039557  0.82400206
  0.52810202]",1,[-0.378 -0.663  0.403]
"[-0.38127425 -0.65766549  0.40356235 -0.18684445 -0.0880676   0.82527498
  0.52736706]",1,[-0.381 -0.658  0.404]
"[-0.38176764 -0.66226045  0.39857776 -0.18948364 -0.08825483  0.82613395
  0.52658925]",1,[-0.382 -0.662  0.399]
"[-0.36970173 -0.66131165  0.39994544 -0.19178738 -0.09036155  0.82230774
  0.52386526]",1,[-0.37  -0.661  0.4  ]
"[-0.38234774 -0.65996468  0.40450583 -0.18972996 -0.08622947  0.8256306
  0.52408757]",1,[-0.382 -0.66   0.405]
"[-0.37379514 -0.66415765  0.40367083 -0.18955386 -0.08824387  0.82061406
  0.52375892]",0,[-0.374 -0.664  0.404]
"[-0.38032151 -0.65659214  0.39547912 -0.18563856 -0.08412126  0.82832874
  0.52581438]",0,[-0.38  -0.657  0.395]
"[-0.37373489 -0.66125533  0.39625176 -0.18994148 -0.08856698  0.82631455
  0.52723104]",1,[-0.374 -0.661  0.396]
"[-0.37283648 -0.65910994  0.40477147 -0.18859553 -0.0887314   0.82450388
  0.52351206]",1,[-0.373 -0.659  0.405]
"[-0.37869371 -0.66372195  0.40399207 -0.18619355 -0.08722197  0.82676545
  0.52408972]",0,[-0.379 -0.664  0.404]
"[-0.38274119 -0.66133746  0.40049169 -0.18920809 -0.09124563  0.82688731
  0.52884772]",1,[-0.383 -0.661  0.4  ]
"[-0.37149428 -0.65798525  0.40260916 -0.18786232 -0.09049046  0.82147366
  0.52390621]",1,[-0.371 -0.658  0.403]
"[-0.38161247 -0.65718212  0.40258035 -0.18803155 -0.08830334  0.82597764
  0.52357666]",1,[-0.382 -0.657  0.403]
"[-0.37788254 -0.65632578  0.40448261 -0.18824585 -0.08744325  0.82460767
  0.52655599]",1,[-0.378 -0.656  0.404]
"[-0.3697909  -0.66359252  0.39938094 -0.19132287 -0.089088    0.81765685
  0.52406052]",1,[-0.37  -0.664  0.399]
"[-0.37982796 -0.65519367  0.39778918 -0.18533861 -0.08435027  0.82863265
  0.52437383]",1,[-0.38  -0.655  0.398]
"[-0.37576821 -0.66168279  0.40483975 -0.19040663 -0.08853691  0.82233722
  0.5242228 ]",1,[-0.376 -0.662  0.405]
"[-0.37327986 -0.66352509  0.40023843 -0.18939671 -0.08918297  0.81932505
  0.52730994]",1,[-0.373 -0.664  0.4  ]
"[-0.38254244 -0.65949667  0.40722718 -0.18643561 -0.08662774  0.8254385
  0.52497153]",0,[-0.383 -0.659  0.407]
"[-0.37429537 -0.65601127  0.39901231 -0.18653672 -0.08612469  0.82388377
  0.53141479]",1,[-0.374 -0.656  0.399]
"[-0.37594684 -0.6567741   0.39605095 -0.18912489 -0.09024818  0.82431611
  0.52921899]",1,[-0.376 -0.657  0.396]
"[-0.37999332 -0.66024396  0.40786022 -0.18771273 -0.08424634  0.82759978
  0.52604629]",0,[-0.38  -0.66   0.408]
"[-0.37281458 -0.6558943   0.40272039 -0.18628209 -0.08744746  0.8258481
  0.52974513]",1,[-0.373 -0.656  0.403]
"[-0.37321643 -0.6555836   0.4018623  -0.18490235 -0.08799088  0.82447443
  0.53059592]",1,[-0.373 -0.656  0.402]
"[-0.3772992  -0.66462194  0.40156179 -0.18873571 -0.08659472  0.82308079
  0.52776081]",0,[-0.377 -0.665  0.402]
"[-0.37127932 -0.66003808  0.39968292 -0.18639155 -0.08909092  0.82393696
  0.52978727]",1,[-0.371 -0.66   0.4  ]
"[-0.36904614 -0.66231193  0.39773052 -0.1906012  -0.08959374  0.81928324
  0.52352118]",1,[-0.369 -0.662  0.398]
"[-0.37990316 -0.65899007  0.39597107 -0.1871996  -0.08806865  0.82419536
  0.52667293]",1,[-0.38  -0.659  0.396]
"[-0.3715213  -0.6575355   0.40258882 -0.18841749 -0.08919024  0.82308643
  0.52815043]",1,[-0.372 -0.658  0.403]
"[-0.37379049 -0.66025052  0.39716494 -0.18955903 -0.08928046  0.82329121
  0.52630043]",1,[-0.374 -0.66   0.397]
"[-0.3743421  -0.65531525  0.39899166 -0.18711415 -0.08811153  0.82601973
  0.53247887]",1,[-0.374 -0.655  0.399]
"[-0.37801998 -0.65630082  0.40594368 -0.18738097 -0.08503342  0.82518563
  0.52449311]",1,[-0.378 -0.656  0.406]
"[-0.37709206 -0.65887038  0.39645452 -0.18961514 -0.08747312  0.82246539
  0.52566721]",1,[-0.377 -0.659  0.396]
"[-0.3794261  -0.6626519   0.3958664  -0.18867298 -0.08834124  0.82284573
  0.52683417]",1,[-0.379 -0.663  0.396]
"[-0.37744776 -0.65546888  0.40011824 -0.18675949 -0.08880023  0.82457513
  0.52863642]",1,[-0.377 -0.655  0.4  ]
