genome,fitness,behavior_descriptor
"[-0.38742236 -0.66381518  0.41747024 -0.18556778 -0.09287447  0.81911333
  0.53040139]",0,[-0.387 -0.664  0.417]
"[-0.37892496 -0.65401003  0.41154684 -0.19122627 -0.09278497  0.81983924
  0.52823947]",0,[-0.379 -0.654  0.412]
"[-0.38232457 -0.64999723  0.40685313 -0.18939479 -0.09398603  0.82175132
  0.5299639 ]",1,[-0.382 -0.65   0.407]
"[-0.36402754 -0.64684406  0.41286877 -0.19128923 -0.09526644  0.82345059
  0.53123711]",0,[-0.364 -0.647  0.413]
"[-0.36532313 -0.65993097  0.40189787 -0.19762473 -0.09508387  0.82578808
  0.52767611]",1,[-0.365 -0.66   0.402]
"[-0.38615475 -0.66480223  0.39529387 -0.19591248 -0.08413574  0.82042388
  0.52973528]",0,[-0.386 -0.665  0.395]
"[-0.39655628 -0.65381938  0.39576704 -0.18421621 -0.09404221  0.82765911
  0.5353755 ]",0,[-0.397 -0.654  0.396]
"[-0.38629933 -0.66198915  0.41716132 -0.18591709 -0.09185577  0.81073183
  0.5322304 ]",0,[-0.386 -0.662  0.417]
"[-0.38434859 -0.65452297  0.39352219 -0.19139223 -0.09373977  0.81945912
  0.53301703]",1,[-0.384 -0.655  0.394]
"[-0.38823186 -0.6643515   0.38424486 -0.18794875 -0.07686666  0.82412354
  0.53603631]",0,[-0.388 -0.664  0.384]
"[-0.38825806 -0.66435381  0.40971986 -0.19279926 -0.09816234  0.83665382
  0.53038584]",0,[-0.388 -0.664  0.41 ]
"[-0.36843273 -0.66391762  0.39364372 -0.17723956 -0.08596196  0.81641693
  0.54007844]",1,[-0.368 -0.664  0.394]
"[-0.3831654  -0.65023418  0.39917879 -0.19097344 -0.09683701  0.82461814
  0.53582139]",1,[-0.383 -0.65   0.399]
"[-0.3750349  -0.65790384  0.386547   -0.1872143  -0.09805731  0.82774532
  0.53487044]",0,[-0.375 -0.658  0.387]
"[-0.38577331 -0.664741    0.38898683 -0.18761301 -0.08762795  0.8199567
  0.52724342]",0,[-0.386 -0.665  0.389]
"[-0.39089911 -0.65031162  0.40355162 -0.19572027 -0.09082227  0.81931778
  0.51712514]",1,[-0.391 -0.65   0.404]
"[-0.38769083 -0.66352829  0.411892   -0.19080329 -0.09034447  0.8175703
  0.53940477]",0,[-0.388 -0.664  0.412]
"[-0.39309031 -0.66067721  0.40495517 -0.19528396 -0.09696837  0.82825662
  0.53611876]",0,[-0.393 -0.661  0.405]
"[-0.36270869 -0.66591055  0.40233203 -0.17915789 -0.09087432  0.82359812
  0.53499507]",0,[-0.363 -0.666  0.402]
"[-0.39664854 -0.66521485  0.39200553 -0.18452328 -0.08604364  0.82385683
  0.53347351]",0,[-0.397 -0.665  0.392]
"[-0.36242699 -0.65716611  0.40396838 -0.2007747  -0.09225     0.82663454
  0.5246578 ]",1,[-0.362 -0.657  0.404]
"[-0.37955648 -0.6735905   0.40699995 -0.19227736 -0.09861975  0.81267662
  0.53611934]",0,[-0.38  -0.674  0.407]
"[-0.3726325  -0.65277072  0.41454199 -0.18971137 -0.08616918  0.83132004
  0.51819376]",0,[-0.373 -0.653  0.415]
"[-0.35899487 -0.65264519  0.41254859 -0.19546285 -0.09768359  0.82109026
  0.52313241]",0,[-0.359 -0.653  0.413]
"[-0.36623354 -0.66055568  0.413543   -0.19709193 -0.0998689   0.82315248
  0.54069736]",0,[-0.366 -0.661  0.414]
"[-0.39263922 -0.66278138  0.40800506 -0.18701262 -0.10100543  0.83061133
  0.53149072]",0,[-0.393 -0.663  0.408]
"[-0.39002368 -0.65593962  0.38610279 -0.18723759 -0.09199123  0.82783595
  0.53340693]",0,[-0.39  -0.656  0.386]
"[-0.38108575 -0.65046272  0.39740275 -0.19320451 -0.08846853  0.82482444
  0.52223724]",1,[-0.381 -0.65   0.397]
"[-0.38326349 -0.6678646   0.39656775 -0.19573032 -0.08864808  0.81715976
  0.52953853]",0,[-0.383 -0.668  0.397]
"[-0.37935887 -0.66198662  0.41997612 -0.18650607 -0.08814151  0.81965221
  0.53390158]",0,[-0.379 -0.662  0.42 ]
"[-0.39279573 -0.65214531  0.41183348 -0.19604643 -0.09419991  0.81931064
  0.52083157]",0,[-0.393 -0.652  0.412]
"[-0.37088146 -0.66656286  0.3895452  -0.18103972 -0.08284748  0.82147235
  0.53991058]",0,[-0.371 -0.667  0.39 ]
"[-0.37130938 -0.66698777  0.41464344 -0.19211636 -0.09940371  0.82089301
  0.52807687]",0,[-0.371 -0.667  0.415]
"[-0.39558903 -0.66590374  0.3922966  -0.18370074 -0.08847806  0.82196659
  0.52988332]",0,[-0.396 -0.666  0.392]
"[-0.3650289  -0.6646276   0.41514898 -0.18903257 -0.10240151  0.82720703
  0.53512534]",0,[-0.365 -0.665  0.415]
"[-0.38768696 -0.66432121  0.41093829 -0.18960042 -0.09990808  0.83215183
  0.536237  ]",0,[-0.388 -0.664  0.411]
"[-0.36781383 -0.66601922  0.39469157 -0.18421704 -0.08446941  0.81996497
  0.54213466]",1,[-0.368 -0.666  0.395]
"[-0.39595977 -0.65207575  0.40224087 -0.18910225 -0.0867784   0.81485984
  0.5203413 ]",1,[-0.396 -0.652  0.402]
"[-0.38783122 -0.66502394  0.39737174 -0.19689475 -0.0869383   0.8191272
  0.52691194]",1,[-0.388 -0.665  0.397]
"[-0.370828   -0.67110312  0.41430529 -0.19477728 -0.1009317   0.82151729
  0.53078474]",0,[-0.371 -0.671  0.414]
"[-0.37746812 -0.66602139  0.39348889 -0.18606171 -0.09887404  0.82671067
  0.52878202]",0,[-0.377 -0.666  0.393]
"[-0.36717952 -0.65724319  0.39628782 -0.19366542 -0.09496134  0.83790665
  0.51941037]",1,[-0.367 -0.657  0.396]
"[-0.38504764 -0.64946156  0.40947468 -0.18897109 -0.09138596  0.81395854
  0.5278942 ]",1,[-0.385 -0.649  0.409]
"[-0.38984401 -0.66502421  0.38986337 -0.18710785 -0.09133795  0.82256011
  0.52202317]",0,[-0.39  -0.665  0.39 ]
"[-0.37637528 -0.66242781  0.4177581  -0.18846996 -0.09546747  0.82855986
  0.53824712]",0,[-0.376 -0.662  0.418]
"[-0.39774323 -0.66548911  0.39149535 -0.1919314  -0.07301544  0.82433595
  0.53135958]",0,[-0.398 -0.665  0.391]
"[-0.35946978 -0.65428405  0.41137843 -0.18898311 -0.10221995  0.82739947
  0.52632423]",0,[-0.359 -0.654  0.411]
"[-0.39191828 -0.66880976  0.40352977 -0.1888633  -0.10648904  0.83351553
  0.53445935]",0,[-0.392 -0.669  0.404]
"[-0.38131509 -0.66217745  0.38774767 -0.18559419 -0.09094153  0.82237488
  0.53918887]",0,[-0.381 -0.662  0.388]
"[-0.36930215 -0.64671653  0.40768452 -0.19455772 -0.08940404  0.82503375
  0.52210519]",1,[-0.369 -0.647  0.408]
"[-0.38019216 -0.65230398  0.41006486 -0.19571416 -0.08952919  0.81332727
  0.52026283]",0,[-0.38  -0.652  0.41 ]
"[-0.3571576  -0.6434504   0.40942851 -0.18634051 -0.09589293  0.82118654
  0.53371189]",1,[-0.357 -0.643  0.409]
"[-0.37290353 -0.66823414  0.39912882 -0.19421339 -0.09411723  0.82341139
  0.53232915]",0,[-0.373 -0.668  0.399]
"[-0.37804211 -0.66026009  0.39440605 -0.19375189 -0.09439289  0.82358706
  0.52747008]",1,[-0.378 -0.66   0.394]
"[-0.39666317 -0.66334596  0.39332849 -0.18430777 -0.08446886  0.8218595
  0.53299187]",0,[-0.397 -0.663  0.393]
"[-0.38637079 -0.65941605  0.39102918 -0.18949112 -0.08581623  0.82587185
  0.52281252]",0,[-0.386 -0.659  0.391]
"[-0.39462715 -0.66127054  0.39553348 -0.18976036 -0.0786826   0.82764594
  0.52647062]",0,[-0.395 -0.661  0.396]
"[-0.36191743 -0.64872272  0.40627507 -0.18975287 -0.10039903  0.82348407
  0.52447007]",0,[-0.362 -0.649  0.406]
"[-0.36653259 -0.64903613  0.40286057 -0.19576532 -0.09042171  0.82923715
  0.5209532 ]",1,[-0.367 -0.649  0.403]
"[-0.36521024 -0.65320798  0.40088084 -0.19687952 -0.10489786  0.82890824
  0.52486718]",1,[-0.365 -0.653  0.401]
"[-0.37757441 -0.65385306  0.41885204 -0.18575819 -0.09431044  0.81564978
  0.54185071]",0,[-0.378 -0.654  0.419]
"[-0.37540361 -0.6488602   0.4088028  -0.19731893 -0.09228904  0.81857296
  0.52939381]",1,[-0.375 -0.649  0.409]
"[-0.3861541  -0.65377091  0.41067535 -0.19331282 -0.09262231  0.8191639
  0.52546245]",0,[-0.386 -0.654  0.411]
"[-0.36169744 -0.6471164   0.40187785 -0.18579766 -0.09785622  0.82337642
  0.53272565]",1,[-0.362 -0.647  0.402]
"[-0.38071518 -0.66575662  0.39598457 -0.19278015 -0.09298934  0.81754265
  0.52732361]",1,[-0.381 -0.666  0.396]
"[-0.38382457 -0.65129857  0.41224914 -0.18651559 -0.10186714  0.82701235
  0.52944708]",1,[-0.384 -0.651  0.412]
"[-0.38703828 -0.64446163  0.3956519  -0.19432975 -0.09922025  0.82148591
  0.54252676]",0,[-0.387 -0.644  0.396]
"[-0.39400504 -0.66469359  0.38934545 -0.1874153  -0.08324555  0.82386284
  0.52775425]",0,[-0.394 -0.665  0.389]
"[-0.37129283 -0.65820013  0.39632121 -0.1895121  -0.08904618  0.82004555
  0.53980869]",1,[-0.371 -0.658  0.396]
"[-0.39505172 -0.65972995  0.38509897 -0.19052753 -0.07631747  0.82564627
  0.53975181]",0,[-0.395 -0.66   0.385]
"[-0.36276226 -0.65439225  0.41805551 -0.19966507 -0.10079141  0.82353673
  0.54538554]",0,[-0.363 -0.654  0.418]
"[-0.39247446 -0.66534384  0.40195205 -0.19427826 -0.10482163  0.8310552
  0.53170149]",0,[-0.392 -0.665  0.402]
"[-0.38167489 -0.66310799  0.39200544 -0.18731043 -0.08745137  0.81919125
  0.53548739]",0,[-0.382 -0.663  0.392]
"[-0.38841846 -0.65233637  0.41454743 -0.18966965 -0.08775052  0.8156738
  0.52883629]",0,[-0.388 -0.652  0.415]
"[-0.3946616  -0.6624294   0.40053875 -0.19147659 -0.0966664   0.82847269
  0.52728321]",0,[-0.395 -0.662  0.401]
"[-0.38945632 -0.6637905   0.39394327 -0.18517092 -0.08556212  0.82194975
  0.52911462]",0,[-0.389 -0.664  0.394]
"[-0.36986327 -0.6515739   0.39891788 -0.19305084 -0.08374276  0.83118229
  0.52311644]",1,[-0.37  -0.652  0.399]
"[-0.37349057 -0.64632829  0.40427081 -0.19181352 -0.09442413  0.8218516
  0.52664415]",1,[-0.373 -0.646  0.404]
"[-0.36432066 -0.66298281  0.39587758 -0.17970768 -0.08903782  0.81503273
  0.5396729 ]",1,[-0.364 -0.663  0.396]
"[-0.36913891 -0.66105359  0.4172329  -0.19969826 -0.0960896   0.82914304
  0.52836433]",0,[-0.369 -0.661  0.417]
"[-0.37904937 -0.67064169  0.41572123 -0.19668266 -0.09536274  0.81919785
  0.53749075]",0,[-0.379 -0.671  0.416]
"[-0.3745066  -0.67443627  0.40018596 -0.18336792 -0.0971345   0.82025906
  0.5257799 ]",0,[-0.375 -0.674  0.4  ]
"[-0.36702409 -0.66817275  0.41744428 -0.19438239 -0.10033056  0.82349483
  0.54160543]",0,[-0.367 -0.668  0.417]
"[-0.38452802 -0.66017643  0.41320565 -0.19159741 -0.0952696   0.81260029
  0.5415712 ]",0,[-0.385 -0.66   0.413]
"[-0.36988814 -0.66764696  0.39300746 -0.1849824  -0.0887865   0.81053735
  0.54070916]",0,[-0.37  -0.668  0.393]
"[-0.37684109 -0.65798108  0.39332227 -0.18419837 -0.09436912  0.82588395
  0.52923598]",0,[-0.377 -0.658  0.393]
"[-0.3870122  -0.65991522  0.38783877 -0.19122398 -0.09032048  0.8214038
  0.52058465]",0,[-0.387 -0.66   0.388]
"[-0.38973985 -0.65773751  0.38986449 -0.18745205 -0.08755054  0.83357554
  0.5364713 ]",0,[-0.39  -0.658  0.39 ]
"[-0.38109607 -0.65819939  0.41718927 -0.18734852 -0.09158572  0.82251958
  0.53587188]",0,[-0.381 -0.658  0.417]
"[-0.37767185 -0.66925089  0.41381686 -0.18815595 -0.09879108  0.81252661
  0.54026   ]",0,[-0.378 -0.669  0.414]
"[-0.38001119 -0.64906834  0.39851324 -0.1913652  -0.09739827  0.82424985
  0.53232313]",1,[-0.38  -0.649  0.399]
"[-0.37553279 -0.66952986  0.41835867 -0.19212335 -0.09035863  0.81179825
  0.53795479]",0,[-0.376 -0.67   0.418]
"[-0.3970671  -0.65266413  0.40631908 -0.19057747 -0.08966063  0.82159912
  0.51888929]",1,[-0.397 -0.653  0.406]
"[-0.3754362  -0.65820404  0.39735467 -0.18352371 -0.09404455  0.82129995
  0.53153496]",1,[-0.375 -0.658  0.397]
"[-0.38415131 -0.67106151  0.40144451 -0.19065993 -0.09305345  0.81808421
  0.53491982]",0,[-0.384 -0.671  0.401]
"[-0.39539045 -0.66681954  0.38723998 -0.18682894 -0.0834763   0.82183999
  0.5303037 ]",0,[-0.395 -0.667  0.387]
"[-0.38842758 -0.66089543  0.41067162 -0.19789084 -0.10105901  0.83471723
  0.52691936]",0,[-0.388 -0.661  0.411]
"[-0.3531967  -0.6439185   0.41079811 -0.19481686 -0.09362813  0.82619833
  0.53173776]",1,[-0.353 -0.644  0.411]
"[-0.38258495 -0.65638733  0.41246601 -0.18719246 -0.10027503  0.82776167
  0.53567347]",0,[-0.383 -0.656  0.412]
"[-0.37325762 -0.66989921  0.41460747 -0.18866289 -0.0969157   0.81706426
  0.51922116]",0,[-0.373 -0.67   0.415]
"[-0.37113873 -0.65637604  0.39111332 -0.18102341 -0.09873561  0.82897692
  0.52866293]",0,[-0.371 -0.656  0.391]
"[-0.36712741 -0.6495372   0.41058799 -0.19491809 -0.09403459  0.824695
  0.52488819]",1,[-0.367 -0.65   0.411]
"[-0.37663671 -0.6493395   0.4049834  -0.18422583 -0.08524376  0.82413677
  0.53260621]",1,[-0.377 -0.649  0.405]
"[-0.37689003 -0.66651827  0.42111693 -0.1909551  -0.09432549  0.82036991
  0.53507612]",0,[-0.377 -0.667  0.421]
"[-0.39319627 -0.66078652  0.39955527 -0.18708806 -0.09217792  0.81786433
  0.52820963]",0,[-0.393 -0.661  0.4  ]
"[-0.37725078 -0.6709141   0.39222094 -0.18586082 -0.09400183  0.82343699
  0.53431342]",0,[-0.377 -0.671  0.392]
"[-0.35818322 -0.64833823  0.41155571 -0.19007114 -0.09583492  0.82679733
  0.53006872]",1,[-0.358 -0.648  0.412]
"[-0.39125869 -0.65733873  0.40974613 -0.18994114 -0.09683599  0.8345581
  0.53309336]",0,[-0.391 -0.657  0.41 ]
"[-0.38604232 -0.64810772  0.39683137 -0.19662296 -0.09567856  0.82301526
  0.53178519]",1,[-0.386 -0.648  0.397]
"[-0.39605159 -0.65656245  0.38677453 -0.18505557 -0.08761935  0.82380763
  0.53181453]",0,[-0.396 -0.657  0.387]
"[-0.38972543 -0.66844411  0.40354698 -0.18606692 -0.10233423  0.82826931
  0.53106513]",0,[-0.39  -0.668  0.404]
"[-0.38982266 -0.64844051  0.40927196 -0.18823266 -0.09341306  0.82345774
  0.53583545]",1,[-0.39  -0.648  0.409]
"[-0.39400375 -0.65756025  0.39982438 -0.18978216 -0.09280404  0.82555136
  0.52244042]",1,[-0.394 -0.658  0.4  ]
"[-0.36709792 -0.66881193  0.40539898 -0.1958419  -0.09322467  0.82549131
  0.53094441]",0,[-0.367 -0.669  0.405]
"[-0.37541917 -0.65678374  0.41757626 -0.19830815 -0.08939485  0.8286741
  0.51489067]",0,[-0.375 -0.657  0.418]
"[-0.39030629 -0.66090164  0.38437866 -0.18825795 -0.07639097  0.83604278
  0.53063742]",0,[-0.39  -0.661  0.384]
"[-0.37027154 -0.66336107  0.3914322  -0.18678249 -0.09848197  0.82357599
  0.53305641]",0,[-0.37  -0.663  0.391]
"[-0.37887976 -0.65464698  0.39441979 -0.18822096 -0.09722046  0.81328427
  0.53224565]",1,[-0.379 -0.655  0.394]
"[-0.39576293 -0.65910777  0.39636483 -0.18223124 -0.09529821  0.82834841
  0.52975251]",0,[-0.396 -0.659  0.396]
"[-0.37456718 -0.6540447   0.39643919 -0.192669   -0.08850354  0.82874564
  0.53555972]",1,[-0.375 -0.654  0.396]
"[-0.39295913 -0.65684655  0.41323226 -0.1899632  -0.09298462  0.81741582
  0.51793249]",0,[-0.393 -0.657  0.413]
"[-0.37846365 -0.67294088  0.40855483 -0.19603297 -0.09998502  0.80490641
  0.54250901]",0,[-0.378 -0.673  0.409]
"[-0.38802482 -0.64748784  0.40017419 -0.19006837 -0.09851359  0.82443031
  0.52927678]",1,[-0.388 -0.647  0.4  ]
"[-0.3787917  -0.6611546   0.39122928 -0.18910044 -0.10071174  0.82906692
  0.53408118]",0,[-0.379 -0.661  0.391]
"[-0.37989047 -0.66753968  0.42272942 -0.18973992 -0.09601778  0.82118324
  0.52878403]",0,[-0.38  -0.668  0.423]
"[-0.36017609 -0.65765736  0.40506791 -0.1970846  -0.10065782  0.83599869
  0.5228131 ]",0,[-0.36  -0.658  0.405]
"[-0.38298466 -0.64913951  0.39574548 -0.18355963 -0.09364419  0.82652076
  0.53509444]",0,[-0.383 -0.649  0.396]
"[-0.39150606 -0.65927707  0.39024682 -0.18510965 -0.0789666   0.82920892
  0.53917449]",0,[-0.392 -0.659  0.39 ]
"[-0.35766914 -0.65802318  0.4065849  -0.18932492 -0.09309013  0.82584092
  0.5330407 ]",0,[-0.358 -0.658  0.407]
"[-0.38919958 -0.66042938  0.41176204 -0.18989953 -0.09802768  0.8317751
  0.53303704]",0,[-0.389 -0.66   0.412]
"[-0.39205419 -0.65482256  0.41176756 -0.19228703 -0.09319721  0.81886866
  0.53809851]",0,[-0.392 -0.655  0.412]
"[-0.373748   -0.66124154  0.39466069 -0.18011701 -0.08749251  0.81830767
  0.54166266]",1,[-0.374 -0.661  0.395]
"[-0.3868213  -0.66670085  0.39674302 -0.18672302 -0.09099414  0.82185059
  0.53211836]",0,[-0.387 -0.667  0.397]
"[-0.36542745 -0.6698198   0.39815888 -0.18421472 -0.0949025   0.82126571
  0.53088013]",0,[-0.365 -0.67   0.398]
"[-0.38264975 -0.66684834  0.41579635 -0.18722388 -0.08717147  0.81706157
  0.53460101]",0,[-0.383 -0.667  0.416]
"[-0.36736471 -0.66221851  0.414323   -0.19330953 -0.09048782  0.82914955
  0.52719471]",0,[-0.367 -0.662  0.414]
"[-0.37629572 -0.66967651  0.41450465 -0.19708051 -0.09431539  0.82364975
  0.52966607]",0,[-0.376 -0.67   0.415]
"[-0.38631108 -0.66038414  0.38639686 -0.18379242 -0.07865779  0.82999764
  0.53439944]",0,[-0.386 -0.66   0.386]
"[-0.36550937 -0.65863999  0.39524576 -0.18048086 -0.0873322   0.81708315
  0.54004442]",1,[-0.366 -0.659  0.395]
"[-0.38588436 -0.66804246  0.40953484 -0.19175585 -0.08572469  0.81506718
  0.53336385]",0,[-0.386 -0.668  0.41 ]
"[-0.37183744 -0.64669319  0.41492783 -0.18111929 -0.08813371  0.82258174
  0.53517816]",1,[-0.372 -0.647  0.415]
"[-0.37860319 -0.65926205  0.39183085 -0.19188663 -0.08488511  0.82793763
  0.53076461]",0,[-0.379 -0.659  0.392]
"[-0.38509299 -0.6454811   0.39789195 -0.19793186 -0.10379487  0.82903192
  0.54132808]",0,[-0.385 -0.645  0.398]
"[-0.38562761 -0.66850776  0.41023153 -0.19064124 -0.09666098  0.82317514
  0.53512211]",0,[-0.386 -0.669  0.41 ]
"[-0.37259922 -0.65127621  0.41547558 -0.19252747 -0.09577622  0.82103486
  0.53830271]",0,[-0.373 -0.651  0.415]
"[-0.36711383 -0.66853039  0.39346479 -0.18283543 -0.08601054  0.81820649
  0.54274908]",0,[-0.367 -0.669  0.393]
"[-0.38156316 -0.66512126  0.39512895 -0.19733312 -0.09080291  0.82408676
  0.53417794]",0,[-0.382 -0.665  0.395]
"[-0.39072055 -0.65191088  0.39183855 -0.19185529 -0.0994928   0.82863723
  0.54661953]",0,[-0.391 -0.652  0.392]
"[-0.38356747 -0.65446122  0.40764337 -0.18981554 -0.09259464  0.82040734
  0.5224546 ]",1,[-0.384 -0.654  0.408]
"[-0.37777733 -0.66671531  0.41041438 -0.19324013 -0.09551569  0.82632468
  0.53837629]",0,[-0.378 -0.667  0.41 ]
"[-0.36733644 -0.67347816  0.40210123 -0.18127632 -0.09439535  0.82310962
  0.53277196]",0,[-0.367 -0.673  0.402]
"[-0.39578827 -0.66074683  0.39176054 -0.18540847 -0.08196488  0.82424673
  0.53470553]",0,[-0.396 -0.661  0.392]
"[-0.3622795  -0.65693502  0.41079989 -0.19282624 -0.09178225  0.82607964
  0.52775561]",0,[-0.362 -0.657  0.411]
"[-0.39175182 -0.65294507  0.40951596 -0.1895195  -0.0869746   0.81888323
  0.5251515 ]",1,[-0.392 -0.653  0.41 ]
"[-0.36299665 -0.65110914  0.40612408 -0.19422759 -0.09244556  0.82631223
  0.534523  ]",0,[-0.363 -0.651  0.406]
"[-0.38162819 -0.65163241  0.39985067 -0.18891204 -0.09555957  0.82487461
  0.54116106]",1,[-0.382 -0.652  0.4  ]
"[-0.37695001 -0.64814063  0.40879902 -0.18371048 -0.09152674  0.82340445
  0.53264036]",1,[-0.377 -0.648  0.409]
"[-0.38334191 -0.66256102  0.39188002 -0.19232953 -0.09484635  0.82079387
  0.52134676]",0,[-0.383 -0.663  0.392]
"[-0.36514622 -0.66447153  0.40332804 -0.18337487 -0.09079475  0.81931407
  0.52766936]",0,[-0.365 -0.664  0.403]
"[-0.36536512 -0.66007501  0.41348402 -0.18242668 -0.09120917  0.8292004
  0.52837467]",0,[-0.365 -0.66   0.413]
"[-0.39433461 -0.64780359  0.40694903 -0.19516154 -0.10422934  0.82340214
  0.54037211]",1,[-0.394 -0.648  0.407]
"[-0.39058933 -0.65629421  0.388837   -0.18708414 -0.07580499  0.82924657
  0.5274267 ]",0,[-0.391 -0.656  0.389]
"[-0.37014096 -0.6653938   0.41630191 -0.1925102  -0.09809765  0.82441896
  0.53171162]",0,[-0.37  -0.665  0.416]
"[-0.39340567 -0.64944538  0.40669065 -0.19032349 -0.09563924  0.8226904
  0.53486283]",1,[-0.393 -0.649  0.407]
"[-0.37162854 -0.65916106  0.39147846 -0.18977543 -0.09452841  0.82462743
  0.52967582]",0,[-0.372 -0.659  0.391]
"[-0.36643555 -0.65401294  0.41945855 -0.19225674 -0.10054665  0.82995309
  0.53471405]",0,[-0.366 -0.654  0.419]
"[-0.39661907 -0.6463659   0.4038207  -0.1916176  -0.09295765  0.81374654
  0.52455069]",1,[-0.397 -0.646  0.404]
"[-0.39323597 -0.65927175  0.40657072 -0.1973001  -0.0928882   0.82910809
  0.52552868]",1,[-0.393 -0.659  0.407]
"[-0.37724248 -0.64823914  0.40453646 -0.19342301 -0.10202999  0.82198629
  0.5340456 ]",1,[-0.377 -0.648  0.405]
"[-0.36616355 -0.65945613  0.39808963 -0.19027219 -0.09418874  0.83047077
  0.52684828]",0,[-0.366 -0.659  0.398]
"[-0.39020866 -0.66253958  0.40927038 -0.19166694 -0.09980985  0.83749467
  0.53228541]",0,[-0.39  -0.663  0.409]
"[-0.36906183 -0.6612399   0.3906426  -0.18834085 -0.08954257  0.82090073
  0.5305077 ]",0,[-0.369 -0.661  0.391]
"[-0.3661513  -0.66192177  0.41687029 -0.19383404 -0.09615693  0.82246274
  0.53572058]",0,[-0.366 -0.662  0.417]
"[-0.35841886 -0.64938753  0.41250192 -0.19468331 -0.09256794  0.83156393
  0.53266205]",0,[-0.358 -0.649  0.413]
"[-0.38169125 -0.64561031  0.41128909 -0.18993555 -0.08702098  0.81153563
  0.52769914]",1,[-0.382 -0.646  0.411]
"[-0.38800762 -0.66092668  0.38638359 -0.19324305 -0.08898981  0.81244384
  0.52930477]",0,[-0.388 -0.661  0.386]
"[-0.38893032 -0.66165137  0.40169518 -0.19596706 -0.09046613  0.8208705
  0.52891511]",1,[-0.389 -0.662  0.402]
"[-0.37812032 -0.67153164  0.41183283 -0.19129992 -0.10089406  0.81979361
  0.53021534]",0,[-0.378 -0.672  0.412]
"[-0.39797626 -0.65904067  0.38433329 -0.18648953 -0.07552949  0.82628665
  0.53367467]",0,[-0.398 -0.659  0.384]
"[-0.37442721 -0.64765983  0.40499428 -0.19825948 -0.09452362  0.82728356
  0.53444517]",1,[-0.374 -0.648  0.405]
"[-0.38923559 -0.66798388  0.40633239 -0.19078926 -0.09305395  0.82147862
  0.53679108]",0,[-0.389 -0.668  0.406]
"[-0.36832866 -0.66798237  0.40363452 -0.17961616 -0.09527386  0.82046306
  0.532875  ]",0,[-0.368 -0.668  0.404]
"[-0.3770731  -0.64932313  0.40581733 -0.19270744 -0.09539332  0.82264535
  0.54136191]",1,[-0.377 -0.649  0.406]
"[-0.37759669 -0.66519123  0.41677585 -0.18682485 -0.08901482  0.81640601
  0.53306583]",0,[-0.378 -0.665  0.417]
"[-0.37930018 -0.6695479   0.41039953 -0.19531358 -0.09519714  0.816524
  0.54355778]",0,[-0.379 -0.67   0.41 ]
"[-0.37031955 -0.64813525  0.4015379  -0.18605807 -0.09067626  0.82262339
  0.53394937]",1,[-0.37  -0.648  0.402]
"[-0.38293308 -0.65413352  0.4122086  -0.18192849 -0.09488228  0.8160033
  0.53946651]",0,[-0.383 -0.654  0.412]
"[-0.3729487  -0.66590041  0.39344432 -0.17853016 -0.09262872  0.82305093
  0.53466918]",1,[-0.373 -0.666  0.393]
"[-0.38367442 -0.6494687   0.39706516 -0.19115985 -0.08727917  0.81598655
  0.5286667 ]",1,[-0.384 -0.649  0.397]
"[-0.38509006 -0.6522579   0.39292911 -0.1952856  -0.08909855  0.83908466
  0.54372586]",0,[-0.385 -0.652  0.393]
"[-0.38682229 -0.66371237  0.39088993 -0.18984064 -0.08333184  0.83247931
  0.53207543]",0,[-0.387 -0.664  0.391]
"[-0.36608957 -0.64844576  0.41262304 -0.1907661  -0.0980139   0.8261933
  0.53047337]",1,[-0.366 -0.648  0.413]
"[-0.37256877 -0.66865261  0.41706755 -0.19339794 -0.10255821  0.82202068
  0.52816072]",0,[-0.373 -0.669  0.417]
"[-0.38153116 -0.6490356   0.39769535 -0.18642556 -0.09773457  0.82259863
  0.53288891]",1,[-0.382 -0.649  0.398]
"[-0.36197259 -0.66157665  0.41046788 -0.19788421 -0.09067128  0.82052504
  0.52305982]",0,[-0.362 -0.662  0.41 ]
"[-0.39238408 -0.66490751  0.40921984 -0.19130649 -0.09889917  0.83349693
  0.53213128]",0,[-0.392 -0.665  0.409]
"[-0.39698936 -0.66279718  0.39658795 -0.18893438 -0.08136726  0.82426437
  0.53136371]",0,[-0.397 -0.663  0.397]
"[-0.38548497 -0.66153055  0.41218522 -0.19097916 -0.09115195  0.81729073
  0.53381769]",0,[-0.385 -0.662  0.412]
"[-0.3952034  -0.66158381  0.3872653  -0.19222726 -0.07930137  0.82925905
  0.53177558]",0,[-0.395 -0.662  0.387]
"[-0.35754314 -0.65499562  0.40668964 -0.19565338 -0.09565158  0.81933369
  0.52728288]",0,[-0.358 -0.655  0.407]
"[-0.37126487 -0.65976454  0.38981054 -0.19101459 -0.1004143   0.82364755
  0.52496256]",0,[-0.371 -0.66   0.39 ]
"[-0.36830607 -0.65005636  0.41374439 -0.19338189 -0.0978612   0.83266462
  0.52522844]",1,[-0.368 -0.65   0.414]
"[-0.38241375 -0.64709894  0.4120551  -0.19436295 -0.09363082  0.80919448
  0.52613421]",0,[-0.382 -0.647  0.412]
"[-0.36047961 -0.65666598  0.40653489 -0.19282676 -0.10005528  0.82799754
  0.51845572]",0,[-0.36  -0.657  0.407]
