genome,fitness,behavior_descriptor
"[-0.37410562 -0.66176692  0.40428535 -0.19063937 -0.0851879   0.82950117
  0.5294903 ]",1,[-0.374 -0.662  0.404]
"[-0.37781518 -0.65970521  0.40352712 -0.18496126 -0.09564688  0.82801212
  0.52551887]",1,[-0.378 -0.66   0.404]
"[-0.37337309 -0.66142206  0.40054906 -0.18831346 -0.08736689  0.82118
  0.53012605]",1,[-0.373 -0.661  0.401]
"[-0.37512268 -0.66122954  0.39925351 -0.19275066 -0.09036206  0.825274
  0.52946739]",1,[-0.375 -0.661  0.399]
"[-0.37284486 -0.66101827  0.40343413 -0.1906793  -0.08549136  0.82554768
  0.52409798]",1,[-0.373 -0.661  0.403]
"[-0.37489672 -0.65772187  0.40084265 -0.19246201 -0.08490549  0.82864272
  0.52934808]",1,[-0.375 -0.658  0.401]
"[-0.37203796 -0.65785024  0.40143022 -0.18794143 -0.08882471  0.82302578
  0.52584828]",1,[-0.372 -0.658  0.401]
"[-0.36733993 -0.6589252   0.40071969 -0.19711177 -0.08700681  0.82474537
  0.53011485]",1,[-0.367 -0.659  0.401]
"[-0.37128097 -0.66045259  0.39680047 -0.18739143 -0.08974886  0.82684341
  0.5255362 ]",1,[-0.371 -0.66   0.397]
"[-0.37221707 -0.66273124  0.40380617 -0.18996382 -0.08585653  0.82324681
  0.53040646]",1,[-0.372 -0.663  0.404]
"[-0.37322591 -0.66334632  0.39907622 -0.19462107 -0.08429588  0.82371371
  0.53114914]",1,[-0.373 -0.663  0.399]
"[-0.37611149 -0.65895379  0.40493811 -0.18561709 -0.09333696  0.82191855
  0.52598123]",1,[-0.376 -0.659  0.405]
"[-0.37254079 -0.65922281  0.4061038  -0.19293729 -0.08664134  0.82309081
  0.52658958]",1,[-0.373 -0.659  0.406]
"[-0.36903982 -0.65919742  0.39943545 -0.18629138 -0.09014724  0.82409401
  0.52682805]",1,[-0.369 -0.659  0.399]
"[-0.37645467 -0.65973226  0.40440385 -0.19761798 -0.08566439  0.82097904
  0.5269839 ]",1,[-0.376 -0.66   0.404]
"[-0.37098951 -0.66226423  0.40086565 -0.1927782  -0.08673729  0.82289788
  0.53394538]",1,[-0.371 -0.662  0.401]
"[-0.3738503  -0.65951778  0.4004907  -0.19020164 -0.09126001  0.82832874
  0.52755387]",1,[-0.374 -0.66   0.4  ]
"[-0.37650987 -0.65869227  0.40387889 -0.18907616 -0.08733801  0.8253908
  0.52903505]",1,[-0.377 -0.659  0.404]
"[-0.37371662 -0.6582554   0.40230768 -0.18839304 -0.08796539  0.82416683
  0.53297571]",1,[-0.374 -0.658  0.402]
"[-0.3755161  -0.66378375  0.40448129 -0.19139821 -0.09020454  0.82597007
  0.52122445]",1,[-0.376 -0.664  0.404]
"[-0.37534292 -0.65806528  0.40301563 -0.19466472 -0.08742349  0.82093006
  0.53041672]",1,[-0.375 -0.658  0.403]
"[-0.37030272 -0.65970885  0.40559473 -0.18963181 -0.08619907  0.8254033
  0.52624807]",1,[-0.37  -0.66   0.406]
"[-0.37803847 -0.66302625  0.40568168 -0.18730366 -0.08897894  0.81792861
  0.52224243]",1,[-0.378 -0.663  0.406]
"[-0.37116656 -0.66360901  0.39638209 -0.18803106 -0.09050474  0.82572945
  0.52447942]",1,[-0.371 -0.664  0.396]
"[-0.37128138 -0.65961994  0.39517491 -0.18740599 -0.08856426  0.82970149
  0.52846388]",1,[-0.371 -0.66   0.395]
"[-0.37686956 -0.663556    0.3992028  -0.18851335 -0.08342428  0.82882384
  0.52560606]",1,[-0.377 -0.664  0.399]
"[-0.37417607 -0.66366895  0.40446989 -0.18821174 -0.09048259  0.8229484
  0.52080924]",1,[-0.374 -0.664  0.404]
"[-0.36855129 -0.66479192  0.40350744 -0.18920156 -0.08879963  0.82482234
  0.529082  ]",1,[-0.369 -0.665  0.404]
"[-0.37606761 -0.66169974  0.40797533 -0.18706757 -0.08935605  0.82454799
  0.5201369 ]",1,[-0.376 -0.662  0.408]
"[-0.37262651 -0.65836818  0.40793511 -0.19074761 -0.08388734  0.82595601
  0.52636089]",1,[-0.373 -0.658  0.408]
"[-0.37727407 -0.66269479  0.39857089 -0.18792564 -0.08430056  0.82556917
  0.52565596]",1,[-0.377 -0.663  0.399]
"[-0.37483361 -0.65845313  0.39683995 -0.18693211 -0.08746378  0.82405007
  0.52488761]",1,[-0.375 -0.658  0.397]
"[-0.37528134 -0.65992313  0.40067101 -0.18981329 -0.09022154  0.82812707
  0.52579666]",1,[-0.375 -0.66   0.401]
"[-0.37140557 -0.65712736  0.40005457 -0.18822468 -0.08936356  0.82347716
  0.52746897]",1,[-0.371 -0.657  0.4  ]
"[-0.37498488 -0.66460475  0.40230142 -0.19152225 -0.0879756   0.82336554
  0.52154847]",1,[-0.375 -0.665  0.402]
"[-0.3761145  -0.65817762  0.40076869 -0.18817318 -0.08622574  0.82597288
  0.53067745]",1,[-0.376 -0.658  0.401]
"[-0.36971336 -0.66209224  0.40377424 -0.18854809 -0.08332146  0.82068904
  0.53235614]",1,[-0.37  -0.662  0.404]
"[-0.37385609 -0.65953365  0.40394057 -0.19067599 -0.09140768  0.81886747
  0.52834979]",1,[-0.374 -0.66   0.404]
"[-0.36683098 -0.65696831  0.40399179 -0.19060274 -0.08903251  0.8260155
  0.52906461]",1,[-0.367 -0.657  0.404]
"[-0.37513393 -0.65848815  0.40693115 -0.18769482 -0.08316057  0.82622213
  0.52658507]",1,[-0.375 -0.658  0.407]
"[-0.37418753 -0.65887894  0.40169402 -0.18778095 -0.08802799  0.82764836
  0.53188724]",1,[-0.374 -0.659  0.402]
"[-0.37883869 -0.6584358   0.40494414 -0.1973926  -0.08760667  0.8224712
  0.52629807]",1,[-0.379 -0.658  0.405]
"[-0.36916557 -0.66253543  0.39971491 -0.18797531 -0.09061024  0.82541933
  0.52200926]",1,[-0.369 -0.663  0.4  ]
"[-0.37674525 -0.65462938  0.40560121 -0.19359925 -0.08801222  0.82218239
  0.53104618]",1,[-0.377 -0.655  0.406]
"[-0.37469244 -0.66025148  0.39612056 -0.18148918 -0.08651805  0.82917637
  0.52987075]",1,[-0.375 -0.66   0.396]
"[-0.37655533 -0.66295803  0.40177878 -0.19109822 -0.08348294  0.82546724
  0.51837886]",1,[-0.377 -0.663  0.402]
"[-0.36983491 -0.65726031  0.40059381 -0.19041164 -0.08875564  0.82600608
  0.52782184]",1,[-0.37  -0.657  0.401]
"[-0.37973105 -0.66455959  0.40332135 -0.18834591 -0.09131546  0.82397496
  0.52616621]",0,[-0.38  -0.665  0.403]
"[-0.37174282 -0.66156674  0.3996818  -0.18797665 -0.09056622  0.82323956
  0.53363416]",1,[-0.372 -0.662  0.4  ]
"[-0.36968206 -0.65945965  0.396881   -0.18412624 -0.08691551  0.82437088
  0.52932384]",1,[-0.37  -0.659  0.397]
"[-0.36740166 -0.66049328  0.40195546 -0.1952259  -0.08961097  0.82497503
  0.52888956]",1,[-0.367 -0.66   0.402]
"[-0.37822463 -0.65929212  0.40082612 -0.19113803 -0.08612641  0.82885143
  0.52794581]",1,[-0.378 -0.659  0.401]
"[-0.37631752 -0.65913269  0.40655964 -0.18655184 -0.09161875  0.82867934
  0.52241988]",1,[-0.376 -0.659  0.407]
"[-0.37314891 -0.65665468  0.40297263 -0.189728   -0.08413131  0.82725236
  0.5283747 ]",1,[-0.373 -0.657  0.403]
"[-0.36796354 -0.65689196  0.40211484 -0.19486215 -0.09275446  0.82459783
  0.53130918]",1,[-0.368 -0.657  0.402]
"[-0.37352709 -0.6540087   0.4073411  -0.18557336 -0.08728816  0.82582979
  0.53319506]",1,[-0.374 -0.654  0.407]
"[-0.37786223 -0.65768441  0.40398129 -0.19518376 -0.08792149  0.82382213
  0.5293765 ]",1,[-0.378 -0.658  0.404]
"[-0.37422129 -0.66083986  0.4076074  -0.18826991 -0.09449593  0.82114504
  0.51869907]",1,[-0.374 -0.661  0.408]
"[-0.37607572 -0.65563905  0.4080485  -0.19534736 -0.0835834   0.82130779
  0.52606103]",1,[-0.376 -0.656  0.408]
"[-0.37380636 -0.65846506  0.39382524 -0.18362636 -0.08618381  0.82932313
  0.52935744]",1,[-0.374 -0.658  0.394]
"[-0.37087747 -0.66473181  0.40506768 -0.19105111 -0.08602548  0.82479576
  0.53195354]",0,[-0.371 -0.665  0.405]
"[-0.37680487 -0.66299062  0.40542718 -0.19542661 -0.087817    0.8265483
  0.51319978]",1,[-0.377 -0.663  0.405]
"[-0.36718304 -0.65864459  0.40642014 -0.19472623 -0.09559932  0.82272219
  0.5314739 ]",1,[-0.367 -0.659  0.406]
"[-0.37186702 -0.66251331  0.40552579 -0.19334505 -0.08717814  0.82813988
  0.53063668]",1,[-0.372 -0.663  0.406]
"[-0.37207787 -0.66186072  0.40131694 -0.18682776 -0.08599253  0.81956981
  0.52976629]",1,[-0.372 -0.662  0.401]
"[-0.37320611 -0.66107732  0.39912294 -0.18901346 -0.09220623  0.82650067
  0.52227032]",1,[-0.373 -0.661  0.399]
"[-0.37812323 -0.66185653  0.40000796 -0.19039347 -0.08555725  0.82898599
  0.53054759]",1,[-0.378 -0.662  0.4  ]
"[-0.36984573 -0.66105714  0.39675482 -0.18768511 -0.09130566  0.82912736
  0.52960595]",1,[-0.37  -0.661  0.397]
"[-0.37193737 -0.6596049   0.40663427 -0.18800455 -0.08651823  0.82333614
  0.52633897]",1,[-0.372 -0.66   0.407]
"[-0.37898612 -0.65943816  0.40916471 -0.18781855 -0.09106063  0.82578071
  0.51877857]",0,[-0.379 -0.659  0.409]
"[-0.36693087 -0.65409657  0.40363757 -0.19759089 -0.0895275   0.82789205
  0.52760039]",1,[-0.367 -0.654  0.404]
"[-0.37751697 -0.65991063  0.40745237 -0.19304882 -0.08596516  0.82433034
  0.52308083]",1,[-0.378 -0.66   0.407]
"[-0.37627763 -0.66315815  0.40762114 -0.18755582 -0.08588229  0.82817639
  0.52724784]",1,[-0.376 -0.663  0.408]
"[-0.37309001 -0.65958139  0.40687479 -0.19100925 -0.08663313  0.82077314
  0.53139824]",1,[-0.373 -0.66   0.407]
"[-0.37616005 -0.65678437  0.40233699 -0.19198623 -0.08978745  0.82247047
  0.52848774]",1,[-0.376 -0.657  0.402]
"[-0.37019067 -0.66192828  0.40105031 -0.19334718 -0.08534511  0.82872738
  0.52364956]",1,[-0.37  -0.662  0.401]
"[-0.3739107  -0.66009075  0.40277962 -0.18812056 -0.08412094  0.82081939
  0.53308929]",1,[-0.374 -0.66   0.403]
"[-0.37290876 -0.66041396  0.40008206 -0.18717238 -0.08855212  0.82472331
  0.53154336]",1,[-0.373 -0.66   0.4  ]
"[-0.37627895 -0.66242505  0.39969969 -0.18791313 -0.08783982  0.82417841
  0.52327571]",1,[-0.376 -0.662  0.4  ]
"[-0.37305285 -0.66029981  0.40111334 -0.18948049 -0.08676697  0.82344881
  0.52738477]",1,[-0.373 -0.66   0.401]
"[-0.37341651 -0.66113172  0.39842655 -0.18750111 -0.09349019  0.8248293
  0.52554272]",1,[-0.373 -0.661  0.398]
"[-0.36959847 -0.65852997  0.40464619 -0.19313486 -0.08947503  0.82653106
  0.52745553]",1,[-0.37  -0.659  0.405]
"[-0.37096099 -0.65816739  0.40126087 -0.18714881 -0.0904039   0.8234233
  0.53230449]",1,[-0.371 -0.658  0.401]
"[-0.37238288 -0.66491703  0.40209344 -0.19253149 -0.08907706  0.82459305
  0.52836396]",1,[-0.372 -0.665  0.402]
"[-0.37439886 -0.66067856  0.40342677 -0.18576919 -0.08796603  0.82411688
  0.51905579]",1,[-0.374 -0.661  0.403]
"[-0.37244357 -0.65950874  0.40645863 -0.19139009 -0.08717544  0.8252331
  0.52835682]",1,[-0.372 -0.66   0.406]
"[-0.37131025 -0.65713     0.40218756 -0.19151381 -0.08348666  0.82674595
  0.52617431]",1,[-0.371 -0.657  0.402]
"[-0.37791712 -0.65908671  0.40590059 -0.19099927 -0.08842546  0.8252782
  0.52022006]",1,[-0.378 -0.659  0.406]
"[-0.37053787 -0.65761679  0.39601062 -0.18896811 -0.08990279  0.82507213
  0.52796097]",1,[-0.371 -0.658  0.396]
"[-0.3733257  -0.66259002  0.404333   -0.18812736 -0.08876045  0.82259855
  0.52230097]",1,[-0.373 -0.663  0.404]
"[-0.37692751 -0.65791404  0.40378691 -0.19619516 -0.09014351  0.82063237
  0.52862075]",1,[-0.377 -0.658  0.404]
"[-0.37244634 -0.66216336  0.39949561 -0.19214808 -0.08581802  0.8227945
  0.52646667]",1,[-0.372 -0.662  0.399]
"[-0.37242885 -0.66650003  0.39490159 -0.18745838 -0.09285103  0.82680775
  0.52234212]",0,[-0.372 -0.667  0.395]
"[-0.37456222 -0.65531149  0.40374027 -0.19309828 -0.08702084  0.823744
  0.52431204]",1,[-0.375 -0.655  0.404]
"[-0.37243307 -0.6562674   0.3958942  -0.18445289 -0.08698918  0.82782607
  0.52797946]",1,[-0.372 -0.656  0.396]
"[-0.37525767 -0.66255729  0.40074741 -0.18941474 -0.08754057  0.82517673
  0.52039712]",1,[-0.375 -0.663  0.401]
"[-0.36659119 -0.66364476  0.40373541 -0.19112822 -0.08965184  0.82359628
  0.53029663]",1,[-0.367 -0.664  0.404]
"[-0.37888391 -0.66222182  0.40231316 -0.19308321 -0.08529807  0.82571074
  0.51970153]",1,[-0.379 -0.662  0.402]
"[-0.36791691 -0.65515223  0.40523565 -0.19056455 -0.09355036  0.823742
  0.53031275]",1,[-0.368 -0.655  0.405]
"[-0.37271702 -0.65848556  0.40468704 -0.1878522  -0.08512602  0.82190113
  0.52649783]",1,[-0.373 -0.658  0.405]
"[-0.37697785 -0.65774115  0.39851073 -0.19068025 -0.08720144  0.82546648
  0.52634952]",1,[-0.377 -0.658  0.399]
"[-0.37876981 -0.66022024  0.4012621  -0.19051237 -0.09114817  0.82841153
  0.52144465]",1,[-0.379 -0.66   0.401]
"[-0.37181861 -0.6599494   0.40156707 -0.1947599  -0.08860833  0.8254345
  0.53041612]",1,[-0.372 -0.66   0.402]
"[-0.36933157 -0.65546729  0.39906291 -0.18821215 -0.08931307  0.82116728
  0.52537773]",1,[-0.369 -0.655  0.399]
"[-0.37628253 -0.6625392   0.40482578 -0.18684697 -0.08589648  0.82481851
  0.52155837]",1,[-0.376 -0.663  0.405]
"[-0.37762772 -0.65788568  0.40145876 -0.18887852 -0.08805454  0.82415906
  0.51963026]",1,[-0.378 -0.658  0.401]
"[-0.37121128 -0.66031768  0.40498654 -0.19221669 -0.08750185  0.82104155
  0.53253295]",1,[-0.371 -0.66   0.405]
"[-0.37109538 -0.6597964   0.40613921 -0.18801554 -0.08779745  0.82099793
  0.52884776]",1,[-0.371 -0.66   0.406]
"[-0.37938103 -0.66235148  0.4065392  -0.19140816 -0.08856187  0.82499673
  0.51860505]",1,[-0.379 -0.662  0.407]
"[-0.37739554 -0.65960068  0.40246538 -0.19355843 -0.08454249  0.82957385
  0.52527693]",1,[-0.377 -0.66   0.402]
"[-0.37175606 -0.6599513   0.40405764 -0.19180703 -0.08778369  0.82281157
  0.53006821]",1,[-0.372 -0.66   0.404]
"[-0.37377039 -0.66252591  0.40210222 -0.18674976 -0.08888653  0.82586154
  0.5220086 ]",1,[-0.374 -0.663  0.402]
"[-0.37593162 -0.65693623  0.40066381 -0.19591667 -0.08916547  0.82530036
  0.52638935]",1,[-0.376 -0.657  0.401]
"[-0.36903634 -0.66159508  0.40385912 -0.19004262 -0.08667258  0.82383396
  0.53023542]",1,[-0.369 -0.662  0.404]
"[-0.37874297 -0.65781663  0.40426022 -0.18940387 -0.08788858  0.82345116
  0.53016145]",1,[-0.379 -0.658  0.404]
"[-0.37190436 -0.66153118  0.39674426 -0.18641783 -0.08447617  0.82768651
  0.52926186]",1,[-0.372 -0.662  0.397]
"[-0.37585737 -0.65975792  0.40004841 -0.18905357 -0.08732032  0.82754179
  0.52952373]",1,[-0.376 -0.66   0.4  ]
"[-0.37363656 -0.66254773  0.40734527 -0.19181735 -0.08450935  0.82538588
  0.52010785]",1,[-0.374 -0.663  0.407]
"[-0.37576867 -0.65657547  0.40488432 -0.19815277 -0.08169626  0.82059051
  0.52859721]",1,[-0.376 -0.657  0.405]
"[-0.37674154 -0.66213024  0.40369895 -0.18883518 -0.09260141  0.82375942
  0.52491339]",1,[-0.377 -0.662  0.404]
"[-0.37166682 -0.6583732   0.39911528 -0.18686383 -0.08891049  0.82449241
  0.52555676]",1,[-0.372 -0.658  0.399]
"[-0.37041308 -0.66015319  0.40197575 -0.19389276 -0.08544535  0.8229936
  0.52656385]",1,[-0.37  -0.66   0.402]
"[-0.37381534 -0.66374714  0.4009475  -0.19352992 -0.08707267  0.81946012
  0.53486654]",1,[-0.374 -0.664  0.401]
"[-0.36784576 -0.66121422  0.40006826 -0.19394291 -0.09044156  0.82568459
  0.52809965]",1,[-0.368 -0.661  0.4  ]
"[-0.3741315  -0.65855828  0.40032748 -0.19046552 -0.08547714  0.82879224
  0.52906717]",1,[-0.374 -0.659  0.4  ]
"[-0.37700988 -0.65884199  0.40731481 -0.19098268 -0.08775286  0.82531439
  0.51543036]",1,[-0.377 -0.659  0.407]
"[-0.36874054 -0.65749705  0.40319783 -0.19651083 -0.09406802  0.82309851
  0.53104775]",1,[-0.369 -0.657  0.403]
"[-0.37388681 -0.65628925  0.40505991 -0.18686606 -0.08713218  0.82852603
  0.53182442]",1,[-0.374 -0.656  0.405]
"[-0.37481908 -0.65918947  0.40253504 -0.19845575 -0.08655089  0.82144665
  0.52758316]",1,[-0.375 -0.659  0.403]
"[-0.37594375 -0.66276485  0.40691868 -0.18718765 -0.0919607   0.82129369
  0.51866461]",1,[-0.376 -0.663  0.407]
"[-0.37752972 -0.65317114  0.40526149 -0.19251407 -0.08552796  0.82502093
  0.52472184]",1,[-0.378 -0.653  0.405]
"[-0.37139083 -0.66312921  0.39696591 -0.18548012 -0.08452499  0.82793875
  0.52814142]",1,[-0.371 -0.663  0.397]
"[-0.36962041 -0.66375154  0.40084889 -0.18933247 -0.08504345  0.82282257
  0.52946696]",1,[-0.37  -0.664  0.401]
"[-0.37678281 -0.66012855  0.40261858 -0.19436076 -0.08652559  0.82602511
  0.52856999]",1,[-0.377 -0.66   0.403]
"[-0.36883685 -0.65591392  0.40549222 -0.19146436 -0.09206519  0.82406481
  0.52961289]",1,[-0.369 -0.656  0.405]
"[-0.37539037 -0.66149966  0.3982816  -0.19329079 -0.08752002  0.82002791
  0.5307719 ]",1,[-0.375 -0.661  0.398]
"[-0.3717134  -0.65457917  0.40347571 -0.18809854 -0.09024814  0.82783467
  0.52936682]",1,[-0.372 -0.655  0.403]
"[-0.37915017 -0.65676138  0.40411263 -0.18854083 -0.08957348  0.82766277
  0.5296474 ]",1,[-0.379 -0.657  0.404]
"[-0.37382426 -0.65898246  0.40496666 -0.18673678 -0.08850383  0.82367252
  0.52918274]",1,[-0.374 -0.659  0.405]
"[-0.38024859 -0.66057973  0.40494065 -0.19278733 -0.08794029  0.82705209
  0.51940749]",1,[-0.38  -0.661  0.405]
"[-0.37119961 -0.65474265  0.40385557 -0.19562576 -0.0875951   0.82729074
  0.52371082]",1,[-0.371 -0.655  0.404]
"[-0.37958539 -0.66073387  0.4077001  -0.19104149 -0.08445614  0.82366749
  0.525719  ]",1,[-0.38  -0.661  0.408]
"[-0.37590462 -0.657914    0.40816767 -0.18990962 -0.08259619  0.82763561
  0.52741806]",1,[-0.376 -0.658  0.408]
"[-0.37030404 -0.66124411  0.40402214 -0.19247981 -0.08509709  0.83100647
  0.52426603]",1,[-0.37  -0.661  0.404]
"[-0.37987242 -0.65413526  0.40428056 -0.18703021 -0.08705118  0.82004266
  0.52931721]",1,[-0.38  -0.654  0.404]
"[-0.37826193 -0.66000402  0.40150359 -0.19038397 -0.08634328  0.8279041
  0.52858211]",1,[-0.378 -0.66   0.402]
"[-0.37615673 -0.66176018  0.40198074 -0.19165181 -0.0927503   0.82258903
  0.52575835]",1,[-0.376 -0.662  0.402]
"[-0.37012094 -0.65918986  0.39784144 -0.18652947 -0.0857081   0.83071996
  0.52897401]",1,[-0.37  -0.659  0.398]
"[-0.37586551 -0.6583002   0.40639967 -0.18677496 -0.08732288  0.82478238
  0.52173186]",1,[-0.376 -0.658  0.406]
"[-0.36921199 -0.65967517  0.39776314 -0.18874247 -0.08807764  0.82491944
  0.52936398]",1,[-0.369 -0.66   0.398]
"[-0.37114141 -0.66460649  0.40002641 -0.18944752 -0.08488203  0.82205904
  0.52203291]",1,[-0.371 -0.665  0.4  ]
"[-0.3747206  -0.66468996  0.39920734 -0.19435247 -0.08606071  0.82015814
  0.52984789]",1,[-0.375 -0.665  0.399]
"[-0.36572131 -0.66081042  0.40474899 -0.18965095 -0.08774275  0.82415969
  0.52603902]",1,[-0.366 -0.661  0.405]
"[-0.37062905 -0.65547782  0.39595768 -0.18595096 -0.08766858  0.82485982
  0.52489601]",1,[-0.371 -0.655  0.396]
"[-0.37364129 -0.6550836   0.40511851 -0.18635406 -0.08512653  0.82712313
  0.52827937]",1,[-0.374 -0.655  0.405]
"[-0.37552287 -0.66408857  0.4024853  -0.19229737 -0.08625738  0.82769074
  0.52840612]",1,[-0.376 -0.664  0.402]
"[-0.37657073 -0.65962049  0.40403627 -0.19611125 -0.0890735   0.82395945
  0.52826064]",1,[-0.377 -0.66   0.404]
"[-0.36830768 -0.66298541  0.40399739 -0.19364241 -0.08352026  0.82922811
  0.52535271]",1,[-0.368 -0.663  0.404]
"[-0.37708318 -0.664326    0.40676687 -0.1875612  -0.09061879  0.82163249
  0.51682687]",0,[-0.377 -0.664  0.407]
"[-0.37314987 -0.66334159  0.39728658 -0.18544938 -0.08714914  0.82778233
  0.52899191]",1,[-0.373 -0.663  0.397]
"[-0.37560347 -0.66043477  0.40160855 -0.1918196  -0.08648691  0.82498517
  0.52808506]",1,[-0.376 -0.66   0.402]
"[-0.37509803 -0.66105409  0.4020047  -0.1906183  -0.08636807  0.82124665
  0.53320063]",1,[-0.375 -0.661  0.402]
"[-0.36757797 -0.66252057  0.40225062 -0.19019253 -0.08620498  0.82570715
  0.52684367]",1,[-0.368 -0.663  0.402]
"[-0.37885728 -0.66094835  0.40642205 -0.19664535 -0.08252173  0.82409233
  0.52550491]",1,[-0.379 -0.661  0.406]
"[-0.37179989 -0.65714006  0.40550596 -0.19219984 -0.09296349  0.82599362
  0.53040939]",1,[-0.372 -0.657  0.406]
"[-0.37702899 -0.66325389  0.39839633 -0.18703319 -0.08501066  0.82481404
  0.52752534]",1,[-0.377 -0.663  0.398]
"[-0.37756814 -0.66101262  0.40469975 -0.18884784 -0.08919997  0.82132591
  0.52647044]",1,[-0.378 -0.661  0.405]
"[-0.36952811 -0.65774914  0.40001473 -0.1887704  -0.08887931  0.82538202
  0.52919027]",1,[-0.37  -0.658  0.4  ]
"[-0.37634201 -0.66294381  0.40341397 -0.19105082 -0.08984669  0.82380771
  0.52377537]",1,[-0.376 -0.663  0.403]
"[-0.37342502 -0.66173031  0.40099665 -0.18588734 -0.08469892  0.82429574
  0.52137863]",1,[-0.373 -0.662  0.401]
"[-0.36904485 -0.65694834  0.40380329 -0.19011165 -0.09048732  0.82164421
  0.52963837]",1,[-0.369 -0.657  0.404]
"[-0.37036258 -0.65781226  0.40159796 -0.19064894 -0.08945482  0.82891994
  0.52634571]",1,[-0.37  -0.658  0.402]
"[-0.37869774 -0.65904724  0.40413479 -0.18914678 -0.08642658  0.82363083
  0.51694406]",1,[-0.379 -0.659  0.404]
"[-0.3770177  -0.65820393  0.40603837 -0.18974644 -0.08497732  0.82297758
  0.52762925]",1,[-0.377 -0.658  0.406]
"[-0.37348856 -0.65244525  0.40260377 -0.19620588 -0.08897224  0.8218769
  0.52916085]",1,[-0.373 -0.652  0.403]
"[-0.36616328 -0.65939618  0.40355522 -0.1896796  -0.08540165  0.82695343
  0.52473413]",1,[-0.366 -0.659  0.404]
"[-0.37138569 -0.65920558  0.39633656 -0.18538181 -0.08709855  0.82828454
  0.52658172]",1,[-0.371 -0.659  0.396]
"[-0.37375505 -0.66190932  0.4057138  -0.19029381 -0.08471873  0.82665655
  0.51850224]",1,[-0.374 -0.662  0.406]
"[-0.3723666  -0.65771639  0.40309783 -0.18947218 -0.08478449  0.82378469
  0.53147768]",1,[-0.372 -0.658  0.403]
"[-0.37048549 -0.6615868   0.40470882 -0.19325187 -0.08467404  0.8252471
  0.52490609]",1,[-0.37  -0.662  0.405]
"[-0.37821375 -0.65797594  0.40714981 -0.19459933 -0.08504498  0.8212279
  0.53004171]",1,[-0.378 -0.658  0.407]
"[-0.37959176 -0.66043099  0.40121253 -0.1913099  -0.09171074  0.82465554
  0.52010232]",1,[-0.38  -0.66   0.401]
"[-0.37219443 -0.65906593  0.39891772 -0.18915963 -0.08617863  0.82266409
  0.53253584]",1,[-0.372 -0.659  0.399]
"[-0.37036939 -0.65936089  0.40093594 -0.19084837 -0.09093843  0.82456367
  0.53010281]",1,[-0.37  -0.659  0.401]
"[-0.37627604 -0.65865419  0.40149191 -0.19181357 -0.0868055   0.82284607
  0.53252286]",1,[-0.376 -0.659  0.401]
"[-0.37681541 -0.65768953  0.40663003 -0.18975921 -0.09293184  0.82266187
  0.52018755]",1,[-0.377 -0.658  0.407]
"[-0.3715878  -0.65705816  0.40334319 -0.19341052 -0.08880974  0.82537207
  0.52937799]",1,[-0.372 -0.657  0.403]
"[-0.37919894 -0.6596183   0.40489422 -0.1911065  -0.08742441  0.82532951
  0.51867921]",1,[-0.379 -0.66   0.405]
"[-0.36808203 -0.66055906  0.40558375 -0.1904641  -0.09496509  0.82143551
  0.53125244]",1,[-0.368 -0.661  0.406]
"[-0.37461121 -0.66082367  0.40551338 -0.19365037 -0.08603382  0.82861431
  0.52878565]",1,[-0.375 -0.661  0.406]
"[-0.37929261 -0.65462777  0.40822582 -0.19354277 -0.08670638  0.82141909
  0.5248148 ]",1,[-0.379 -0.655  0.408]
"[-0.37344843 -0.6586688   0.39812606 -0.18593626 -0.08621373  0.82694228
  0.52691754]",1,[-0.373 -0.659  0.398]
"[-0.37191452 -0.6612878   0.40195201 -0.19010692 -0.08477068  0.82756231
  0.52761586]",1,[-0.372 -0.661  0.402]
"[-0.37735682 -0.66146035  0.40442016 -0.18923439 -0.0873677   0.82601219
  0.51849727]",1,[-0.377 -0.661  0.404]
