genome,fitness,behavior_descriptor
"[-0.37490475 -0.65639259  0.40702267 -0.19270539 -0.09176247  0.81927363
  0.52045964]",1,[-0.375 -0.656  0.407]
"[-0.37893673 -0.65306596  0.4110754  -0.18612841 -0.09102683  0.82450902
  0.52724185]",1,[-0.379 -0.653  0.411]
"[-0.37149473 -0.6508517   0.40057414 -0.17746542 -0.08992788  0.82843026
  0.52607567]",1,[-0.371 -0.651  0.401]
"[-0.37393001 -0.65256729  0.39573545 -0.20280703 -0.07842804  0.81825299
  0.52546077]",1,[-0.374 -0.653  0.396]
"[-0.374016   -0.65503735  0.39521018 -0.19486734 -0.09059477  0.82326775
  0.52728311]",1,[-0.374 -0.655  0.395]
"[-0.38540029 -0.65864014  0.40156287 -0.18564844 -0.08611717  0.83216493
  0.53179504]",1,[-0.385 -0.659  0.402]
"[-0.37407827 -0.65252545  0.40548781 -0.18602382 -0.09136606  0.82813104
  0.52785585]",1,[-0.374 -0.653  0.405]
"[-0.38144433 -0.65594954  0.39969608 -0.18648986 -0.09153299  0.82725429
  0.52598855]",1,[-0.381 -0.656  0.4  ]
"[-0.37653136 -0.66312873  0.39488526 -0.19364975 -0.09160614  0.82442709
  0.52594162]",1,[-0.377 -0.663  0.395]
"[-0.37357259 -0.66228401  0.39569041 -0.19498576 -0.08679208  0.82096202
  0.52642779]",1,[-0.374 -0.662  0.396]
"[-0.37616815 -0.65531953  0.40955112 -0.18882858 -0.09184064  0.82530589
  0.5232805 ]",1,[-0.376 -0.655  0.41 ]
"[-0.37797267 -0.66342641  0.40838971 -0.18116986 -0.08927528  0.82487982
  0.52664725]",0,[-0.378 -0.663  0.408]
"[-0.37517158 -0.66223763  0.40184805 -0.18969449 -0.09396009  0.82224065
  0.5210047 ]",1,[-0.375 -0.662  0.402]
"[-0.38311757 -0.66157434  0.40048925 -0.18998531 -0.0893914   0.82397834
  0.5294752 ]",1,[-0.383 -0.662  0.4  ]
"[-0.38102172 -0.65357015  0.40483442 -0.18365777 -0.09245422  0.82844879
  0.52301247]",1,[-0.381 -0.654  0.405]
"[-0.38100009 -0.65360952  0.40029058 -0.18428361 -0.08263232  0.82863681
  0.52043542]",1,[-0.381 -0.654  0.4  ]
"[-0.37001345 -0.65224669  0.40565583 -0.18386366 -0.08765776  0.82260958
  0.52545574]",1,[-0.37  -0.652  0.406]
"[-0.37751171 -0.66180842  0.40648668 -0.19491784 -0.08503092  0.8186192
  0.51904811]",0,[-0.378 -0.662  0.406]
"[-0.37732065 -0.66863462  0.40463637 -0.19367431 -0.08959126  0.82395869
  0.523709  ]",0,[-0.377 -0.669  0.405]
"[-0.37428921 -0.65711454  0.39946534 -0.18731508 -0.08362115  0.82998396
  0.52400084]",1,[-0.374 -0.657  0.399]
"[-0.37983696 -0.65920193  0.39567649 -0.19636091 -0.08900909  0.82145514
  0.52380764]",1,[-0.38  -0.659  0.396]
"[-0.37719721 -0.6533157   0.40709696 -0.18628719 -0.08744888  0.82560002
  0.52339863]",1,[-0.377 -0.653  0.407]
"[-0.372173   -0.65933166  0.39962551 -0.19725119 -0.085193    0.82252233
  0.52089145]",1,[-0.372 -0.659  0.4  ]
"[-0.37765934 -0.66120085  0.40838323 -0.18498601 -0.08977831  0.82841361
  0.52931059]",0,[-0.378 -0.661  0.408]
"[-0.36898413 -0.65604985  0.40101484 -0.20535438 -0.0808932   0.81935262
  0.52530998]",1,[-0.369 -0.656  0.401]
"[-0.37954749 -0.65469843  0.40397619 -0.20245703 -0.08276722  0.81411664
  0.52568823]",1,[-0.38  -0.655  0.404]
"[-0.38162074 -0.66093832  0.39837043 -0.19081565 -0.08511453  0.81990736
  0.52806782]",1,[-0.382 -0.661  0.398]
"[-0.38235075 -0.66061538  0.40413452 -0.19006316 -0.09166069  0.82146093
  0.52241577]",1,[-0.382 -0.661  0.404]
"[-0.37532085 -0.65026237  0.40685526 -0.18383965 -0.08989577  0.82321482
  0.52434546]",1,[-0.375 -0.65   0.407]
"[-0.37645116 -0.65724785  0.39615922 -0.18846366 -0.09176364  0.82154182
  0.52885158]",1,[-0.376 -0.657  0.396]
"[-0.37075389 -0.66151935  0.39307988 -0.19925545 -0.08228256  0.81523427
  0.52786696]",1,[-0.371 -0.662  0.393]
"[-0.37505699 -0.66190919  0.4029072  -0.18536496 -0.08765777  0.82107618
  0.5230157 ]",1,[-0.375 -0.662  0.403]
"[-0.36947117 -0.65577829  0.39241947 -0.19291984 -0.08736289  0.81579136
  0.52457874]",1,[-0.369 -0.656  0.392]
"[-0.37867344 -0.65141006  0.39803982 -0.18580573 -0.09200734  0.82114798
  0.5240925 ]",1,[-0.379 -0.651  0.398]
"[-0.38857109 -0.65821497  0.40629543 -0.17913702 -0.08938499  0.83698525
  0.52456782]",1,[-0.389 -0.658  0.406]
"[-0.37151209 -0.65567645  0.40472565 -0.19472823 -0.08895631  0.81746654
  0.53056022]",1,[-0.372 -0.656  0.405]
"[-0.37967587 -0.65987644  0.39118405 -0.19179501 -0.08780142  0.82436102
  0.52716414]",1,[-0.38  -0.66   0.391]
"[-0.37145153 -0.65927085  0.40320826 -0.18155581 -0.08655107  0.81938156
  0.52998907]",1,[-0.371 -0.659  0.403]
"[-0.37811696 -0.65333963  0.40363647 -0.18845998 -0.0893047   0.8268752
  0.52539767]",1,[-0.378 -0.653  0.404]
"[-0.37620187 -0.65391918  0.40764181 -0.19316852 -0.08382338  0.8220344
  0.52534762]",1,[-0.376 -0.654  0.408]
"[-0.37657413 -0.66167265  0.396764   -0.19554765 -0.0929616   0.82411154
  0.51911331]",1,[-0.377 -0.662  0.397]
"[-0.38021183 -0.65630361  0.39941549 -0.18091127 -0.08416885  0.82432082
  0.52691776]",1,[-0.38  -0.656  0.399]
"[-0.37804694 -0.65210701  0.40557116 -0.19134754 -0.09116731  0.82480588
  0.52421998]",1,[-0.378 -0.652  0.406]
"[-0.37680408 -0.66290623  0.40433197 -0.18298712 -0.08891539  0.8212335
  0.52492557]",1,[-0.377 -0.663  0.404]
"[-0.37403419 -0.6652807   0.39802733 -0.18957839 -0.09314112  0.81565342
  0.52497621]",1,[-0.374 -0.665  0.398]
"[-0.36913563 -0.65841988  0.39769135 -0.19818023 -0.08326249  0.81501364
  0.52907493]",1,[-0.369 -0.658  0.398]
"[-0.38432653 -0.66123677  0.39847488 -0.18433643 -0.08657967  0.81959071
  0.52559911]",1,[-0.384 -0.661  0.398]
"[-0.37907456 -0.65648487  0.39800151 -0.17879889 -0.08832423  0.83267915
  0.52192536]",1,[-0.379 -0.656  0.398]
"[-0.3708837  -0.65543775  0.40372133 -0.19185064 -0.09279273  0.81997103
  0.51964841]",1,[-0.371 -0.655  0.404]
"[-0.38125698 -0.66560438  0.40070679 -0.19736692 -0.08568993  0.82048253
  0.52694847]",0,[-0.381 -0.666  0.401]
"[-0.374727   -0.65974556  0.39465153 -0.19393834 -0.09189103  0.82153024
  0.52709131]",1,[-0.375 -0.66   0.395]
"[-0.38020264 -0.64972014  0.40061072 -0.18531193 -0.09003527  0.82336042
  0.52227286]",1,[-0.38  -0.65   0.401]
"[-0.3759079  -0.65248086  0.40693967 -0.18850277 -0.08188702  0.82489243
  0.52440283]",1,[-0.376 -0.652  0.407]
"[-0.3797828  -0.65287558  0.39680247 -0.18773281 -0.08891901  0.82943941
  0.5204435 ]",1,[-0.38  -0.653  0.397]
"[-0.38269764 -0.65904298  0.40687748 -0.18404669 -0.08694543  0.83161933
  0.52495352]",0,[-0.383 -0.659  0.407]
"[-0.3722389  -0.65904489  0.39594201 -0.18500975 -0.09131682  0.82099424
  0.52529148]",1,[-0.372 -0.659  0.396]
"[-0.37217714 -0.66395162  0.40253924 -0.18285636 -0.08675911  0.81716566
  0.52944385]",1,[-0.372 -0.664  0.403]
"[-0.37012871 -0.65644458  0.40001082 -0.19861921 -0.07866275  0.81657727
  0.5240479 ]",1,[-0.37  -0.656  0.4  ]
"[-0.38421105 -0.65889047  0.40151465 -0.18648447 -0.08628839  0.83761341
  0.51929644]",1,[-0.384 -0.659  0.402]
"[-0.37375399 -0.65566961  0.4110349  -0.18822404 -0.09254493  0.82176027
  0.5207083 ]",0,[-0.374 -0.656  0.411]
"[-0.3744728  -0.65963623  0.40969028 -0.18926567 -0.09103613  0.82537833
  0.52797667]",0,[-0.374 -0.66   0.41 ]
"[-0.3680332  -0.65606379  0.39819652 -0.20386609 -0.09187517  0.82621578
  0.52167035]",1,[-0.368 -0.656  0.398]
"[-0.38648785 -0.65869717  0.40590293 -0.18448515 -0.08883753  0.83675626
  0.52625604]",1,[-0.386 -0.659  0.406]
"[-0.37145553 -0.66170764  0.40040541 -0.19293304 -0.0890088   0.82047785
  0.52280343]",1,[-0.371 -0.662  0.4  ]
"[-0.37327212 -0.65601685  0.39521585 -0.19669008 -0.09110772  0.81883667
  0.52657685]",1,[-0.373 -0.656  0.395]
"[-0.38014536 -0.65827822  0.40724121 -0.18639123 -0.09098138  0.82336945
  0.52411673]",1,[-0.38  -0.658  0.407]
"[-0.37912391 -0.6518676   0.40502766 -0.19244241 -0.09344492  0.81955027
  0.52499544]",1,[-0.379 -0.652  0.405]
"[-0.37611712 -0.66494775  0.40152797 -0.20006612 -0.08801305  0.82037815
  0.52138966]",0,[-0.376 -0.665  0.402]
"[-0.3778318  -0.66627686  0.40365425 -0.19049088 -0.08938943  0.8234266
  0.52600488]",0,[-0.378 -0.666  0.404]
"[-0.37608752 -0.66479149  0.39941292 -0.19171679 -0.09192944  0.81676789
  0.52662063]",1,[-0.376 -0.665  0.399]
"[-0.38175819 -0.65492369  0.39782275 -0.18599177 -0.08565007  0.82010404
  0.5270852 ]",1,[-0.382 -0.655  0.398]
"[-0.38738611 -0.65351314  0.39890545 -0.1826468  -0.08993155  0.83285887
  0.52037678]",1,[-0.387 -0.654  0.399]
"[-0.38579042 -0.66729441  0.40306321 -0.19353525 -0.08520282  0.82589574
  0.52551356]",0,[-0.386 -0.667  0.403]
"[-0.36937281 -0.65546741  0.40287236 -0.18350319 -0.09062868  0.82733405
  0.52355623]",1,[-0.369 -0.655  0.403]
"[-0.38194116 -0.65404906  0.4015014  -0.18461241 -0.09049364  0.82258195
  0.52475594]",1,[-0.382 -0.654  0.402]
"[-0.37814953 -0.64843335  0.40770446 -0.19115084 -0.08332126  0.82354084
  0.5243905 ]",0,[-0.378 -0.648  0.408]
"[-0.3768573  -0.65881588  0.4100243  -0.1893053  -0.09156179  0.82470145
  0.52877294]",0,[-0.377 -0.659  0.41 ]
"[-0.37942761 -0.66296374  0.39719629 -0.19176649 -0.08370737  0.81356775
  0.52253382]",1,[-0.379 -0.663  0.397]
"[-0.38372836 -0.65615355  0.39634362 -0.18428675 -0.08771538  0.81999762
  0.52150144]",1,[-0.384 -0.656  0.396]
"[-0.3749022  -0.65219952  0.40029262 -0.18719138 -0.08760587  0.8223724
  0.52102099]",1,[-0.375 -0.652  0.4  ]
"[-0.37198601 -0.65467936  0.40478241 -0.19178825 -0.0939505   0.82245629
  0.51884473]",1,[-0.372 -0.655  0.405]
"[-0.3794434  -0.66085819  0.39822933 -0.18697546 -0.09083706  0.82911988
  0.52240224]",1,[-0.379 -0.661  0.398]
"[-0.37623245 -0.66291072  0.40560765 -0.18237728 -0.08685103  0.8211165
  0.52436149]",0,[-0.376 -0.663  0.406]
"[-0.38502893 -0.65578089  0.39659489 -0.18914366 -0.09350746  0.83329777
  0.52401024]",1,[-0.385 -0.656  0.397]
"[-0.36995229 -0.65343794  0.40594094 -0.19271929 -0.09711855  0.8209678
  0.518843  ]",1,[-0.37  -0.653  0.406]
"[-0.38240572 -0.65338931  0.39977868 -0.18575465 -0.09103096  0.82949564
  0.52568333]",1,[-0.382 -0.653  0.4  ]
"[-0.37102995 -0.65259036  0.39786912 -0.19288857 -0.0921573   0.82318456
  0.52294517]",1,[-0.371 -0.653  0.398]
"[-0.37616633 -0.65027972  0.39555547 -0.18898514 -0.0843487   0.82577552
  0.5208144 ]",1,[-0.376 -0.65   0.396]
"[-0.37423863 -0.65588749  0.39228339 -0.20225392 -0.08148383  0.81933199
  0.52930648]",1,[-0.374 -0.656  0.392]
"[-0.38769213 -0.65876697  0.40405204 -0.18747176 -0.08780815  0.83060419
  0.52935505]",1,[-0.388 -0.659  0.404]
"[-0.37659628 -0.66129046  0.39516796 -0.1912769  -0.0880288   0.8227719
  0.52676357]",1,[-0.377 -0.661  0.395]
"[-0.37684737 -0.65219711  0.39813387 -0.19022158 -0.09230912  0.82666458
  0.52862339]",1,[-0.377 -0.652  0.398]
"[-0.37604945 -0.66476656  0.40280519 -0.19042108 -0.08719103  0.8249616
  0.52697688]",1,[-0.376 -0.665  0.403]
"[-0.37922198 -0.66015966  0.40390838 -0.18654823 -0.08612808  0.82493116
  0.5259803 ]",1,[-0.379 -0.66   0.404]
"[-0.37260012 -0.66502264  0.39762435 -0.19877535 -0.08637772  0.81985382
  0.52347702]",1,[-0.373 -0.665  0.398]
"[-0.37794502 -0.65996388  0.39326596 -0.19499405 -0.09079973  0.82523196
  0.52347978]",1,[-0.378 -0.66   0.393]
"[-0.37807545 -0.65399097  0.39505993 -0.18668828 -0.09260217  0.82130556
  0.52144492]",1,[-0.378 -0.654  0.395]
"[-0.38131175 -0.65406301  0.40622591 -0.18453778 -0.09100149  0.82620755
  0.52308345]",1,[-0.381 -0.654  0.406]
"[-0.37500496 -0.65980375  0.39654155 -0.20270414 -0.07915977  0.82132473
  0.52462581]",1,[-0.375 -0.66   0.397]
"[-0.3865709  -0.65584452  0.40176879 -0.1809108  -0.08772262  0.83039
  0.52085811]",1,[-0.387 -0.656  0.402]
"[-0.37973901 -0.66638183  0.40392981 -0.19345389 -0.08713068  0.82117827
  0.52619476]",0,[-0.38  -0.666  0.404]
"[-0.37887903 -0.65246712  0.39579852 -0.18766248 -0.09052543  0.82752908
  0.52718616]",1,[-0.379 -0.652  0.396]
"[-0.37425946 -0.657353    0.40679969 -0.18736512 -0.08900886  0.82523428
  0.52597518]",1,[-0.374 -0.657  0.407]
"[-0.37724731 -0.66134828  0.39605615 -0.19922049 -0.09502624  0.82155112
  0.52325598]",1,[-0.377 -0.661  0.396]
"[-0.3742642  -0.65738659  0.40304125 -0.18578159 -0.09041656  0.82395384
  0.52917654]",1,[-0.374 -0.657  0.403]
"[-0.37200455 -0.65878856  0.39730153 -0.1968346  -0.08558725  0.82567855
  0.52114669]",1,[-0.372 -0.659  0.397]
"[-0.37121735 -0.65507356  0.39850205 -0.20178961 -0.07875778  0.82040064
  0.52479129]",1,[-0.371 -0.655  0.399]
"[-0.37050582 -0.6544993   0.40416601 -0.18742826 -0.09123103  0.82163688
  0.51800254]",1,[-0.371 -0.654  0.404]
"[-0.36841019 -0.65984499  0.40037669 -0.20025179 -0.07776238  0.81942376
  0.52126494]",1,[-0.368 -0.66   0.4  ]
"[-0.37843844 -0.64832929  0.40463416 -0.18580062 -0.09435161  0.82761375
  0.52472571]",1,[-0.378 -0.648  0.405]
"[-0.38286839 -0.66757258  0.40181107 -0.18357316 -0.08808795  0.8189965
  0.52600466]",0,[-0.383 -0.668  0.402]
"[-0.37148914 -0.65675577  0.40921676 -0.19227088 -0.09347355  0.82079195
  0.52128655]",0,[-0.371 -0.657  0.409]
"[-0.3716827  -0.66201494  0.411608   -0.18336437 -0.08745667  0.82772654
  0.53256482]",0,[-0.372 -0.662  0.412]
"[-0.37994784 -0.65113772  0.39572591 -0.19117546 -0.08778106  0.82821726
  0.52458279]",1,[-0.38  -0.651  0.396]
"[-0.38573159 -0.65689697  0.40231693 -0.1849295  -0.08408338  0.82938154
  0.52899107]",1,[-0.386 -0.657  0.402]
"[-0.37194853 -0.66203556  0.40284254 -0.19767731 -0.08615469  0.81765328
  0.52601945]",1,[-0.372 -0.662  0.403]
"[-0.37228414 -0.65663447  0.39580832 -0.19409869 -0.09279978  0.82482073
  0.52510402]",1,[-0.372 -0.657  0.396]
"[-0.37338749 -0.6594758   0.39724554 -0.19601323 -0.09265308  0.82288292
  0.52412395]",1,[-0.373 -0.659  0.397]
"[-0.3755552  -0.65181515  0.40645616 -0.18918307 -0.09294613  0.82649823
  0.52214683]",1,[-0.376 -0.652  0.406]
"[-0.3810582  -0.65976299  0.39549551 -0.1971583  -0.09309945  0.81822716
  0.52231571]",1,[-0.381 -0.66   0.395]
"[-0.37414743 -0.66384104  0.39755016 -0.19935611 -0.08557602  0.8213828
  0.51896743]",1,[-0.374 -0.664  0.398]
"[-0.38346157 -0.65763798  0.40416055 -0.17626544 -0.08655408  0.83641615
  0.52310481]",1,[-0.383 -0.658  0.404]
"[-0.37250372 -0.66491329  0.39996471 -0.18692596 -0.09213889  0.81744644
  0.52411435]",1,[-0.373 -0.665  0.4  ]
"[-0.3809896  -0.65671903  0.39935708 -0.19066626 -0.08981311  0.82308604
  0.52715077]",1,[-0.381 -0.657  0.399]
"[-0.38054257 -0.66241228  0.40256901 -0.18322235 -0.08695497  0.82459209
  0.53171519]",1,[-0.381 -0.662  0.403]
"[-0.3801222  -0.65510514  0.39430774 -0.18251909 -0.09660041  0.82157713
  0.52633524]",1,[-0.38  -0.655  0.394]
"[-0.37439869 -0.65207176  0.40539103 -0.192137   -0.09320968  0.82245997
  0.52164253]",1,[-0.374 -0.652  0.405]
"[-0.37761149 -0.65347237  0.40461207 -0.18883206 -0.09275281  0.81891502
  0.51506336]",1,[-0.378 -0.653  0.405]
"[-0.37289493 -0.6554579   0.40023261 -0.1933864  -0.08467514  0.82258809
  0.52288831]",1,[-0.373 -0.655  0.4  ]
"[-0.3801292  -0.66171026  0.3995222  -0.19044839 -0.08667727  0.81682689
  0.52383488]",1,[-0.38  -0.662  0.4  ]
"[-0.38449462 -0.66263689  0.40110602 -0.18032155 -0.08573007  0.83341463
  0.52689369]",1,[-0.384 -0.663  0.401]
"[-0.37496832 -0.65875014  0.39217054 -0.1967381  -0.0912996   0.82544529
  0.52274603]",1,[-0.375 -0.659  0.392]
"[-0.37779206 -0.65872354  0.39465317 -0.18101169 -0.08212965  0.82518837
  0.53091871]",1,[-0.378 -0.659  0.395]
"[-0.37271998 -0.65878212  0.41043367 -0.18408433 -0.08642888  0.82366261
  0.52183066]",0,[-0.373 -0.659  0.41 ]
"[-0.37034463 -0.6538898   0.40200775 -0.20097094 -0.07611706  0.82025906
  0.52682458]",1,[-0.37  -0.654  0.402]
"[-0.37592673 -0.65448869  0.39468299 -0.18902961 -0.09050483  0.82882986
  0.52641403]",1,[-0.376 -0.654  0.395]
"[-0.37711534 -0.65790491  0.40680047 -0.18550295 -0.09096911  0.82173602
  0.52568522]",1,[-0.377 -0.658  0.407]
"[-0.38134261 -0.65286105  0.4021158  -0.18373864 -0.0908089   0.83896921
  0.51868202]",1,[-0.381 -0.653  0.402]
"[-0.37107788 -0.65823477  0.40674548 -0.19026691 -0.08746927  0.81749949
  0.51998031]",1,[-0.371 -0.658  0.407]
"[-0.37188207 -0.65664374  0.40923596 -0.18999162 -0.09102093  0.82478647
  0.51995242]",1,[-0.372 -0.657  0.409]
"[-0.36907763 -0.65332687  0.39896017 -0.19202922 -0.08825805  0.82224201
  0.52694402]",0,[-0.369 -0.653  0.399]
"[-0.38558236 -0.6587897   0.40679617 -0.18673199 -0.08659375  0.83121263
  0.52864327]",0,[-0.386 -0.659  0.407]
"[-0.37476406 -0.65955849  0.40476377 -0.18455006 -0.09125823  0.81806264
  0.52943987]",1,[-0.375 -0.66   0.405]
"[-0.3805245  -0.66090008  0.4030267  -0.18826356 -0.08731494  0.82562574
  0.5292753 ]",1,[-0.381 -0.661  0.403]
"[-0.37179757 -0.6633404   0.39784931 -0.19287622 -0.08862965  0.82097946
  0.52497285]",1,[-0.372 -0.663  0.398]
"[-0.37657639 -0.6583887   0.39621645 -0.18583031 -0.09416145  0.82328541
  0.52502088]",1,[-0.377 -0.658  0.396]
"[-0.37819759 -0.66325944  0.40453375 -0.19015516 -0.09029722  0.82211286
  0.52412197]",1,[-0.378 -0.663  0.405]
"[-0.38356621 -0.66024382  0.4069674  -0.18501368 -0.09385802  0.82388932
  0.52268205]",1,[-0.384 -0.66   0.407]
"[-0.37249601 -0.66107406  0.39799035 -0.20029573 -0.0920934   0.8216804
  0.52285377]",1,[-0.372 -0.661  0.398]
"[-0.38268417 -0.65384163  0.39807373 -0.18435093 -0.08779669  0.82529399
  0.52540105]",1,[-0.383 -0.654  0.398]
"[-0.37380511 -0.66700615  0.40190397 -0.20013892 -0.08895954  0.8208694
  0.52230288]",0,[-0.374 -0.667  0.402]
"[-0.3866359  -0.65535429  0.40037589 -0.17795077 -0.08817164  0.83159468
  0.5189598 ]",1,[-0.387 -0.655  0.4  ]
"[-0.37853229 -0.65683463  0.40513466 -0.19018748 -0.0901994   0.82808602
  0.52569912]",1,[-0.379 -0.657  0.405]
"[-0.37997321 -0.66444962  0.40702801 -0.19292302 -0.09005081  0.81977448
  0.53011285]",0,[-0.38  -0.664  0.407]
"[-0.37664112 -0.65506599  0.39720288 -0.18641388 -0.09294004  0.82557975
  0.52396732]",1,[-0.377 -0.655  0.397]
"[-0.37509848 -0.65293436  0.40213311 -0.18927661 -0.09434918  0.8225135
  0.52512565]",1,[-0.375 -0.653  0.402]
"[-0.37082839 -0.65622215  0.40397926 -0.18954116 -0.08939035  0.82878677
  0.5265476 ]",1,[-0.371 -0.656  0.404]
"[-0.36950382 -0.65996558  0.3971682  -0.19810772 -0.08921108  0.82409636
  0.52059198]",1,[-0.37  -0.66   0.397]
"[-0.37952769 -0.66340097  0.40756446 -0.18850609 -0.09146816  0.82600081
  0.529414  ]",0,[-0.38  -0.663  0.408]
"[-0.37507021 -0.65302026  0.39668886 -0.20064984 -0.08000577  0.82078506
  0.52618386]",1,[-0.375 -0.653  0.397]
"[-0.38540276 -0.66083328  0.40352713 -0.18211125 -0.08678136  0.8347451
  0.52659894]",1,[-0.385 -0.661  0.404]
"[-0.38094853 -0.65103458  0.40457373 -0.18334477 -0.08962556  0.8261262
  0.52207128]",1,[-0.381 -0.651  0.405]
"[-0.3720934  -0.65873912  0.40287898 -0.1877037  -0.08899163  0.82767582
  0.52347385]",1,[-0.372 -0.659  0.403]
"[-0.37449056 -0.65919126  0.40575256 -0.19935089 -0.08579251  0.82331317
  0.51731072]",1,[-0.374 -0.659  0.406]
"[-0.37746768 -0.65099301  0.40099145 -0.18947201 -0.09152518  0.82482526
  0.52281411]",1,[-0.377 -0.651  0.401]
"[-0.37049498 -0.66338945  0.40808421 -0.17848121 -0.0843465   0.81943068
  0.52272759]",1,[-0.37  -0.663  0.408]
"[-0.37350999 -0.65386071  0.39771246 -0.19199717 -0.08997881  0.82355993
  0.51908782]",1,[-0.374 -0.654  0.398]
"[-0.37132046 -0.65037532  0.3945121  -0.19314467 -0.08658676  0.82402944
  0.52205497]",0,[-0.371 -0.65   0.395]
"[-0.37634085 -0.65558985  0.39131099 -0.20211983 -0.07593593  0.82216024
  0.52421059]",1,[-0.376 -0.656  0.391]
"[-0.38800339 -0.65375002  0.40813314 -0.18229809 -0.08822027  0.83367822
  0.52877193]",1,[-0.388 -0.654  0.408]
"[-0.37289211 -0.64936427  0.4064927  -0.18895817 -0.0946068   0.82081621
  0.52538106]",1,[-0.373 -0.649  0.406]
"[-0.37135931 -0.66570909  0.39934746 -0.19600669 -0.09167114  0.822793
  0.52672004]",0,[-0.371 -0.666  0.399]
"[-0.38390796 -0.66309517  0.4022445  -0.1930697  -0.08866761  0.82030926
  0.52283265]",0,[-0.384 -0.663  0.402]
"[-0.37529342 -0.66280064  0.40448817 -0.19612494 -0.08496491  0.82525264
  0.52679002]",1,[-0.375 -0.663  0.404]
"[-0.37294748 -0.66379381  0.39688176 -0.19765996 -0.08645709  0.82106083
  0.52261207]",1,[-0.373 -0.664  0.397]
"[-0.3786312  -0.66255868  0.40059298 -0.18843817 -0.08247536  0.81953343
  0.52714066]",1,[-0.379 -0.663  0.401]
"[-0.38546772 -0.65622224  0.40258265 -0.18384497 -0.08537177  0.8281486
  0.52979605]",1,[-0.385 -0.656  0.403]
"[-0.37136706 -0.65689037  0.40315726 -0.20034644 -0.08638165  0.8252042
  0.52632421]",1,[-0.371 -0.657  0.403]
"[-0.3772554  -0.65230833  0.40537421 -0.18608293 -0.08289381  0.82231583
  0.5228895 ]",1,[-0.377 -0.652  0.405]
"[-0.37174497 -0.65481405  0.40049271 -0.19483549 -0.08760644  0.82403403
  0.52220034]",1,[-0.372 -0.655  0.4  ]
"[-0.38490954 -0.66104209  0.40085611 -0.18191908 -0.08387727  0.81782803
  0.52242456]",1,[-0.385 -0.661  0.401]
"[-0.37965652 -0.66314433  0.40527505 -0.19276034 -0.08699845  0.82850699
  0.51981426]",1,[-0.38  -0.663  0.405]
"[-0.37922729 -0.65874769  0.40694424 -0.18150246 -0.09137001  0.82337856
  0.5240124 ]",1,[-0.379 -0.659  0.407]
"[-0.37556533 -0.6620735   0.40149262 -0.19978707 -0.0979512   0.82327044
  0.52664041]",1,[-0.376 -0.662  0.401]
"[-0.37487338 -0.65778942  0.40913116 -0.18820577 -0.09086029  0.82449392
  0.52360851]",1,[-0.375 -0.658  0.409]
"[-0.37210675 -0.65290695  0.39696395 -0.2021332  -0.08246014  0.81956201
  0.52673664]",1,[-0.372 -0.653  0.397]
"[-0.3778397  -0.65361495  0.3998017  -0.19007582 -0.08619005  0.82675319
  0.52329822]",1,[-0.378 -0.654  0.4  ]
"[-0.38311674 -0.66274882  0.40007282 -0.18858062 -0.08731846  0.82271956
  0.53176412]",1,[-0.383 -0.663  0.4  ]
"[-0.37307449 -0.65352048  0.40707603 -0.19242137 -0.0910607   0.82837418
  0.52751886]",1,[-0.373 -0.654  0.407]
"[-0.37686392 -0.66207837  0.4003325  -0.18808722 -0.0841426   0.82014386
  0.52523009]",1,[-0.377 -0.662  0.4  ]
"[-0.37874543 -0.66629039  0.40650844 -0.18889672 -0.08672547  0.82176938
  0.52418068]",0,[-0.379 -0.666  0.407]
"[-0.36799302 -0.65578653  0.40002942 -0.18999962 -0.09156845  0.82237502
  0.52465274]",1,[-0.368 -0.656  0.4  ]
