genome,fitness,behavior_descriptor
"[-0.3617133  -0.66138741  0.38478486 -0.1918352  -0.08862682  0.82644917
  0.52051619]",0,[-0.362 -0.661  0.385]
"[-0.38611193 -0.66206001  0.41872302 -0.19249814 -0.10109165  0.82893005
  0.53416192]",0,[-0.386 -0.662  0.419]
"[-0.36848715 -0.65308544  0.39439116 -0.18526734 -0.08352436  0.8177981
  0.52897129]",0,[-0.368 -0.653  0.394]
"[-0.36721401 -0.65551024  0.39575856 -0.1849589  -0.09783092  0.81818225
  0.52709581]",1,[-0.367 -0.656  0.396]
"[-0.37219024 -0.64532289  0.40410159 -0.19035501 -0.08905439  0.82797314
  0.52254577]",0,[-0.372 -0.645  0.404]
"[-0.383287   -0.66406573  0.40093812 -0.18584394 -0.08876436  0.82674363
  0.51230716]",1,[-0.383 -0.664  0.401]
"[-0.37975027 -0.65059027  0.39796429 -0.18401657 -0.08531818  0.81980854
  0.52365996]",0,[-0.38  -0.651  0.398]
"[-0.36461714 -0.65803321  0.39582901 -0.19188645 -0.08446638  0.82462293
  0.52282723]",0,[-0.365 -0.658  0.396]
"[-0.37947241 -0.64867512  0.40860327 -0.19319053 -0.09433693  0.82515243
  0.53245654]",1,[-0.379 -0.649  0.409]
"[-0.38044294 -0.67099338  0.41074836 -0.19985671 -0.09669155  0.8311495
  0.53266632]",0,[-0.38  -0.671  0.411]
"[-0.37867234 -0.64975888  0.40993805 -0.18591108 -0.09116964  0.82114886
  0.52855806]",1,[-0.379 -0.65   0.41 ]
"[-0.37782918 -0.65220825  0.40506265 -0.18806705 -0.09057616  0.83227149
  0.52166588]",1,[-0.378 -0.652  0.405]
"[-0.36725094 -0.6624046   0.41375897 -0.18444379 -0.08898176  0.81675348
  0.52052537]",0,[-0.367 -0.662  0.414]
"[-0.36853337 -0.66558176  0.38455682 -0.19293749 -0.09133281  0.82784501
  0.51862415]",0,[-0.369 -0.666  0.385]
"[-0.37675094 -0.6484403   0.39305286 -0.18414126 -0.09108605  0.81902207
  0.53664076]",0,[-0.377 -0.648  0.393]
"[-0.36441025 -0.64565412  0.39673299 -0.18467751 -0.09232724  0.82404812
  0.51767837]",0,[-0.364 -0.646  0.397]
"[-0.37032844 -0.65635301  0.41540413 -0.18329229 -0.09665241  0.81949905
  0.52762812]",0,[-0.37  -0.656  0.415]
"[-0.37012538 -0.64832081  0.40232703 -0.1928105  -0.08829641  0.82070216
  0.52434745]",1,[-0.37  -0.648  0.402]
"[-0.3638797  -0.66071957  0.40457259 -0.17671544 -0.0906088   0.83353431
  0.52559006]",1,[-0.364 -0.661  0.405]
"[-0.37379181 -0.65128644  0.39354824 -0.18761948 -0.08249099  0.8199958
  0.52716185]",1,[-0.374 -0.651  0.394]
"[-0.37279116 -0.65816521  0.39226879 -0.19103666 -0.08365643  0.83057973
  0.51107365]",0,[-0.373 -0.658  0.392]
"[-0.36102435 -0.65701306  0.40213301 -0.19643893 -0.08653897  0.82665716
  0.51237346]",0,[-0.361 -0.657  0.402]
"[-0.36534079 -0.66669874  0.38704922 -0.19034931 -0.09159347  0.82711133
  0.51501287]",0,[-0.365 -0.667  0.387]
"[-0.36074456 -0.65241531  0.40105394 -0.19226855 -0.0884643   0.82347772
  0.52115439]",1,[-0.361 -0.652  0.401]
"[-0.36758908 -0.66342192  0.39064486 -0.19022461 -0.08169317  0.83203102
  0.50463531]",0,[-0.368 -0.663  0.391]
"[-0.36879732 -0.64839258  0.39640325 -0.18487744 -0.09201472  0.82677087
  0.52066977]",0,[-0.369 -0.648  0.396]
"[-0.36614063 -0.66228346  0.39921888 -0.19081607 -0.08923931  0.83669767
  0.52566493]",1,[-0.366 -0.662  0.399]
"[-0.38285035 -0.65449088  0.40000647 -0.19077059 -0.07926159  0.82678418
  0.52900704]",1,[-0.383 -0.654  0.4  ]
"[-0.38267854 -0.66710276  0.40542912 -0.18841713 -0.08656277  0.82859879
  0.52785065]",0,[-0.383 -0.667  0.405]
"[-0.37729593 -0.64114761  0.40091647 -0.18512433 -0.09250475  0.82234027
  0.52373856]",0,[-0.377 -0.641  0.401]
"[-0.37013584 -0.66117943  0.40770815 -0.17940797 -0.08626493  0.82643488
  0.52043779]",1,[-0.37  -0.661  0.408]
"[-0.37655107 -0.66180924  0.39320223 -0.18990037 -0.09114525  0.83141155
  0.5082094 ]",0,[-0.377 -0.662  0.393]
"[-0.38477303 -0.66468367  0.41091229 -0.19203022 -0.08600375  0.83284169
  0.53202074]",0,[-0.385 -0.665  0.411]
"[-0.37549096 -0.67033972  0.41043321 -0.19275301 -0.09572386  0.82700232
  0.53249   ]",0,[-0.375 -0.67   0.41 ]
"[-0.37650219 -0.66844386  0.40947555 -0.17833131 -0.09204357  0.81577733
  0.53045696]",0,[-0.377 -0.668  0.409]
"[-0.36579086 -0.66762046  0.41216938 -0.18896665 -0.09192341  0.81396305
  0.52704127]",0,[-0.366 -0.668  0.412]
"[-0.36756395 -0.64712544  0.40374964 -0.18933712 -0.08981209  0.82880385
  0.51997517]",0,[-0.368 -0.647  0.404]
"[-0.37715556 -0.64882124  0.39978853 -0.19150379 -0.08674086  0.83207625
  0.52389664]",1,[-0.377 -0.649  0.4  ]
"[-0.38360476 -0.66194869  0.41622897 -0.18941284 -0.10223325  0.83376829
  0.53523694]",0,[-0.384 -0.662  0.416]
"[-0.37577686 -0.67025528  0.40800868 -0.18597915 -0.09186932  0.82236254
  0.53029179]",0,[-0.376 -0.67   0.408]
"[-0.38050307 -0.65585247  0.41558996 -0.19937265 -0.08618069  0.83492001
  0.53060751]",0,[-0.381 -0.656  0.416]
"[-0.37630981 -0.6424198   0.40741668 -0.18416499 -0.09484329  0.82520014
  0.51644297]",0,[-0.376 -0.642  0.407]
"[-0.3776636  -0.66345133  0.39647866 -0.19005252 -0.09027643  0.82386442
  0.50968287]",0,[-0.378 -0.663  0.396]
"[-0.36910732 -0.6675185   0.4043136  -0.18899411 -0.08237018  0.83880067
  0.53057324]",0,[-0.369 -0.668  0.404]
"[-0.36181428 -0.66131819  0.3825238  -0.18496664 -0.09246414  0.82420137
  0.51744156]",0,[-0.362 -0.661  0.383]
"[-0.36231177 -0.64810279  0.39722329 -0.18714235 -0.09543518  0.82332615
  0.52075085]",0,[-0.362 -0.648  0.397]
"[-0.3725777  -0.66280226  0.41594382 -0.1835018  -0.09276495  0.8186662
  0.52684611]",0,[-0.373 -0.663  0.416]
"[-0.37697125 -0.64172932  0.39763926 -0.18229861 -0.09454868  0.81973559
  0.52438607]",0,[-0.377 -0.642  0.398]
"[-0.37279459 -0.64771503  0.40490523 -0.19424823 -0.08776522  0.82755622
  0.53146218]",1,[-0.373 -0.648  0.405]
"[-0.3830433  -0.66769551  0.40395334 -0.18242634 -0.09320638  0.82347482
  0.5110587 ]",0,[-0.383 -0.668  0.404]
"[-0.37287754 -0.6665429   0.41803473 -0.18132245 -0.09252846  0.81762513
  0.52734238]",0,[-0.373 -0.667  0.418]
"[-0.36883534 -0.65623479  0.38267984 -0.19016709 -0.09152395  0.82736277
  0.51612634]",0,[-0.369 -0.656  0.383]
"[-0.38127479 -0.66158573  0.3964622  -0.19326378 -0.08523411  0.82866293
  0.52925626]",1,[-0.381 -0.662  0.396]
"[-0.37642168 -0.65844749  0.4147856  -0.19120659 -0.08979516  0.83168774
  0.52988536]",0,[-0.376 -0.658  0.415]
"[-0.3742236  -0.66761902  0.41028721 -0.19537661 -0.09808713  0.83070267
  0.53487212]",0,[-0.374 -0.668  0.41 ]
"[-0.37635218 -0.65501313  0.41152602 -0.18786547 -0.09606099  0.83274813
  0.52833931]",0,[-0.376 -0.655  0.412]
"[-0.37418171 -0.65001275  0.39488886 -0.18239896 -0.09196305  0.8300502
  0.51435969]",0,[-0.374 -0.65   0.395]
"[-0.36320687 -0.65471544  0.39682287 -0.19934152 -0.08904129  0.82002497
  0.51651787]",1,[-0.363 -0.655  0.397]
"[-0.36579349 -0.65970959  0.41319409 -0.18235154 -0.09229333  0.81708641
  0.52399155]",0,[-0.366 -0.66   0.413]
"[-0.37642297 -0.66265785  0.3913548  -0.19414206 -0.08806723  0.83456867
  0.50618965]",0,[-0.376 -0.663  0.391]
"[-0.37681468 -0.65076641  0.41231945 -0.19405883 -0.08429069  0.83162641
  0.52741418]",0,[-0.377 -0.651  0.412]
"[-0.36723884 -0.66609093  0.40273283 -0.18638852 -0.08695753  0.82781156
  0.52547089]",0,[-0.367 -0.666  0.403]
"[-0.37227166 -0.65805576  0.41636409 -0.18079153 -0.09418331  0.82632811
  0.53983466]",0,[-0.372 -0.658  0.416]
"[-0.38783722 -0.66118971  0.40641515 -0.19358653 -0.0797991   0.82275352
  0.52921238]",0,[-0.388 -0.661  0.406]
"[-0.38235897 -0.65412376  0.39287186 -0.18895284 -0.083182    0.82716819
  0.53003592]",0,[-0.382 -0.654  0.393]
"[-0.38218775 -0.65029788  0.40358271 -0.18049215 -0.08803791  0.82695115
  0.52302025]",1,[-0.382 -0.65   0.404]
"[-0.37544825 -0.6475264   0.39922009 -0.18768499 -0.09162178  0.82600812
  0.52174887]",0,[-0.375 -0.648  0.399]
"[-0.37680055 -0.66310005  0.39736575 -0.19007784 -0.07999723  0.82715594
  0.52784069]",1,[-0.377 -0.663  0.397]
"[-0.36696783 -0.66246225  0.40209453 -0.18815454 -0.08661373  0.83734583
  0.52876414]",1,[-0.367 -0.662  0.402]
"[-0.36530851 -0.6655807   0.41349705 -0.19042649 -0.09309253  0.81759349
  0.52718905]",0,[-0.365 -0.666  0.413]
"[-0.37966167 -0.66524804  0.3980776  -0.18952841 -0.08835807  0.82586392
  0.53358376]",1,[-0.38  -0.665  0.398]
"[-0.36865877 -0.65351585  0.40898125 -0.18884105 -0.09376522  0.83091808
  0.52665105]",1,[-0.369 -0.654  0.409]
"[-0.3845243  -0.66167332  0.40700156 -0.18610146 -0.08972558  0.82512281
  0.5100201 ]",1,[-0.385 -0.662  0.407]
"[-0.37763209 -0.65398789  0.39050572 -0.18426965 -0.08572502  0.83048163
  0.52449738]",0,[-0.378 -0.654  0.391]
"[-0.38104816 -0.650408    0.39876042 -0.18749958 -0.09067522  0.8257936
  0.5206011 ]",0,[-0.381 -0.65   0.399]
"[-0.35874256 -0.65537731  0.40442748 -0.1941581  -0.09123003  0.82797058
  0.51724662]",0,[-0.359 -0.655  0.404]
"[-0.379707   -0.65793867  0.39713246 -0.18113368 -0.08971093  0.82547978
  0.52850751]",1,[-0.38  -0.658  0.397]
"[-0.37559952 -0.66665463  0.39599886 -0.18725305 -0.08797109  0.83340196
  0.51223694]",0,[-0.376 -0.667  0.396]
"[-0.36845849 -0.65482488  0.39549132 -0.19866682 -0.08642879  0.82112606
  0.51770373]",1,[-0.368 -0.655  0.395]
"[-0.37818566 -0.64993069  0.40364514 -0.18756435 -0.09291441  0.82337655
  0.52517454]",1,[-0.378 -0.65   0.404]
"[-0.36931717 -0.66603923  0.41018149 -0.18450922 -0.08795681  0.81437426
  0.52846298]",0,[-0.369 -0.666  0.41 ]
"[-0.36647293 -0.65594073  0.38051858 -0.19145275 -0.09139418  0.82505029
  0.51473217]",0,[-0.366 -0.656  0.381]
"[-0.38877311 -0.66468751  0.41209779 -0.19229807 -0.10298694  0.83067869
  0.53423797]",0,[-0.389 -0.665  0.412]
"[-0.36635464 -0.66103909  0.40560386 -0.18214513 -0.08877987  0.82792029
  0.51901587]",1,[-0.366 -0.661  0.406]
"[-0.36846063 -0.66449668  0.40182392 -0.18308979 -0.08673963  0.82809239
  0.52414384]",1,[-0.368 -0.664  0.402]
"[-0.37208966 -0.65871016  0.41192415 -0.18127724 -0.09786266  0.82401135
  0.53632294]",0,[-0.372 -0.659  0.412]
"[-0.38399517 -0.66607342  0.40736695 -0.189565   -0.08468003  0.82794856
  0.52499982]",0,[-0.384 -0.666  0.407]
"[-0.37914538 -0.66769639  0.41686024 -0.19036573 -0.08500377  0.82742679
  0.53364688]",0,[-0.379 -0.668  0.417]
"[-0.37774527 -0.64747499  0.4092969  -0.19674161 -0.08964914  0.82758807
  0.52809995]",1,[-0.378 -0.647  0.409]
"[-0.36760923 -0.65981962  0.38460818 -0.1905006  -0.08605356  0.82803036
  0.51362447]",0,[-0.368 -0.66   0.385]
"[-0.38353478 -0.66681933  0.40056334 -0.19104222 -0.08694316  0.82604426
  0.52252389]",1,[-0.384 -0.667  0.401]
"[-0.37616253 -0.65155299  0.40915259 -0.19050108 -0.09243944  0.82316159
  0.53137715]",1,[-0.376 -0.652  0.409]
"[-0.37051619 -0.64976817  0.39431272 -0.18773626 -0.09337099  0.82160904
  0.52700488]",0,[-0.371 -0.65   0.394]
"[-0.36739783 -0.6616696   0.4100401  -0.18428765 -0.09483166  0.8342105
  0.5257125 ]",0,[-0.367 -0.662  0.41 ]
"[-0.36207658 -0.66253231  0.38786715 -0.1897969  -0.09062583  0.82325944
  0.51975303]",0,[-0.362 -0.663  0.388]
"[-0.38841087 -0.6608925   0.41112352 -0.19238828 -0.10015841  0.83415028
  0.53354021]",0,[-0.388 -0.661  0.411]
"[-0.36289077 -0.65657186  0.40225604 -0.18553809 -0.08512845  0.82713815
  0.5110862 ]",1,[-0.363 -0.657  0.402]
"[-0.3802308  -0.65826985  0.39617442 -0.19079673 -0.09323326  0.82406016
  0.5311841 ]",1,[-0.38  -0.658  0.396]
"[-0.37431296 -0.66159035  0.41918868 -0.18063973 -0.09264411  0.82026288
  0.52775907]",0,[-0.374 -0.662  0.419]
"[-0.37327505 -0.64595183  0.40629281 -0.19651671 -0.08463987  0.82412266
  0.53017716]",1,[-0.373 -0.646  0.406]
"[-0.36881133 -0.65962879  0.39028837 -0.19017844 -0.08363546  0.83037024
  0.51490967]",0,[-0.369 -0.66   0.39 ]
"[-0.36565332 -0.65603999  0.40615725 -0.18630298 -0.08700499  0.82941786
  0.52155219]",1,[-0.366 -0.656  0.406]
"[-0.36919673 -0.65485231  0.39516193 -0.18426914 -0.09447962  0.82293396
  0.5241723 ]",1,[-0.369 -0.655  0.395]
"[-0.36634432 -0.64570118  0.3989254  -0.18271891 -0.09697946  0.82247937
  0.52463931]",1,[-0.366 -0.646  0.399]
"[-0.38609739 -0.66806053  0.41104838 -0.18944988 -0.09428327  0.82449189
  0.53157878]",0,[-0.386 -0.668  0.411]
"[-0.37714724 -0.66970462  0.40994251 -0.18658047 -0.09676855  0.83018974
  0.53371242]",0,[-0.377 -0.67   0.41 ]
"[-0.37377698 -0.65612689  0.4137459  -0.18308616 -0.09764194  0.81864577
  0.52637992]",0,[-0.374 -0.656  0.414]
"[-0.37743726 -0.6545326   0.38919673 -0.18679486 -0.08546838  0.82991647
  0.52501168]",0,[-0.377 -0.655  0.389]
"[-0.373359   -0.6609531   0.38914691 -0.190102   -0.08489586  0.82865631
  0.51463482]",0,[-0.373 -0.661  0.389]
"[-0.37891555 -0.65627751  0.39287966 -0.18646928 -0.08961865  0.82388115
  0.52453508]",0,[-0.379 -0.656  0.393]
"[-0.36782513 -0.66367789  0.39536026 -0.19172051 -0.08655711  0.82819571
  0.50933744]",0,[-0.368 -0.664  0.395]
"[-0.36480412 -0.6624891   0.39056942 -0.19330549 -0.09442228  0.82688869
  0.51720797]",0,[-0.365 -0.662  0.391]
"[-0.38463826 -0.66757864  0.41461306 -0.19293502 -0.095875    0.83490126
  0.53363139]",0,[-0.385 -0.668  0.415]
"[-0.37361975 -0.65117109  0.39151898 -0.19161631 -0.08099598  0.81817684
  0.52990951]",0,[-0.374 -0.651  0.392]
"[-0.37888131 -0.66248192  0.41707531 -0.19339216 -0.08567923  0.83394247
  0.52259303]",0,[-0.379 -0.662  0.417]
"[-0.37395772 -0.6538822   0.41070349 -0.19295916 -0.09319302  0.83079571
  0.51442084]",1,[-0.374 -0.654  0.411]
"[-0.3754885  -0.65752697  0.41853898 -0.19003415 -0.08997958  0.83585846
  0.53501473]",0,[-0.375 -0.658  0.419]
"[-0.37730128 -0.66612848  0.40048868 -0.18520802 -0.08654983  0.82884946
  0.52875264]",1,[-0.377 -0.666  0.4  ]
"[-0.37425451 -0.64659923  0.39551441 -0.18930943 -0.09512267  0.82879872
  0.52859539]",0,[-0.374 -0.647  0.396]
"[-0.37510727 -0.66613392  0.41618862 -0.19808067 -0.09972133  0.83566146
  0.53140987]",0,[-0.375 -0.666  0.416]
"[-0.37230305 -0.66465901  0.39504759 -0.18720438 -0.08507226  0.82062985
  0.51724905]",0,[-0.372 -0.665  0.395]
"[-0.36615622 -0.66533067  0.41811729 -0.18574616 -0.0895713   0.81437317
  0.52728784]",0,[-0.366 -0.665  0.418]
"[-0.37066596 -0.66058342  0.38337873 -0.19147204 -0.09063953  0.82410717
  0.51734676]",0,[-0.371 -0.661  0.383]
"[-0.36729408 -0.66462105  0.41080832 -0.19141091 -0.09323434  0.82702726
  0.53334782]",0,[-0.367 -0.665  0.411]
"[-0.36692926 -0.66390305  0.40570916 -0.18914111 -0.08708064  0.82915885
  0.50935891]",0,[-0.367 -0.664  0.406]
"[-0.37351953 -0.66685324  0.40343282 -0.18312813 -0.08117101  0.82562019
  0.51056768]",1,[-0.374 -0.667  0.403]
"[-0.36354723 -0.65883627  0.39930039 -0.19042464 -0.08698205  0.83428053
  0.51879394]",0,[-0.364 -0.659  0.399]
"[-0.3771929  -0.65894918  0.39330729 -0.18316399 -0.08621976  0.83061273
  0.52468751]",0,[-0.377 -0.659  0.393]
"[-0.37582995 -0.65928142  0.41751804 -0.19347096 -0.08161531  0.83740605
  0.53103027]",0,[-0.376 -0.659  0.418]
"[-0.38169802 -0.66744164  0.39655993 -0.19641394 -0.08829231  0.83171314
  0.52654832]",1,[-0.382 -0.667  0.397]
"[-0.36479431 -0.65441988  0.40689855 -0.18995959 -0.0906603   0.83226515
  0.5158556 ]",1,[-0.365 -0.654  0.407]
"[-0.36662554 -0.65443706  0.38950768 -0.1901496  -0.08843653  0.83462907
  0.51668597]",0,[-0.367 -0.654  0.39 ]
"[-0.37910239 -0.66221207  0.41515035 -0.18972026 -0.08626133  0.8304882
  0.53090915]",0,[-0.379 -0.662  0.415]
"[-0.37245973 -0.6475533   0.4065434  -0.19275801 -0.08635503  0.82995917
  0.53077574]",1,[-0.372 -0.648  0.407]
"[-0.36955267 -0.66763767  0.39679533 -0.1893194  -0.08529324  0.83510315
  0.5252242 ]",0,[-0.37  -0.668  0.397]
"[-0.36675225 -0.6629678   0.41001893 -0.18384171 -0.08829006  0.81510746
  0.52562308]",0,[-0.367 -0.663  0.41 ]
"[-0.36629738 -0.65867113  0.39073618 -0.1888432  -0.08992637  0.82551416
  0.51432835]",0,[-0.366 -0.659  0.391]
"[-0.37150884 -0.6653558   0.40843128 -0.19179574 -0.09508997  0.82749828
  0.53822747]",0,[-0.372 -0.665  0.408]
"[-0.38147278 -0.65736454  0.41137619 -0.19412553 -0.08626208  0.83597496
  0.52873882]",0,[-0.381 -0.657  0.411]
"[-0.36681125 -0.66086785  0.40654489 -0.18073576 -0.08632494  0.8281152
  0.52232902]",1,[-0.367 -0.661  0.407]
"[-0.36853799 -0.66383293  0.39328566 -0.19130662 -0.08210559  0.8272234
  0.50985431]",0,[-0.369 -0.664  0.393]
"[-0.37368248 -0.63862176  0.40023416 -0.18512443 -0.09507242  0.82693227
  0.5230199 ]",0,[-0.374 -0.639  0.4  ]
"[-0.38662173 -0.67004315  0.40874332 -0.18524298 -0.09513865  0.82416208
  0.51451616]",0,[-0.387 -0.67   0.409]
"[-0.37687673 -0.66480069  0.40292926 -0.18720636 -0.08292167  0.82613849
  0.52985812]",1,[-0.377 -0.665  0.403]
"[-0.36808067 -0.66556015  0.40640126 -0.17512155 -0.08548964  0.82782085
  0.52211874]",0,[-0.368 -0.666  0.406]
"[-0.36423283 -0.66603901  0.38840409 -0.19256317 -0.09262408  0.82421986
  0.51664264]",0,[-0.364 -0.666  0.388]
"[-0.36767182 -0.64672728  0.40176912 -0.18335786 -0.09485955  0.82097053
  0.53231886]",1,[-0.368 -0.647  0.402]
"[-0.37078644 -0.66405292  0.39907346 -0.18335499 -0.08770849  0.82820719
  0.52829977]",1,[-0.371 -0.664  0.399]
"[-0.37696681 -0.66162753  0.39627999 -0.1898081  -0.08508467  0.82822854
  0.53474796]",0,[-0.377 -0.662  0.396]
"[-0.37379059 -0.64668835  0.40092252 -0.18556848 -0.08912468  0.81683873
  0.52257857]",0,[-0.374 -0.647  0.401]
"[-0.37912981 -0.66711411  0.41304826 -0.18368642 -0.10058254  0.82105676
  0.5290739 ]",0,[-0.379 -0.667  0.413]
"[-0.36776218 -0.65902162  0.39222626 -0.19296682 -0.08838086  0.82481113
  0.50792802]",0,[-0.368 -0.659  0.392]
"[-0.38145006 -0.66572175  0.39878056 -0.19004345 -0.08632039  0.82392653
  0.53435829]",1,[-0.381 -0.666  0.399]
"[-0.36828119 -0.66679765  0.39628806 -0.18463832 -0.09524247  0.81955449
  0.53005867]",0,[-0.368 -0.667  0.396]
"[-0.36643524 -0.65764982  0.41555651 -0.19160815 -0.09189276  0.82651476
  0.52734927]",0,[-0.366 -0.658  0.416]
"[-0.37883897 -0.66746279  0.41794902 -0.18180663 -0.09354518  0.81112228
  0.5294667 ]",0,[-0.379 -0.667  0.418]
"[-0.37408716 -0.64577248  0.39296403 -0.18294841 -0.0919221   0.83252841
  0.52116484]",0,[-0.374 -0.646  0.393]
"[-0.36905641 -0.65149036  0.39853963 -0.19582424 -0.08956519  0.83715907
  0.52676378]",0,[-0.369 -0.651  0.399]
"[-0.36987526 -0.6610973   0.41467709 -0.17955466 -0.08799977  0.81494363
  0.5241379 ]",0,[-0.37  -0.661  0.415]
"[-0.37097211 -0.65044623  0.39559826 -0.18218511 -0.08587487  0.82334965
  0.53300424]",0,[-0.371 -0.65   0.396]
"[-0.36963767 -0.64049822  0.39936907 -0.18653041 -0.09320827  0.8240152
  0.52104254]",0,[-0.37  -0.64   0.399]
"[-0.37393624 -0.64466963  0.40155696 -0.18573295 -0.09510502  0.82044702
  0.52346649]",0,[-0.374 -0.645  0.402]
"[-0.38181389 -0.65423893  0.39901061 -0.1872887  -0.08766458  0.82706847
  0.527074  ]",1,[-0.382 -0.654  0.399]
"[-0.37660589 -0.66493224  0.39723001 -0.19120733 -0.07962811  0.82960872
  0.52836261]",1,[-0.377 -0.665  0.397]
"[-0.36596639 -0.6537648   0.40102748 -0.18852308 -0.0918355   0.82680558
  0.52013022]",1,[-0.366 -0.654  0.401]
"[-0.36979975 -0.66244453  0.38613101 -0.18841477 -0.08987485  0.82589654
  0.51484206]",0,[-0.37  -0.662  0.386]
"[-0.38048316 -0.65230067  0.39845772 -0.18825558 -0.08897548  0.83234499
  0.52083722]",0,[-0.38  -0.652  0.398]
"[-0.37175108 -0.66057603  0.41455824 -0.18486792 -0.0889812   0.81755533
  0.52799762]",0,[-0.372 -0.661  0.415]
"[-0.37106848 -0.64555319  0.39332954 -0.1874697  -0.08952539  0.82321773
  0.52654043]",0,[-0.371 -0.646  0.393]
"[-0.3836664  -0.66634511  0.41617605 -0.18944459 -0.10010568  0.82699039
  0.53486437]",0,[-0.384 -0.666  0.416]
"[-0.38341416 -0.66886428  0.39982684 -0.19526895 -0.08737318  0.82134401
  0.52627404]",0,[-0.383 -0.669  0.4  ]
"[-0.37830602 -0.65405709  0.40925561 -0.18917792 -0.08364564  0.83532922
  0.5214857 ]",1,[-0.378 -0.654  0.409]
"[-0.38400475 -0.66439644  0.40508854 -0.18369024 -0.08897646  0.82419294
  0.51199504]",1,[-0.384 -0.664  0.405]
"[-0.36921317 -0.65692647  0.39231851 -0.18969276 -0.08902766  0.82352507
  0.51053657]",0,[-0.369 -0.657  0.392]
"[-0.36388886 -0.65191886  0.40539157 -0.19625262 -0.09122294  0.82386313
  0.52147638]",1,[-0.364 -0.652  0.405]
"[-0.37547535 -0.64742848  0.4004446  -0.1847566  -0.0925185   0.82731202
  0.5232658 ]",0,[-0.375 -0.647  0.4  ]
"[-0.36896756 -0.64871793  0.39308918 -0.19135968 -0.08362571  0.82572357
  0.51391569]",0,[-0.369 -0.649  0.393]
"[-0.36854082 -0.64772577  0.40052776 -0.18768168 -0.09302782  0.82149245
  0.53131814]",0,[-0.369 -0.648  0.401]
"[-0.36692247 -0.66577024  0.41334004 -0.18487889 -0.0915724   0.82006249
  0.52551072]",0,[-0.367 -0.666  0.413]
"[-0.36810854 -0.66222285  0.38295165 -0.19337085 -0.0910672   0.82644434
  0.51648157]",0,[-0.368 -0.662  0.383]
"[-0.37075586 -0.64679418  0.3928805  -0.18698461 -0.09163453  0.82515177
  0.52315755]",0,[-0.371 -0.647  0.393]
"[-0.37886702 -0.66971834  0.40065752 -0.188067   -0.0833404   0.82465392
  0.51037341]",0,[-0.379 -0.67   0.401]
"[-0.3752082  -0.65088629  0.41033901 -0.19517798 -0.09541125  0.82460664
  0.53451088]",1,[-0.375 -0.651  0.41 ]
"[-0.37462532 -0.64161487  0.40364101 -0.18510041 -0.09256893  0.8171644
  0.52115523]",0,[-0.375 -0.642  0.404]
"[-0.37788839 -0.67043265  0.39652786 -0.18711033 -0.08136316  0.83457525
  0.52692691]",0,[-0.378 -0.67   0.397]
"[-0.36844233 -0.66625137  0.41109772 -0.18478106 -0.08892586  0.81278483
  0.52392514]",0,[-0.368 -0.666  0.411]
"[-0.3658286  -0.66443301  0.38467999 -0.1926504  -0.09222688  0.82524643
  0.52111245]",0,[-0.366 -0.664  0.385]
"[-0.38633407 -0.65961182  0.40248026 -0.19005807 -0.08344517  0.82659244
  0.52406445]",1,[-0.386 -0.66   0.402]
"[-0.376922   -0.65129608  0.39661504 -0.18410242 -0.08853011  0.8200801
  0.52590806]",1,[-0.377 -0.651  0.397]
"[-0.37505937 -0.64385977  0.39856404 -0.18902941 -0.09904939  0.8212174
  0.52174221]",0,[-0.375 -0.644  0.399]
"[-0.36599644 -0.65793477  0.40287301 -0.1937023  -0.09080643  0.83414791
  0.5185433 ]",1,[-0.366 -0.658  0.403]
"[-0.38280651 -0.6610558   0.41406958 -0.19635458 -0.08748983  0.83333396
  0.53099362]",0,[-0.383 -0.661  0.414]
