genome,fitness,behavior_descriptor
"[-0.36659491 -0.64231673  0.37716993 -0.17424808 -0.07704124  0.82237547
  0.53587612]",0,[-0.367 -0.642  0.377]
"[-0.36255087 -0.63295249  0.41885938 -0.17378984 -0.07941592  0.80651765
  0.5243715 ]",0,[-0.363 -0.633  0.419]
"[-0.37941169 -0.64292401  0.39707437 -0.15932636 -0.07024664  0.81980832
  0.53991082]",1,[-0.379 -0.643  0.397]
"[-0.39310607 -0.64447557  0.38357873 -0.19861818 -0.06734725  0.82293437
  0.53186595]",1,[-0.393 -0.644  0.384]
"[-0.39104918 -0.64267512  0.40134921 -0.16675202 -0.07835039  0.83694757
  0.55175811]",0,[-0.391 -0.643  0.401]
"[-0.35800592 -0.67000446  0.37339984 -0.17866368 -0.08608768  0.80064402
  0.47561784]",1,[-0.358 -0.67   0.373]
"[-0.37356074 -0.67350423  0.38735    -0.15635369 -0.08280489  0.81615387
  0.5289151 ]",0,[-0.374 -0.674  0.387]
"[-0.37245469 -0.63964971  0.39163769 -0.17948769 -0.0715082   0.7975432
  0.54019824]",1,[-0.372 -0.64   0.392]
"[-0.37993516 -0.66091883  0.40188845 -0.16829371 -0.07237025  0.83971779
  0.5608653 ]",1,[-0.38  -0.661  0.402]
"[-0.38472313 -0.68057433  0.42037262 -0.19128754 -0.0591725   0.83058317
  0.52062132]",0,[-0.385 -0.681  0.42 ]
"[-0.34222144 -0.65986911  0.39133259 -0.18811557 -0.08676957  0.80918501
  0.50894448]",1,[-0.342 -0.66   0.391]
"[-0.39198127 -0.65235906  0.40185664 -0.18205947 -0.08369568  0.7827657
  0.52555701]",0,[-0.392 -0.652  0.402]
"[-0.38102796 -0.63397213  0.38449408 -0.17743511 -0.0830162   0.83870878
  0.51833476]",1,[-0.381 -0.634  0.384]
"[-0.35666854 -0.65366957  0.39336351 -0.18992301 -0.07090496  0.81626048
  0.50827072]",0,[-0.357 -0.654  0.393]
"[-0.37982241 -0.63895344  0.37937596 -0.17375706 -0.08671161  0.78429513
  0.48695212]",1,[-0.38  -0.639  0.379]
"[-0.36893638 -0.67897691  0.3460806  -0.18657881 -0.08147364  0.78870964
  0.51623884]",0,[-0.369 -0.679  0.346]
"[-0.35810158 -0.65416195  0.38840157 -0.16554989 -0.09659218  0.8489824
  0.54134365]",1,[-0.358 -0.654  0.388]
"[-0.4075499  -0.63438381  0.37466462 -0.20513783 -0.06871534  0.82758964
  0.50413389]",1,[-0.408 -0.634  0.375]
"[-0.34070587 -0.67295164  0.3698468  -0.17809994 -0.07945633  0.7942565
  0.46085122]",0,[-0.341 -0.673  0.37 ]
"[-0.37083382 -0.65658978  0.38525741 -0.16867216 -0.09944004  0.82386912
  0.53996988]",0,[-0.371 -0.657  0.385]
"[-0.39962606 -0.61971892  0.37119046 -0.18395696 -0.08198028  0.80237152
  0.54672298]",0,[-0.4   -0.62   0.371]
"[-0.38013302 -0.6562614   0.4083448  -0.16583641 -0.0875132   0.82765336
  0.54345431]",1,[-0.38  -0.656  0.408]
"[-0.39251521 -0.66493665  0.40142453 -0.19298858 -0.0896776   0.82089262
  0.5256494 ]",0,[-0.393 -0.665  0.401]
"[-0.01193875  0.92163741 -0.53717704  0.75887554 -0.09372191  0.75886244
 -0.7644948 ]",0,[-0.012  0.922 -0.537]
"[-0.81000764  0.60714258  0.94734907 -0.10885822 -0.31638089  0.67326142
 -0.9035587 ]",0,[-0.81   0.607  0.947]
"[-0.55033351  0.90083075 -0.80687459  0.5500853  -0.68750716  0.17564442
 -0.0669357 ]",0,[-0.55   0.901 -0.807]
"[ 0.27212911 -0.36255584 -0.88027448 -0.21575157  0.38151539  0.59897238
 -0.57679782]",0,[ 0.272 -0.363 -0.88 ]
"[-0.90419509  0.39849184  0.65389     0.00655795  0.93308147 -0.40377575
  0.70951917]",0,[-0.904  0.398  0.654]
"[ 0.58558156 -0.29451356  0.16891157  0.84830086  0.92809275 -0.16916023
 -0.07970523]",0,[ 0.586 -0.295  0.169]
"[ 0.22666995  0.3768363   0.31269215  0.66338384  0.58376968  0.64110345
 -0.40204952]",0,[0.227 0.377 0.313]
"[-0.92790696 -0.53506794 -0.23729789  0.41982678  0.48649821 -0.79322637
 -0.67961598]",0,[-0.928 -0.535 -0.237]
"[-0.72891581 -0.37632788 -0.43544527 -0.96742273 -0.89596887  0.69344968
  0.7062061 ]",0,[-0.729 -0.376 -0.435]
"[-0.90491796  0.58417778 -0.24541052  0.93116562  0.31754199 -0.49828094
  0.54962774]",0,[-0.905  0.584 -0.245]
"[ 0.44202159  0.56943794 -0.3406561  -0.09403489 -0.03291519  0.7296765
  0.96622346]",0,[ 0.442  0.569 -0.341]
"[-0.72780899  0.83451024 -0.32650721  0.5778505  -0.58659368  0.36808796
  0.05715638]",0,[-0.728  0.835 -0.327]
"[-0.69066832  0.95849797  0.78955189  0.85181775 -0.62611533  0.1951657
  0.42177526]",0,[-0.691  0.958  0.79 ]
"[ 0.9987277   0.17131641 -0.85862895 -0.16484322 -0.70474108  0.00838324
  0.96918591]",0,[ 0.999  0.171 -0.859]
"[-0.69553778  0.84900843 -0.16735175  0.45890518 -0.78274956 -0.21469108
 -0.10618925]",0,[-0.696  0.849 -0.167]
"[-0.88137626  0.06724136 -0.81616262  0.92519002 -0.9379218   0.69191236
  0.05364189]",0,[-0.881  0.067 -0.816]
"[-0.56232215 -0.68231911 -0.68448384 -0.70495886 -0.32485418  0.97952715
 -0.71448924]",0,[-0.562 -0.682 -0.684]
"[ 0.63099761 -0.48770315 -0.46780835  0.81426357 -0.75807547  0.56554393
  0.639781  ]",0,[ 0.631 -0.488 -0.468]
"[ 0.60764893 -0.62991394 -0.61221233  0.55436122 -0.75979598  0.9015629
 -0.45237272]",0,[ 0.608 -0.63  -0.612]
"[-0.83132021  0.43363324 -0.24176927  0.46222239  0.64719905  0.84213714
  0.45318372]",0,[-0.831  0.434 -0.242]
"[ 0.36803833  0.04355899  0.09839739 -0.67887139  0.19498311  0.49441355
 -0.38420928]",0,[0.368 0.044 0.098]
"[ 0.49769807 -0.5355368  -0.76358732 -0.6018027  -0.36169165  0.25699035
 -0.12707771]",0,[ 0.498 -0.536 -0.764]
"[-0.61219326 -0.80899939  0.48994294 -0.13037292  0.57875863  0.16644507
 -0.74581188]",0,[-0.612 -0.809  0.49 ]
"[-0.09772741 -0.61705085  0.31511721 -0.29183215  0.90514197  0.89476716
 -0.93404213]",0,[-0.098 -0.617  0.315]
"[-0.18491009 -0.32625435 -0.54993816 -0.39869321  0.08292356  0.24430039
 -0.83314953]",0,[-0.185 -0.326 -0.55 ]
"[ 0.32005112 -0.84368835 -0.60236215 -0.25111577 -0.71958407  0.79136279
 -0.77567286]",0,[ 0.32  -0.844 -0.602]
"[-0.92305142 -0.17142659  0.48817248 -0.88920066  0.12507922 -0.27226011
  0.0116772 ]",0,[-0.923 -0.171  0.488]
"[ 0.34338209 -0.53379662  0.11076711 -0.99692761 -0.01173216 -0.32513428
 -0.8140501 ]",0,[ 0.343 -0.534  0.111]
"[ 0.41204031 -0.45969017  0.39964725  0.10526026  0.92262135 -0.83457029
 -0.84558864]",0,[ 0.412 -0.46   0.4  ]
"[-0.97407799 -0.31280886 -0.39255097 -0.40923879  0.22576598 -0.15860172
  0.18273952]",0,[-0.974 -0.313 -0.393]
"[-0.73311454  0.14028855 -0.9031727  -0.53150157  0.34150506  0.81958171
  0.20237067]",0,[-0.733  0.14  -0.903]
"[-0.92778676 -0.15103833 -0.53984599 -0.97394114 -0.71910588 -0.73461418
  0.02385266]",0,[-0.928 -0.151 -0.54 ]
"[ 0.98916703  0.77126556  0.57175723  0.80911549 -0.21506592  0.41681208
 -0.30918102]",0,[0.989 0.771 0.572]
"[ 0.81736096 -0.90871788 -0.11669963 -0.0738278   0.05030202  0.85552922
 -0.66250869]",0,[ 0.817 -0.909 -0.117]
"[-0.228391   -0.81527379  0.49978085  0.86198228 -0.38784429 -0.55694469
  0.27334066]",0,[-0.228 -0.815  0.5  ]
"[-0.16738911  0.93887653  0.87274178 -0.84610374 -0.80471057 -0.58882666
 -0.214893  ]",0,[-0.167  0.939  0.873]
"[ 0.64278248  0.52749204  0.47462566 -0.57130475  0.08718397 -0.70051792
  0.38892781]",0,[0.643 0.527 0.475]
"[ 0.87119222  0.82308029  0.12356788 -0.85189739 -0.88433899  0.9641514
 -0.83299709]",0,[0.871 0.823 0.124]
"[-0.86722069 -0.28566137 -0.69308037 -0.08594028 -0.85812506  0.67258842
  0.68946246]",0,[-0.867 -0.286 -0.693]
"[ 0.71091439  0.27642534 -0.95896083  0.78888357  0.91304027  0.0997855
  0.3472777 ]",0,[ 0.711  0.276 -0.959]
"[-0.13421127  0.95806827  0.23724988 -0.27647962 -0.68552567  0.03742829
 -0.15703523]",0,[-0.134  0.958  0.237]
"[ 0.0313579  -0.94277817 -0.208537   -0.93949789  0.73845642  0.0543766
 -0.39682211]",0,[ 0.031 -0.943 -0.209]
"[-0.92950317 -0.67892087  0.31842656  0.32699609  0.68804152 -0.03737114
 -0.76501642]",0,[-0.93  -0.679  0.318]
"[-0.08953779 -0.11164468  0.27326737 -0.95042694 -0.05468752 -0.56510828
  0.82979882]",0,[-0.09  -0.112  0.273]
"[ 0.81867255  0.39851449  0.88524104  0.79838201  0.20371092  0.69727861
 -0.91867385]",0,[0.819 0.399 0.885]
"[-6.04313162e-01 -7.64490202e-04  6.53775916e-01  7.86052979e-01
 -8.59918876e-01 -7.54383931e-01 -8.00190729e-01]",0,[-0.604 -0.001  0.654]
"[ 0.04884142  0.18720591 -0.56588658  0.08384053  0.57067449 -0.80058457
 -0.37909662]",0,[ 0.049  0.187 -0.566]
"[ 0.6430254  -0.80485207  0.79861805 -0.95284682  0.49914685  0.4273758
 -0.91601302]",0,[ 0.643 -0.805  0.799]
"[ 0.74575373  0.95579376  0.21952046 -0.12533425  0.65784568  0.6827602
  0.2531517 ]",0,[0.746 0.956 0.22 ]
"[-0.90423324  0.67746892  0.92341354  0.46525284  0.30578048  0.05490545
  0.0866429 ]",0,[-0.904  0.677  0.923]
"[ 0.72270933 -0.27964197  0.55693787 -0.59899469  0.02100531 -0.45068517
 -0.98593243]",0,[ 0.723 -0.28   0.557]
"[ 0.45702467 -0.6276262   0.68192599 -0.10568163 -0.98505232 -0.82742622
  0.33429194]",0,[ 0.457 -0.628  0.682]
"[-0.08166799 -0.71099096  0.48773913 -0.0154911   0.64008036 -0.76027574
 -0.29131673]",0,[-0.082 -0.711  0.488]
"[-0.24965715  0.2490114  -0.8857706  -0.39336004  0.91639373 -0.35951382
 -0.05928192]",0,[-0.25   0.249 -0.886]
"[ 0.16737471 -0.060459   -0.26530433  0.57980571  0.884099    0.3498944
 -0.54327541]",0,[ 0.167 -0.06  -0.265]
"[ 0.02927037 -0.66866196 -0.72681752 -0.7494765  -0.63248711  0.91653381
  0.52063998]",0,[ 0.029 -0.669 -0.727]
"[-0.16034583  0.04224128 -0.91071549 -0.78269774 -0.17618386  0.20572513
 -0.42140745]",0,[-0.16   0.042 -0.911]
"[ 0.6986266  -0.64658365  0.23749021  0.63022066 -0.7425276  -0.80823573
  0.50933259]",0,[ 0.699 -0.647  0.237]
"[-0.79996684 -0.10542253 -0.64147196 -0.83480455 -0.15562754  0.77747044
  0.69211692]",0,[-0.8   -0.105 -0.641]
"[ 0.48024545  1.00532531 -0.97140303  0.23765883 -0.44897     0.17909724
  0.86695063]",0,[ 0.48   1.005 -0.971]
"[-0.75855063  0.52606045  0.58622214  0.42816597 -0.41875324  0.50553542
  0.89766665]",0,[-0.759  0.526  0.586]
"[-0.3556158  -0.88785354  0.38086045  0.44649218 -0.84574095  0.86797528
 -0.10453763]",0,[-0.356 -0.888  0.381]
"[ 0.47594679 -0.33967255 -0.6502475   0.3792168   0.33475541 -0.99029958
 -0.02608269]",0,[ 0.476 -0.34  -0.65 ]
"[-0.14402793  0.1760461  -0.40144479 -0.76425067  0.73251682 -0.01398925
  0.91888439]",0,[-0.144  0.176 -0.401]
"[ 0.57433663 -0.77822182 -0.4818502  -0.5539102  -0.41897135  0.6671186
  0.56368203]",0,[ 0.574 -0.778 -0.482]
"[-0.83680778  0.82209449 -0.8738519  -0.2298282   0.4899804  -0.84387351
  0.21543415]",0,[-0.837  0.822 -0.874]
"[ 0.48859827 -0.50030169 -0.44454194 -0.42265422 -0.60475439  0.09172722
  0.85040222]",0,[ 0.489 -0.5   -0.445]
"[ 0.51319401 -0.54196459  0.71965206 -0.94793343  0.14591339  0.31578415
 -0.52919779]",0,[ 0.513 -0.542  0.72 ]
"[ 0.36830136 -0.07880689  0.48035449  0.80949531 -0.60904904  0.20109561
 -0.70542141]",0,[ 0.368 -0.079  0.48 ]
"[-0.37521901 -0.67409867  0.42528444 -0.1984628  -0.07817243  0.83235296
  0.53751787]",0,[-0.375 -0.674  0.425]
"[-0.37424244 -0.65202734  0.41844452 -0.16350736 -0.07677513  0.81685901
  0.51807157]",0,[-0.374 -0.652  0.418]
"[-0.37857828 -0.65153922  0.39489494 -0.15503695 -0.05589619  0.83105477
  0.51757062]",0,[-0.379 -0.652  0.395]
"[-0.37281916 -0.65234784  0.4085788  -0.20622685 -0.06332379  0.81154022
  0.51705178]",1,[-0.373 -0.652  0.409]
"[ 0.1754529  -0.07198662 -0.32597836  0.59818497  0.90318904  0.33366488
 -0.5798185 ]",0,[ 0.175 -0.072 -0.326]
"[-0.37342644 -0.67946579  0.40925052 -0.20097107 -0.07293902  0.81714835
  0.52319041]",0,[-0.373 -0.679  0.409]
"[-0.34896014 -0.65690545  0.39731866 -0.15282077 -0.09365859  0.79107003
  0.53549785]",0,[-0.349 -0.657  0.397]
"[-0.38415867 -0.64829344  0.35894251 -0.1729436  -0.0896742   0.79802929
  0.49401461]",0,[-0.384 -0.648  0.359]
"[-0.37947894 -0.65131702  0.38644667 -0.16347731 -0.10585517  0.82476586
  0.52032953]",1,[-0.379 -0.651  0.386]
"[-0.36552991 -0.6330326   0.39774706 -0.19498566 -0.04773234  0.81257317
  0.54536302]",0,[-0.366 -0.633  0.398]
"[-0.36927219 -0.66889069  0.40593235 -0.17571486 -0.06683391  0.81976142
  0.55106336]",1,[-0.369 -0.669  0.406]
"[-0.40506815 -0.64436553  0.38528253 -0.20088362 -0.06396892  0.82372859
  0.54641823]",1,[-0.405 -0.644  0.385]
"[-0.40960582 -0.64570043  0.39494578 -0.16728044 -0.07449438  0.83362999
  0.53130455]",1,[-0.41  -0.646  0.395]
"[-0.35166343 -0.64627639  0.38494012 -0.17721567 -0.08657973  0.80601419
  0.47484747]",1,[-0.352 -0.646  0.385]
"[-0.38336243 -0.65444157  0.39928275 -0.1585847  -0.09487847  0.81756547
  0.51594946]",1,[-0.383 -0.654  0.399]
"[-0.37317259 -0.64986589  0.3848326  -0.17503704 -0.05687983  0.79514627
  0.55019197]",1,[-0.373 -0.65   0.385]
"[-0.3765829  -0.64137844  0.39889784 -0.15084691 -0.07884116  0.83374502
  0.53630831]",1,[-0.377 -0.641  0.399]
"[-0.37320357 -0.65833068  0.40837941 -0.19774813 -0.07542164  0.82486162
  0.50878736]",1,[-0.373 -0.658  0.408]
"[-0.33872316 -0.66135927  0.39388997 -0.18358646 -0.07715383  0.81076922
  0.52081437]",1,[-0.339 -0.661  0.394]
"[-0.39912894 -0.65605609  0.39362633 -0.17598898 -0.0950396   0.80509947
  0.53173495]",1,[-0.399 -0.656  0.394]
"[-0.36862988 -0.62213496  0.42280843 -0.16320164 -0.05605488  0.83311008
  0.52305637]",0,[-0.369 -0.622  0.423]
"[-0.36842142 -0.65119198  0.39702983 -0.20688045 -0.06819097  0.81056829
  0.52296683]",1,[-0.368 -0.651  0.397]
"[-0.37237757 -0.65131508  0.37002506 -0.16094941 -0.06815834  0.76991594
  0.51250739]",0,[-0.372 -0.651  0.37 ]
"[-0.36204644 -0.66505202  0.36306584 -0.18505827 -0.08968451  0.80197507
  0.50878955]",1,[-0.362 -0.665  0.363]
"[-0.37838986 -0.65535154  0.3810867  -0.16218701 -0.0735777   0.82135642
  0.54516536]",1,[-0.378 -0.655  0.381]
"[-0.40871955 -0.62529221  0.39044589 -0.20682618 -0.0551369   0.83981962
  0.51928084]",0,[-0.409 -0.625  0.39 ]
"[-0.3569337  -0.6606807   0.36935412 -0.16596696 -0.10437243  0.8113491
  0.47389782]",1,[-0.357 -0.661  0.369]
"[-0.38437307 -0.66508143  0.39371427 -0.17008611 -0.08578605  0.8227391
  0.51729753]",1,[-0.384 -0.665  0.394]
"[-0.38869631 -0.65132306  0.37927029 -0.19458451 -0.0762041   0.7943482
  0.52939128]",1,[-0.389 -0.651  0.379]
"[-0.36075111 -0.65589781  0.38904542 -0.16027175 -0.07121984  0.83212751
  0.5385205 ]",1,[-0.361 -0.656  0.389]
"[-0.36436723 -0.66187374  0.40592507 -0.19599538 -0.04953653  0.79761984
  0.52752489]",1,[-0.364 -0.662  0.406]
"[-0.35742334 -0.65836361  0.40575417 -0.16573812 -0.09170245  0.81528161
  0.52148002]",1,[-0.357 -0.658  0.406]
"[-0.37904328 -0.66100314  0.39395671 -0.1955494  -0.07360613  0.81404709
  0.50392567]",0,[-0.379 -0.661  0.394]
"[-0.38539996 -0.63732024  0.41309718 -0.15061893 -0.07495073  0.80901846
  0.47761248]",0,[-0.385 -0.637  0.413]
"[-0.38229325 -0.65407566  0.42909343 -0.14489814 -0.06134888  0.82096732
  0.54373476]",0,[-0.382 -0.654  0.429]
"[-0.37959133 -0.65747107  0.37931745 -0.21693632 -0.08839024  0.80491654
  0.51815147]",0,[-0.38  -0.657  0.379]
"[-0.3599648  -0.67715837  0.36911246 -0.17703595 -0.10183141  0.79037184
  0.4702821 ]",1,[-0.36  -0.677  0.369]
"[-0.37065517 -0.62814238  0.38458974 -0.18097966 -0.07064488  0.79270523
  0.52852203]",0,[-0.371 -0.628  0.385]
"[-0.37488415 -0.66012814  0.40131288 -0.14955845 -0.07080991  0.85009165
  0.5586747 ]",1,[-0.375 -0.66   0.401]
"[-0.34701244 -0.65329347  0.37738199 -0.18097068 -0.06211717  0.80143823
  0.50091491]",1,[-0.347 -0.653  0.377]
"[-0.4053968  -0.63785332  0.37580805 -0.19213744 -0.08534123  0.83122547
  0.52525022]",1,[-0.405 -0.638  0.376]
"[-0.38858069 -0.63522117  0.39037098 -0.16931803 -0.09327926  0.79209658
  0.47941793]",1,[-0.389 -0.635  0.39 ]
"[-0.35821695 -0.66780597  0.39288898 -0.16373504 -0.10498923  0.83577662
  0.53762258]",0,[-0.358 -0.668  0.393]
"[-0.40141272 -0.6423217   0.37570266 -0.21306728 -0.06772402  0.82272462
  0.5013965 ]",1,[-0.401 -0.642  0.376]
"[-0.37595393 -0.65800738  0.41807152 -0.18132756 -0.09900766  0.84527112
  0.55237739]",0,[-0.376 -0.658  0.418]
"[-0.38782761 -0.6726172   0.41591335 -0.20839171 -0.07111458  0.82585801
  0.52411438]",0,[-0.388 -0.673  0.416]
"[-0.01218604  0.9284484  -0.53037754  0.76414311 -0.10422657  0.77234119
 -0.76473511]",0,[-0.012  0.928 -0.53 ]
"[-0.79593775  0.6176117   0.91870748 -0.09112566 -0.33136117  0.68620835
 -0.89411095]",0,[-0.796  0.618  0.919]
"[-0.54011657  0.8750788  -0.81713286  0.57320636 -0.68565077  0.19772628
 -0.0579523 ]",0,[-0.54   0.875 -0.817]
"[ 0.2692666  -0.37234011 -0.8710244  -0.22061492  0.38843098  0.58963144
 -0.56773018]",0,[ 0.269 -0.372 -0.871]
"[-0.90820429  0.38653035  0.64429156  0.01069838  0.92281408 -0.39932938
  0.72136439]",0,[-0.908  0.387  0.644]
"[ 0.56972363 -0.28042639  0.17532205  0.83411059  0.91046679 -0.17506492
 -0.07128558]",0,[ 0.57  -0.28   0.175]
"[ 0.23381214  0.36745335  0.30629267  0.6373309   0.5919019   0.62165508
 -0.41128283]",0,[0.234 0.367 0.306]
"[-0.9131951  -0.53340982 -0.23911383  0.41665573  0.50601886 -0.77885827
 -0.66994415]",0,[-0.913 -0.533 -0.239]
"[-0.74673703 -0.37601971 -0.45326771 -0.95964095 -0.90266639  0.6982824
  0.73128237]",0,[-0.747 -0.376 -0.453]
"[-0.88817867  0.58219999 -0.24890043  0.92963581  0.34914767 -0.48492989
  0.55392884]",0,[-0.888  0.582 -0.249]
"[ 0.43205566  0.56483122 -0.33749818 -0.0786302  -0.04474959  0.70916069
  0.95823745]",0,[ 0.432  0.565 -0.337]
"[-0.74439114  0.85463829 -0.3429635   0.58098422 -0.57047876  0.36317564
  0.06458314]",0,[-0.744  0.855 -0.343]
"[-0.6881755   0.95786967  0.79687796  0.83900742 -0.64492741  0.1972291
  0.45185438]",0,[-0.688  0.958  0.797]
"[ 0.98617781  0.1617172  -0.88086321 -0.17366673 -0.6999228   0.01476643
  0.9510904 ]",0,[ 0.986  0.162 -0.881]
"[-0.67018163  0.83957347 -0.17171753  0.43415045 -0.79034364 -0.25560504
 -0.11135584]",0,[-0.67   0.84  -0.172]
"[-0.88908552  0.07337447 -0.80935131  0.93696979 -0.91377912  0.70939205
  0.05293061]",0,[-0.889  0.073 -0.809]
"[-0.54074167 -0.67663689 -0.69582926 -0.7213819  -0.31402604  0.96167964
 -0.70821666]",0,[-0.541 -0.677 -0.696]
"[ 0.61893335 -0.48313912 -0.49635277  0.81394442 -0.72678828  0.58749764
  0.60376608]",0,[ 0.619 -0.483 -0.496]
"[ 0.62172619 -0.61980331 -0.61228692  0.5321891  -0.77458575  0.91929788
 -0.45723916]",0,[ 0.622 -0.62  -0.612]
"[-0.80672401  0.45081189 -0.22405166  0.46815012  0.63201059  0.82524577
  0.45622148]",0,[-0.807  0.451 -0.224]
"[ 0.37953298  0.03512355  0.13084184 -0.66260126  0.18849985  0.47114097
 -0.39226911]",0,[0.38  0.035 0.131]
"[ 0.49646312 -0.53234913 -0.77210446 -0.59966027 -0.37855205  0.27509345
 -0.11261269]",0,[ 0.496 -0.532 -0.772]
"[-0.58477489 -0.79338048  0.49613719 -0.15015058  0.60533119  0.17838642
 -0.73142183]",0,[-0.585 -0.793  0.496]
"[-0.11101072 -0.61513244  0.3479113  -0.2699155   0.92242839  0.89249378
 -0.91394739]",0,[-0.111 -0.615  0.348]
"[-0.16891467 -0.33097778 -0.5621798  -0.39013335  0.08622668  0.2402623
 -0.83771744]",0,[-0.169 -0.331 -0.562]
"[ 0.30623331 -0.86678634 -0.61322303 -0.26118191 -0.72990412  0.77502355
 -0.7771294 ]",0,[ 0.306 -0.867 -0.613]
"[-0.91978592 -0.19961676  0.49281305 -0.89268919  0.12396887 -0.29984669
  0.00532404]",0,[-0.92  -0.2    0.493]
"[ 0.34455433 -0.53823697  0.09844548 -0.9992527  -0.00488571 -0.30818319
 -0.79602473]",0,[ 0.345 -0.538  0.098]
"[ 0.42671044 -0.43073193  0.40171935  0.08968773  0.93325921 -0.82263106
 -0.84065044]",0,[ 0.427 -0.431  0.402]
"[-0.98501103 -0.33985283 -0.40552933 -0.41740608  0.19947013 -0.13861234
  0.20390875]",0,[-0.985 -0.34  -0.406]
"[-0.74324494  0.13999487 -0.89545727 -0.50873671  0.33277096  0.81577474
  0.19276219]",0,[-0.743  0.14  -0.895]
"[-0.92368866 -0.13883515 -0.5074744  -0.98094325 -0.73477906 -0.7411026
  0.00305541]",0,[-0.924 -0.139 -0.507]
"[ 1.0130074   0.80032012  0.57334241  0.84237861 -0.21215539  0.43108739
 -0.32215186]",0,[1.013 0.8   0.573]
"[ 0.82203485 -0.9215508  -0.0813951  -0.06394311  0.03763176  0.84427933
 -0.66174347]",0,[ 0.822 -0.922 -0.081]
"[-0.24823178 -0.80784159  0.49904142  0.84783176 -0.39086288 -0.54764328
  0.26842228]",0,[-0.248 -0.808  0.499]
"[-0.1561448   0.92518323  0.88539768 -0.84570411 -0.80819066 -0.5881833
 -0.20496492]",0,[-0.156  0.925  0.885]
"[ 0.62723479  0.51516521  0.45790362 -0.55327203  0.07094622 -0.69176518
  0.3740252 ]",0,[0.627 0.515 0.458]
"[ 0.893317    0.81815146  0.11587777 -0.83237667 -0.90530441  0.96729966
 -0.84922953]",0,[0.893 0.818 0.116]
"[-0.87328344 -0.29724217 -0.70317844 -0.06201658 -0.86609996  0.69361532
  0.69227278]",0,[-0.873 -0.297 -0.703]
"[ 0.70419111  0.26918313 -0.97826385  0.80379983  0.88464359  0.10388587
  0.36013376]",0,[ 0.704  0.269 -0.978]
"[-0.15863904  0.94868488  0.23291749 -0.26782505 -0.69404696  0.04022515
 -0.1607641 ]",0,[-0.159  0.949  0.233]
"[ 7.10787344e-04 -9.30954910e-01 -2.17568403e-01 -9.48140883e-01
  7.24484760e-01  2.65700738e-02 -3.78537502e-01]",0,[ 0.001 -0.931 -0.218]
"[-0.94089378 -0.67499837  0.32405676  0.33121139  0.67853215 -0.05811521
 -0.79009839]",0,[-0.941 -0.675  0.324]
"[-0.07464045 -0.11814255  0.26757408 -0.96530317 -0.068771   -0.57104978
  0.86293073]",0,[-0.075 -0.118  0.268]
"[ 0.81881624  0.42069007  0.91062631  0.81682261  0.19536441  0.69335404
 -0.90932892]",0,[0.819 0.421 0.911]
"[-0.59671325  0.0049556   0.64897233  0.79039258 -0.84058155 -0.76043266
 -0.79445753]",0,[-0.597  0.005  0.649]
"[ 0.04126845  0.1789035  -0.56008546  0.07707389  0.55785461 -0.79281367
 -0.38297611]",0,[ 0.041  0.179 -0.56 ]
"[ 0.62470503 -0.82273886  0.80105688 -0.9343577   0.5114721   0.42216775
 -0.92469877]",0,[ 0.625 -0.823  0.801]
"[ 0.72259889  0.9224935   0.2025235  -0.12266949  0.64907917  0.67449738
  0.2640291 ]",0,[0.723 0.922 0.203]
"[-0.91857972  0.67809194  0.95605443  0.46714078  0.31615029  0.01838373
  0.08119791]",0,[-0.919  0.678  0.956]
"[ 0.72324214 -0.2664546   0.56231024 -0.58184265  0.02447199 -0.44969426
 -0.98539897]",0,[ 0.723 -0.266  0.562]
"[ 0.46080741 -0.63979094  0.65940263 -0.10535587 -0.98600272 -0.83052208
  0.35535102]",0,[ 0.461 -0.64   0.659]
"[-0.07184097 -0.72121176  0.46265833 -0.03681243  0.63821916 -0.77639633
 -0.31605312]",0,[-0.072 -0.721  0.463]
"[-0.24848308  0.24170829 -0.83640343 -0.4080729   0.9156737  -0.34126169
 -0.05163229]",0,[-0.248  0.242 -0.836]
"[-0.36506266 -0.65998324  0.40249698 -0.18016147 -0.07641595  0.82313524
  0.53322119]",1,[-0.365 -0.66   0.402]
"[-0.38707204 -0.65134917  0.40098248 -0.1879367  -0.07982755  0.81367141
  0.51347476]",1,[-0.387 -0.651  0.401]
"[-0.38937378 -0.6465031   0.37908806 -0.17849648 -0.05935499  0.81735386
  0.52492507]",0,[-0.389 -0.647  0.379]
"[-0.38377279 -0.66330435  0.41224527 -0.16747142 -0.08997605  0.80085365
  0.51897507]",1,[-0.384 -0.663  0.412]
"[ 0.15871151 -0.08396152 -0.29680099  0.60002886  0.90115341  0.35184001
 -0.55260981]",0,[ 0.159 -0.084 -0.297]
"[-0.36515434 -0.65960279  0.40475602 -0.19838497 -0.07384898  0.81505354
  0.52087854]",0,[-0.365 -0.66   0.405]
"[-0.36437957 -0.62952044  0.40095376 -0.18511135 -0.09229071  0.79334615
  0.53327049]",0,[-0.364 -0.63   0.401]
"[-0.3805032  -0.64433417  0.37787341 -0.14695245 -0.07229972  0.78175663
  0.50712258]",1,[-0.381 -0.644  0.378]
"[-0.37140654 -0.66527802  0.38805152 -0.19695883 -0.06422701  0.83116483
  0.53851574]",1,[-0.371 -0.665  0.388]
"[-0.3612038  -0.63993934  0.40583496 -0.18726257 -0.05497953  0.80303219
  0.52107634]",0,[-0.361 -0.64   0.406]
