genome,fitness,behavior_descriptor
"[-0.36104345 -0.64975298  0.42500462 -0.16131455 -0.07354493  0.8389859
  0.54695871]",1,[-0.361 -0.65   0.425]
"[-0.36459808 -0.63868452  0.42403961 -0.1669452  -0.06135607  0.84148112
  0.53869407]",1,[-0.365 -0.639  0.424]
"[-0.35458748 -0.64390659  0.41842526 -0.17241932 -0.072791    0.84668687
  0.54504085]",1,[-0.355 -0.644  0.418]
"[-0.36224483 -0.64631379  0.40501173 -0.16570459 -0.0817483   0.84457962
  0.5452858 ]",1,[-0.362 -0.646  0.405]
"[-0.35695121 -0.64593609  0.42635302 -0.16713967 -0.06888622  0.83709031
  0.54374226]",1,[-0.357 -0.646  0.426]
"[-0.36338224 -0.64468722  0.41239413 -0.16720175 -0.08119896  0.84463478
  0.5474637 ]",1,[-0.363 -0.645  0.412]
"[-0.3714593  -0.65210093  0.41784245 -0.16828579 -0.08122236  0.83837121
  0.55012831]",1,[-0.371 -0.652  0.418]
"[-0.36038147 -0.64238604  0.42550041 -0.15558396 -0.06644156  0.83930497
  0.54724189]",0,[-0.36  -0.642  0.426]
"[-0.36135324 -0.6313194   0.41369191 -0.16152159 -0.08166366  0.83521215
  0.55749381]",0,[-0.361 -0.631  0.414]
"[-0.35903819 -0.63604449  0.41905314 -0.15975835 -0.06535601  0.83791081
  0.55994807]",0,[-0.359 -0.636  0.419]
"[-0.3581615  -0.6464122   0.42242771 -0.16705479 -0.06932086  0.84554711
  0.54654265]",1,[-0.358 -0.646  0.422]
"[-0.36459427 -0.64978442  0.41608394 -0.17256146 -0.07980532  0.83561098
  0.53542848]",1,[-0.365 -0.65   0.416]
"[-0.36197587 -0.63351691  0.41849467 -0.16125134 -0.05919536  0.84881559
  0.54365963]",1,[-0.362 -0.634  0.418]
"[-0.36714354 -0.63960639  0.42592836 -0.16126155 -0.0729022   0.84117509
  0.54412132]",0,[-0.367 -0.64   0.426]
"[-0.35445392 -0.64464454  0.41927653 -0.16408981 -0.07969297  0.84868534
  0.55453133]",1,[-0.354 -0.645  0.419]
"[-0.35163251 -0.63740277  0.41300503 -0.1640381  -0.08302575  0.84459123
  0.55190754]",1,[-0.352 -0.637  0.413]
"[-0.35794502 -0.6355788   0.41873165 -0.15182531 -0.06987424  0.84700301
  0.54741461]",1,[-0.358 -0.636  0.419]
"[-0.35883574 -0.63823562  0.41056138 -0.15849689 -0.07663223  0.84350085
  0.54915586]",1,[-0.359 -0.638  0.411]
"[-0.35823852 -0.64378131  0.42571922 -0.15837258 -0.06212101  0.84636187
  0.55258265]",0,[-0.358 -0.644  0.426]
"[-0.34656976 -0.63065769  0.41264807 -0.1605778  -0.07891803  0.84871465
  0.5559556 ]",1,[-0.347 -0.631  0.413]
"[-0.35731531 -0.64912221  0.42298133 -0.16682656 -0.06304907  0.83791309
  0.55199153]",1,[-0.357 -0.649  0.423]
"[-0.35874456 -0.64251293  0.43600743 -0.15291342 -0.06797817  0.84326481
  0.54279656]",0,[-0.359 -0.643  0.436]
"[-0.35545932 -0.64091706  0.42851093 -0.15829089 -0.06009005  0.85251673
  0.55204964]",0,[-0.355 -0.641  0.429]
"[-0.35994641 -0.63152061  0.4144572  -0.15816295 -0.08470232  0.84466248
  0.54566085]",1,[-0.36  -0.632  0.414]
"[-0.35619534 -0.63251942  0.42087296 -0.16307391 -0.0794218   0.85405311
  0.54705094]",0,[-0.356 -0.633  0.421]
"[-0.35904361 -0.6462629   0.41988656 -0.16721335 -0.07634319  0.8407733
  0.55311331]",1,[-0.359 -0.646  0.42 ]
"[-0.34463077 -0.64121263  0.42500896 -0.15747001 -0.06724501  0.85158574
  0.54823199]",1,[-0.345 -0.641  0.425]
"[-0.35117705 -0.63487329  0.42601652 -0.17785494 -0.07297347  0.83192142
  0.54593177]",0,[-0.351 -0.635  0.426]
"[-0.36578611 -0.6514722   0.40664973 -0.18381064 -0.0839048   0.83721032
  0.53538423]",0,[-0.366 -0.651  0.407]
"[-0.36777416 -0.63950582  0.42454944 -0.16678021 -0.07893986  0.83803048
  0.53404644]",1,[-0.368 -0.64   0.425]
"[-0.35756266 -0.63924051  0.42052827 -0.16541302 -0.06000664  0.84415049
  0.54181006]",1,[-0.358 -0.639  0.421]
"[-0.35606841 -0.63804289  0.42238388 -0.16227927 -0.07733981  0.8380743
  0.54242227]",1,[-0.356 -0.638  0.422]
"[-0.35787208 -0.64495251  0.41000188 -0.17201421 -0.07230956  0.84366895
  0.5408051 ]",1,[-0.358 -0.645  0.41 ]
"[-0.3679705  -0.6483797   0.4223     -0.17173611 -0.06519497  0.83919868
  0.5473054 ]",1,[-0.368 -0.648  0.422]
"[-0.35517419 -0.64205474  0.4237432  -0.16167802 -0.07194996  0.85033493
  0.54728955]",1,[-0.355 -0.642  0.424]
"[-0.36968179 -0.64215994  0.41707951 -0.18608622 -0.08140667  0.83661958
  0.54554936]",1,[-0.37  -0.642  0.417]
"[-0.36216334 -0.63686685  0.42077593 -0.16675178 -0.07571162  0.84734506
  0.55427641]",0,[-0.362 -0.637  0.421]
"[-0.34828345 -0.62888879  0.41560457 -0.15820298 -0.07616847  0.84879532
  0.55388343]",0,[-0.348 -0.629  0.416]
"[-0.36089693 -0.64055544  0.41767055 -0.17242067 -0.07105502  0.84154339
  0.54405599]",1,[-0.361 -0.641  0.418]
"[-0.36420455 -0.64024939  0.41258147 -0.16930917 -0.07501815  0.85021164
  0.54435152]",1,[-0.364 -0.64   0.413]
"[-0.35487846 -0.64321625  0.41905779 -0.1572566  -0.07585668  0.84411219
  0.55316079]",1,[-0.355 -0.643  0.419]
"[-0.36703201 -0.6531238   0.41931312 -0.16602949 -0.07098383  0.84128067
  0.55134717]",1,[-0.367 -0.653  0.419]
"[-0.36190286 -0.63524327  0.42424844 -0.15530419 -0.06082054  0.8499843
  0.54852225]",0,[-0.362 -0.635  0.424]
"[-0.36161692 -0.63743017  0.43077415 -0.16953698 -0.06987553  0.84580237
  0.54956648]",0,[-0.362 -0.637  0.431]
"[-0.36414805 -0.65039959  0.41685168 -0.16860049 -0.07130289  0.8369672
  0.53973923]",1,[-0.364 -0.65   0.417]
"[-0.35889348 -0.63113972  0.42358855 -0.15215199 -0.04956374  0.85304422
  0.54457898]",0,[-0.359 -0.631  0.424]
"[-0.34665795 -0.64650054  0.41899067 -0.16140346 -0.07513256  0.84302332
  0.55925468]",1,[-0.347 -0.647  0.419]
"[-0.35054642 -0.64047111  0.4209398  -0.15276613 -0.07865216  0.85163286
  0.55895301]",1,[-0.351 -0.64   0.421]
"[-0.35757249 -0.63942304  0.42173248 -0.15615846 -0.05413986  0.8495744
  0.54870056]",1,[-0.358 -0.639  0.422]
"[-0.34712843 -0.64538384  0.43333973 -0.15731612 -0.06320417  0.857335
  0.55408097]",0,[-0.347 -0.645  0.433]
"[-0.34948681 -0.62976501  0.41689673 -0.15093332 -0.06502053  0.85961115
  0.55479425]",0,[-0.349 -0.63   0.417]
"[-0.35920387 -0.6250022   0.42591422 -0.15635345 -0.07359108  0.85831741
  0.54300436]",0,[-0.359 -0.625  0.426]
"[-0.34791339 -0.63861783  0.42610895 -0.16677804 -0.07268189  0.84048432
  0.555349  ]",0,[-0.348 -0.639  0.426]
"[-0.33738494 -0.6354152   0.43493414 -0.15176289 -0.06339063  0.85617336
  0.56343706]",0,[-0.337 -0.635  0.435]
"[-0.34301744 -0.62707419  0.4212933  -0.16512796 -0.07560833  0.84609197
  0.55002268]",0,[-0.343 -0.627  0.421]
"[-0.35976671 -0.64499095  0.41354169 -0.17470785 -0.07803165  0.83686981
  0.54276561]",1,[-0.36  -0.645  0.414]
"[-0.36999295 -0.64384152  0.41197824 -0.17785299 -0.08057006  0.83463552
  0.53750346]",1,[-0.37  -0.644  0.412]
"[-0.35860773 -0.63066439  0.43036597 -0.1631367  -0.06125485  0.84987953
  0.54631111]",0,[-0.359 -0.631  0.43 ]
"[-0.36098679 -0.6392079   0.43044679 -0.16323227 -0.07597557  0.84354679
  0.5464719 ]",1,[-0.361 -0.639  0.43 ]
"[-0.36274013 -0.63934802  0.4081193  -0.16554485 -0.08219844  0.84242417
  0.54537025]",1,[-0.363 -0.639  0.408]
"[-0.36055684 -0.64728799  0.42767724 -0.16100634 -0.06751807  0.84346902
  0.5451774 ]",1,[-0.361 -0.647  0.428]
"[-0.34559505 -0.63944156  0.42977109 -0.16686128 -0.06580278  0.8555196
  0.54119171]",1,[-0.346 -0.639  0.43 ]
"[-0.35502097 -0.63534752  0.40908769 -0.16999152 -0.08327886  0.84649488
  0.5472217 ]",1,[-0.355 -0.635  0.409]
"[-0.36978627 -0.65507262  0.42746115 -0.18181954 -0.07563792  0.83662226
  0.5460019 ]",0,[-0.37  -0.655  0.427]
"[-0.35866888 -0.64555412  0.41886782 -0.16609314 -0.06365212  0.84654432
  0.54839357]",1,[-0.359 -0.646  0.419]
"[-0.35732111 -0.64796219  0.41921775 -0.16758614 -0.07374714  0.84433194
  0.55545019]",0,[-0.357 -0.648  0.419]
"[-0.36362034 -0.63923661  0.42627322 -0.15825023 -0.06313682  0.83903908
  0.55408873]",1,[-0.364 -0.639  0.426]
"[-0.35852299 -0.63692915  0.41724445 -0.15895805 -0.06481736  0.85409684
  0.55537644]",1,[-0.359 -0.637  0.417]
"[-0.35658645 -0.64696829  0.42302209 -0.17158115 -0.06216642  0.8434314
  0.54840758]",1,[-0.357 -0.647  0.423]
"[-0.35471267 -0.64226978  0.42632398 -0.16186486 -0.07674627  0.85265777
  0.54510913]",1,[-0.355 -0.642  0.426]
"[-0.3647715  -0.63311226  0.4141841  -0.16500316 -0.08123287  0.84401772
  0.54812442]",1,[-0.365 -0.633  0.414]
"[-0.34785997 -0.6325729   0.41848676 -0.16698449 -0.07912296  0.85527328
  0.54556012]",1,[-0.348 -0.633  0.418]
"[-0.36873058 -0.6408883   0.42045699 -0.17051704 -0.0720681   0.83613262
  0.54612294]",1,[-0.369 -0.641  0.42 ]
"[-0.34977278 -0.62823839  0.41721938 -0.16546754 -0.07345786  0.84821271
  0.56743677]",0,[-0.35  -0.628  0.417]
"[-0.35150273 -0.6383464   0.43361515 -0.15739764 -0.06407856  0.84454269
  0.54834032]",0,[-0.352 -0.638  0.434]
"[-0.35225587 -0.63831707  0.41543138 -0.16545528 -0.07130895  0.83787335
  0.5370784 ]",1,[-0.352 -0.638  0.415]
"[-0.35623191 -0.64401336  0.41502509 -0.16039109 -0.07583822  0.85566142
  0.5565573 ]",1,[-0.356 -0.644  0.415]
"[-0.35428033 -0.63270805  0.41704832 -0.15376524 -0.08248171  0.85235275
  0.55982668]",1,[-0.354 -0.633  0.417]
"[-0.35015224 -0.63289771  0.42033325 -0.15473504 -0.06249367  0.84199745
  0.55931938]",0,[-0.35  -0.633  0.42 ]
"[-0.36023627 -0.63149599  0.41742478 -0.15932989 -0.05996342  0.85014406
  0.5523557 ]",1,[-0.36  -0.631  0.417]
"[-0.33904758 -0.63516826  0.41717964 -0.15603724 -0.06983047  0.85932826
  0.55915396]",1,[-0.339 -0.635  0.417]
"[-0.34873581 -0.64256267  0.42248505 -0.16807272 -0.05987235  0.8427006
  0.54563566]",1,[-0.349 -0.643  0.422]
"[-0.35769013 -0.63386517  0.41887525 -0.15707019 -0.07710764  0.86020648
  0.54316533]",1,[-0.358 -0.634  0.419]
"[-0.35191885 -0.63146087  0.41821452 -0.15729627 -0.0767392   0.85526365
  0.55546914]",0,[-0.352 -0.631  0.418]
"[-0.35932864 -0.64189861  0.4214895  -0.16679241 -0.06972113  0.84360353
  0.56394824]",1,[-0.359 -0.642  0.421]
