genome,fitness,behavior_descriptor
"[ 0.32518819 -0.06101342 -0.3907771  -0.2920081  -0.35330244 -0.0900596
  0.09006599]",0,[ 0.325 -0.061 -0.391]
"[-0.54735955 -0.31143012 -0.58447963 -0.24817902 -0.42281824 -0.2703939
 -0.0220364 ]",0,[-0.547 -0.311 -0.584]
"[ 0.65084502 -0.02114383 -0.38246297  0.30744956  0.13772135  0.0841435
  0.17638592]",0,[ 0.651 -0.021 -0.382]
"[-0.76847909 -0.51614319  0.26116088  0.48283429  0.71511858 -0.66405912
  0.8495576 ]",0,[-0.768 -0.516  0.261]
"[ 0.98239027 -0.16788547  0.40014036  0.43832193 -0.60122249  0.73626761
  0.16935911]",0,[ 0.982 -0.168  0.4  ]
"[-0.13788361  0.63699297 -0.94153321  0.67864471  0.50025361 -0.07206168
 -0.41077542]",0,[-0.138  0.637 -0.942]
"[-0.54987971  0.05260712  0.19751505  0.70705827  0.97637432 -0.32454253
 -0.954036  ]",0,[-0.55   0.053  0.198]
"[ 0.82645052  0.90068673  0.44745185 -0.05278268  0.51598585 -0.57861492
  0.15070784]",0,[0.826 0.901 0.447]
"[-0.98004098 -0.09234107 -0.40541896 -0.78278556 -0.44280867 -0.03933477
 -0.15087898]",0,[-0.98  -0.092 -0.405]
"[ 0.14263118  0.98140009  0.05510299  0.8022329  -0.80985778 -0.8808701
  0.95252922]",0,[0.143 0.981 0.055]
"[-0.63235274 -0.66029583 -0.16132974  0.82191319 -0.97370966 -0.72492061
  0.36688067]",0,[-0.632 -0.66  -0.161]
"[ 0.749433   -0.86005453 -0.93116363 -0.95272544 -0.60844549 -0.58199651
 -0.86807127]",0,[ 0.749 -0.86  -0.931]
"[ 0.00414933 -0.70731962 -0.05549484  0.63683279 -0.7379947   0.50169965
 -0.19226799]",0,[ 0.004 -0.707 -0.055]
"[ 0.70747288  0.5213437  -0.69349027  0.68377542 -0.82689779 -0.51003317
 -0.76125552]",0,[ 0.707  0.521 -0.693]
"[-0.04106595 -0.8129044   0.53202757 -0.88695275  0.69533803  0.51794034
  0.06356156]",0,[-0.041 -0.813  0.532]
"[ 0.15848493 -0.1740021  -0.27605619  0.6974867  -0.50437768  0.87431866
  0.11293967]",0,[ 0.158 -0.174 -0.276]
"[ 0.26791876  0.71758527  0.75950167 -0.74417226  0.35844735 -0.9769718
 -0.39785894]",0,[0.268 0.718 0.76 ]
"[ 0.23355673  0.55032424 -0.30884012  0.2084405   0.35700513 -0.32573523
 -0.33634737]",0,[ 0.234  0.55  -0.309]
"[-0.40038199 -0.13205593  0.01848959  0.37158832  0.59313777 -0.53139565
 -0.12375063]",0,[-0.4   -0.132  0.018]
"[-0.81022019  0.32082523 -0.84636708 -0.64690198 -0.13351466 -0.77186136
  0.92814287]",0,[-0.81   0.321 -0.846]
"[ 0.52679684 -0.84993751 -0.30691441  0.81965785 -0.81116895  0.47376511
 -0.78395342]",0,[ 0.527 -0.85  -0.307]
"[-0.64866541 -0.06866863 -0.14875985 -0.08195961  0.82139813 -0.09780805
 -0.15888747]",0,[-0.649 -0.069 -0.149]
"[ 0.07109445 -0.25581052  0.02059342 -0.70681647  0.06402097  0.17672303
 -0.61564874]",0,[ 0.071 -0.256  0.021]
"[-0.50132341  0.93021077  0.83860444 -0.50138739 -0.26839424 -0.27337377
  0.88155224]",0,[-0.501  0.93   0.839]
"[-0.36479163 -0.64657751  0.41544837 -0.17543196 -0.07813026  0.83514135
  0.53698591]",0,[-0.365 -0.647  0.415]
"[-0.36363747 -0.65582655  0.41407159 -0.17735796 -0.07622132  0.83949802
  0.53605043]",0,[-0.364 -0.656  0.414]
"[ 0.36793437  0.37591298  0.64543419  0.46914582  0.38186358  0.1178454
 -0.75376853]",0,[0.368 0.376 0.645]
"[-0.35950477 -0.6468486   0.41481498 -0.17881659 -0.07859652  0.8370637
  0.53942921]",1,[-0.36  -0.647  0.415]
"[-0.3607881  -0.63783234  0.41395028 -0.17320201 -0.06925153  0.84710443
  0.53915381]",0,[-0.361 -0.638  0.414]
"[-0.36890246 -0.65229808  0.40730148 -0.182004   -0.08021769  0.83361894
  0.53095155]",1,[-0.369 -0.652  0.407]
"[ 0.66978827  0.82054781 -0.53363557 -0.95080761 -0.23611936  0.45893347
 -0.25565065]",0,[ 0.67   0.821 -0.534]
"[ 0.66105379  0.77168626  0.17565896  0.8621306   0.42615174 -0.02128324
  0.85059005]",0,[0.661 0.772 0.176]
"[ 0.53470756  0.56368788  0.4031175   0.513071    0.31081936  0.28973298
 -0.07996427]",0,[0.535 0.564 0.403]
"[ 0.48980796  0.79850224 -0.35482768 -0.54611713  0.02917055  0.00303328
 -0.43180571]",0,[ 0.49   0.799 -0.355]
"[ 0.57929481 -0.90288057 -0.37968532  0.38117858 -0.46089333 -0.29241604
 -0.34827967]",0,[ 0.579 -0.903 -0.38 ]
"[-0.7446032  -0.07823616  0.35606083 -0.37799523  0.96159218 -0.29256382
 -0.71768094]",0,[-0.745 -0.078  0.356]
"[ 0.43423391  0.76449804 -0.98792635 -0.2210657   0.36519245  0.89896838
  0.97574935]",0,[ 0.434  0.764 -0.988]
"[ 0.37519769  0.36569187  0.64315844  0.4683082   0.38215506  0.11527332
 -0.76046686]",0,[0.375 0.366 0.643]
"[ 0.20811228 -0.15496731 -0.48839661 -0.49205883 -0.17933283 -0.05382448
  0.15444212]",0,[ 0.208 -0.155 -0.488]
"[-0.01371371  0.44225815 -0.56360878 -0.55054461 -0.77003317 -0.46076323
 -0.7201049 ]",0,[-0.014  0.442 -0.564]
"[-0.11414896  0.04191304 -0.33326737  0.9213821  -0.24841076 -0.6382536
  0.72893701]",0,[-0.114  0.042 -0.333]
"[ 0.57095206  0.39457254  0.05355117  0.54737726 -0.54805015  0.56817266
  0.06874317]",0,[0.571 0.395 0.054]
"[-0.95769139 -0.09747632 -0.53879408  0.82171431 -0.54339591 -0.79862943
 -0.39686157]",0,[-0.958 -0.097 -0.539]
"[ 0.59524054  0.87762916 -0.65466528 -0.69653593  0.08339238 -0.91635342
  0.36635909]",0,[ 0.595  0.878 -0.655]
"[-0.85922141 -0.64069503  0.56559004  0.43610315 -0.69562466  0.17235566
 -0.50033016]",0,[-0.859 -0.641  0.566]
"[-0.376076    0.27979285 -0.30233045 -0.47148201  0.78874368 -0.09376171
  0.78258005]",0,[-0.376  0.28  -0.302]
"[ 0.10445361 -0.17296786  0.03491539 -0.05104488 -0.17504817 -0.7788514
 -0.34814138]",0,[ 0.104 -0.173  0.035]
"[-0.05904042 -0.85852269 -0.71103982 -0.78894246  0.74297271  0.72827799
  0.2294513 ]",0,[-0.059 -0.859 -0.711]
"[-0.00699988 -0.43424862 -0.16518649 -0.73703391 -0.32615646 -0.01559708
  0.91211498]",0,[-0.007 -0.434 -0.165]
"[-0.6718998  -0.78482708 -0.85422819 -0.16295456 -0.87242964 -0.77532162
  0.85703575]",0,[-0.672 -0.785 -0.854]
"[ 0.42011182 -0.78988264  0.86208351  0.41384072  0.71581664 -0.52409063
 -0.12795969]",0,[ 0.42  -0.79   0.862]
"[-0.05746756  0.57466906  0.75618038  0.08663082 -0.74376911  0.3613302
 -0.69637868]",0,[-0.057  0.575  0.756]
"[-0.48013767  0.59897912 -0.17728321 -0.29259042  0.00212378  0.88801082
 -0.14279954]",0,[-0.48   0.599 -0.177]
"[-0.24715911 -0.74022234 -0.53126191  0.06915368  0.35709826 -0.05895934
 -0.23481669]",0,[-0.247 -0.74  -0.531]
"[-0.71596051 -0.51139813  0.46618655 -0.65484806 -0.56704454  0.68151081
 -0.06316241]",0,[-0.716 -0.511  0.466]
"[-0.03966147  0.01283004  0.56865426  0.00428231  0.72000461  0.28160627
  0.18262561]",0,[-0.04   0.013  0.569]
"[-0.70935272 -0.05687546 -0.5460553  -0.87379229  0.10164343  0.2720827
 -0.55153265]",0,[-0.709 -0.057 -0.546]
"[ 0.44085249 -0.6781454  -0.97009206  0.11319214  0.2509096  -0.34002773
  0.07577871]",0,[ 0.441 -0.678 -0.97 ]
"[-0.65032256  0.74714131  0.95850694 -0.56329184  0.65322456  0.12072216
  0.37334416]",0,[-0.65   0.747  0.959]
"[-0.52189868  0.02251929  0.16966255  0.89557171 -0.91195671  0.67015591
  0.15222569]",0,[-0.522  0.023  0.17 ]
"[-0.09241247 -0.09005603 -0.2883919   0.45936584 -0.68760909 -0.18441577
  0.79273989]",0,[-0.092 -0.09  -0.288]
"[ 0.83763234  0.85130116  0.54738281 -0.74929461 -0.50532147 -0.43379332
  0.82051647]",0,[0.838 0.851 0.547]
"[ 0.41259628  0.97998418 -0.73985379  0.27624369  0.80586527  0.54204669
  0.52168158]",0,[ 0.413  0.98  -0.74 ]
"[ 0.08583742 -0.68897781  0.89275032  0.6417601   0.78955085 -0.0628669
 -0.2011029 ]",0,[ 0.086 -0.689  0.893]
"[-0.34092924  0.33106399 -0.77037805  0.33488084  0.65585624 -0.77085055
  0.4759595 ]",0,[-0.341  0.331 -0.77 ]
"[ 0.35556067  0.45817088  0.45838561 -0.93579898  0.41479363  0.09635771
  0.01944181]",0,[0.356 0.458 0.458]
"[ 0.43808404  0.39037412 -0.71695694  0.10113003 -0.40347644  0.86533895
  0.41826287]",0,[ 0.438  0.39  -0.717]
"[-0.33503845 -0.51394377  0.36993673 -0.61047289  0.47170998 -0.45332124
  0.11244677]",0,[-0.335 -0.514  0.37 ]
"[-0.83525732  0.91933932 -0.74277315  0.7414474  -0.00614471 -0.26327101
  0.89446793]",0,[-0.835  0.919 -0.743]
"[ 0.15059423 -0.60164119  0.01248474 -0.91782464 -0.50240963 -0.0223413
  0.32508082]",0,[ 0.151 -0.602  0.012]
"[-0.15812981  0.64109063 -0.56999596 -0.48627876 -0.19647229  0.3924315
  0.42739959]",0,[-0.158  0.641 -0.57 ]
"[-0.98769361 -0.88386238  0.54850909 -0.66220205 -0.72816188 -0.50436711
 -0.08765622]",0,[-0.988 -0.884  0.549]
"[-0.76627164  0.23028309 -0.53210622  0.73509176  0.17839473 -0.18340446
  0.98564192]",0,[-0.766  0.23  -0.532]
"[-0.76531311 -0.44603204 -0.22923744 -0.73004594 -0.75409262  0.83152475
  0.09328898]",0,[-0.765 -0.446 -0.229]
"[-0.58334284 -0.65173128 -0.72118811 -0.65137983 -0.1181115   0.9009174
 -0.81074663]",0,[-0.583 -0.652 -0.721]
"[ 0.0556833   0.59154602 -0.89816499  0.72604619  0.01613545  0.61258037
  0.75026798]",0,[ 0.056  0.592 -0.898]
"[-0.93007332  0.00880536 -0.53653716  0.6812526  -0.90796359  0.27265948
  0.05289586]",0,[-0.93   0.009 -0.537]
"[-0.18083699  0.66444737  0.85453038 -0.58317047  0.96788263 -0.85722543
  0.01802677]",0,[-0.181  0.664  0.855]
"[ 0.94614947 -0.36614261 -0.41636895  0.56365511 -0.01562208 -0.61000222
 -0.95064966]",0,[ 0.946 -0.366 -0.416]
"[ 0.51524774 -0.57560318 -0.90025053 -0.37795389 -0.30246853 -0.54172705
  0.68952299]",0,[ 0.515 -0.576 -0.9  ]
"[ 0.81907701 -0.55320357 -0.92601428 -0.03492689  0.34191272  0.11340697
 -0.31173483]",0,[ 0.819 -0.553 -0.926]
"[ 0.53639524 -0.29817706  0.73361081 -0.43498422 -0.59735915  0.14493759
 -0.32550668]",0,[ 0.536 -0.298  0.734]
"[-0.89044465 -0.801693   -0.30047073  0.37537432 -0.51658398 -0.63883633
 -0.36352784]",0,[-0.89  -0.802 -0.3  ]
"[-0.15877328  0.6153339   0.18846088  0.05563812  0.27026558 -0.70724589
  0.92710001]",0,[-0.159  0.615  0.188]
"[-0.03281416  0.3294366  -0.96663243 -0.85550384 -0.08274683 -0.33013327
 -0.95447106]",0,[-0.033  0.329 -0.967]
"[ 0.21857767 -0.55861909  0.28791382  0.70301318 -0.18557994 -0.42335819
  0.81286919]",0,[ 0.219 -0.559  0.288]
"[-0.87356532 -0.00920619 -0.08433863  0.62754745 -0.77703448  0.05908874
 -0.86082201]",0,[-0.874 -0.009 -0.084]
"[ 0.33200954  0.03731958 -0.06139996 -0.43246869  0.75906064  0.82763182
  0.24812661]",0,[ 0.332  0.037 -0.061]
"[ 0.38648336 -0.50297216 -0.26290936  0.61317231  0.32829157  0.70523069
 -0.98870069]",0,[ 0.386 -0.503 -0.263]
"[-0.43221229 -0.96234697  0.15933658 -0.14184032  0.70230041 -0.53997918
  0.79214835]",0,[-0.432 -0.962  0.159]
"[-0.62018846  0.79929779 -0.20208248  0.6330726   0.75107127 -0.18070224
  0.20543556]",0,[-0.62   0.799 -0.202]
"[ 0.72742917 -0.33726004  0.12489463 -0.08812483  0.19520763 -0.30958286
 -0.33754848]",0,[ 0.727 -0.337  0.125]
"[-0.38293297  0.71918508  0.13504516  0.95607448 -0.7416612   0.2271271
 -0.85318503]",0,[-0.383  0.719  0.135]
"[-0.45614892  0.61815678  0.06692124  0.21783015  0.62752764 -0.1733828
  0.43964331]",0,[-0.456  0.618  0.067]
"[ 0.42228046  0.98661426 -0.93123151  0.22396883 -0.6459931   0.94075976
  0.85940868]",0,[ 0.422  0.987 -0.931]
"[-0.75738342  0.45506352 -0.7992787   0.42213148 -0.37590014 -0.28938446
 -0.23739297]",0,[-0.757  0.455 -0.799]
"[-0.23219351  0.37134337 -0.18372391 -0.09802746  0.63624429 -0.2879623
  0.6186098 ]",0,[-0.232  0.371 -0.184]
"[ 0.3710399  -0.69195747 -0.63496254 -0.50254126  0.35588631  0.48910765
  0.7117662 ]",0,[ 0.371 -0.692 -0.635]
"[ 0.09450992 -0.77139774  0.8568397   0.90167072  0.80682639  0.34557754
 -0.97961132]",0,[ 0.095 -0.771  0.857]
"[-0.86136953  0.78047541  0.21978391 -0.86266194  0.06838698  0.90064498
  0.83246888]",0,[-0.861  0.78   0.22 ]
"[ 0.69882791 -0.23460935 -0.79366609  0.65399383 -0.05274924  0.26005551
 -0.12740152]",0,[ 0.699 -0.235 -0.794]
"[ 0.32478595 -0.05928627 -0.38705911 -0.29092348 -0.35008438 -0.09401376
  0.0905322 ]",0,[ 0.325 -0.059 -0.387]
"[-0.54328219 -0.31147978 -0.58982997 -0.25222229 -0.42106964 -0.27116918
 -0.02162319]",0,[-0.543 -0.311 -0.59 ]
"[ 0.65397771 -0.02184282 -0.38253684  0.2987024   0.13904689  0.07885881
  0.17881531]",0,[ 0.654 -0.022 -0.383]
"[-0.77215696 -0.52392328  0.26233368  0.48985581  0.70797487 -0.65814788
  0.85603851]",0,[-0.772 -0.524  0.262]
"[ 0.97653892 -0.17131727  0.40380686  0.44551259 -0.59801674  0.74087558
  0.16948606]",0,[ 0.977 -0.171  0.404]
"[-0.14281494  0.6373299  -0.93697856  0.6758768   0.50574078 -0.07022843
 -0.41273703]",0,[-0.143  0.637 -0.937]
"[-0.54208025  0.05500527  0.20339716  0.70441189  0.9701592  -0.32334573
 -0.9553652 ]",0,[-0.542  0.055  0.203]
"[ 0.81828328  0.90783655  0.44469135 -0.04542817  0.51627437 -0.57829738
  0.14947383]",0,[0.818 0.908 0.445]
"[-0.98331084 -0.08874481 -0.41218249 -0.77654807 -0.44862523 -0.03930341
 -0.15035247]",0,[-0.983 -0.089 -0.412]
"[ 0.14464074  0.97894152  0.04657407  0.79913072 -0.80957695 -0.88394464
  0.95928641]",0,[0.145 0.979 0.047]
"[-0.63883555 -0.65523588 -0.16966883  0.82075089 -0.97878688 -0.72848284
  0.36829852]",0,[-0.639 -0.655 -0.17 ]
"[ 0.74843392 -0.86462203 -0.92834052 -0.94856296 -0.610347   -0.5845127
 -0.87044749]",0,[ 0.748 -0.865 -0.928]
"[-0.00283599 -0.70833566 -0.0538393   0.64025044 -0.73979887  0.50064416
 -0.18998616]",0,[-0.003 -0.708 -0.054]
"[ 0.71061184  0.52255059 -0.6930504   0.68925768 -0.82908581 -0.51435062
 -0.7566366 ]",0,[ 0.711  0.523 -0.693]
"[-0.04127258 -0.81433789  0.53157884 -0.88297247  0.69670425  0.52143073
  0.06776696]",0,[-0.041 -0.814  0.532]
"[ 0.15549563 -0.16520093 -0.27442943  0.69950827 -0.5063737   0.87328948
  0.10684648]",0,[ 0.155 -0.165 -0.274]
"[ 0.27244205  0.71673675  0.75921156 -0.74859746  0.35173517 -0.98047191
 -0.39238203]",0,[0.272 0.717 0.759]
"[ 0.22478557  0.55049011 -0.3139722   0.19939412  0.36333527 -0.32467871
 -0.34083176]",0,[ 0.225  0.55  -0.314]
"[-0.39615003 -0.12345798  0.02106463  0.36414024  0.59621707 -0.52775353
 -0.12397943]",0,[-0.396 -0.123  0.021]
"[-0.80755512  0.31307885 -0.85121186 -0.64093721 -0.1396627  -0.77492599
  0.92729315]",0,[-0.808  0.313 -0.851]
"[ 0.52902927 -0.85033274 -0.31402829  0.82101293 -0.81307563  0.471125
 -0.78644273]",0,[ 0.529 -0.85  -0.314]
"[-0.65088841 -0.06962909 -0.1507954  -0.07384354  0.81849935 -0.09774968
 -0.16393551]",0,[-0.651 -0.07  -0.151]
"[ 0.07089184 -0.25438381  0.0223259  -0.71179739  0.06104406  0.18004983
 -0.61494114]",0,[ 0.071 -0.254  0.022]
"[-0.36688523 -0.64929604  0.40873375 -0.18185977 -0.08034096  0.83513462
  0.53967207]",1,[-0.367 -0.649  0.409]
"[-0.36632769 -0.65750776  0.41327336 -0.18046072 -0.07811345  0.83271887
  0.53454459]",1,[-0.366 -0.658  0.413]
"[ 0.36968892  0.37806331  0.64591963  0.47608661  0.38620997  0.11880114
 -0.74897342]",0,[0.37  0.378 0.646]
"[-0.356094   -0.64288237  0.41141437 -0.17698638 -0.07217044  0.84021173
  0.54420668]",0,[-0.356 -0.643  0.411]
"[-0.35204546 -0.63800292  0.42069931 -0.16085745 -0.07077687  0.84464195
  0.54918528]",1,[-0.352 -0.638  0.421]
"[-0.35137882 -0.63987164  0.41836167 -0.17779954 -0.07712417  0.84057646
  0.54257344]",1,[-0.351 -0.64   0.418]
"[-0.36735787 -0.64674253  0.40989238 -0.17877889 -0.07333801  0.84070247
  0.53747447]",1,[-0.367 -0.647  0.41 ]
"[-0.3737273  -0.66018159  0.40456243 -0.18305803 -0.08153931  0.82478537
  0.53180037]",0,[-0.374 -0.66   0.405]
"[ 0.67733311  0.81748483 -0.53385464 -0.95298825 -0.23094791  0.46869194
 -0.24805139]",0,[ 0.677  0.817 -0.534]
"[ 0.66572603  0.77004492  0.17799321  0.85820863  0.42596867 -0.02706999
  0.85899709]",0,[0.666 0.77  0.178]
"[ 0.5390322   0.57275475  0.40369431  0.51591409  0.31093933  0.2855773
 -0.07971633]",0,[0.539 0.573 0.404]
"[ 0.49416078  0.79445145 -0.35517967 -0.55546131  0.0214704   0.00649518
 -0.43692323]",0,[ 0.494  0.794 -0.355]
"[ 0.57280766 -0.90373661 -0.38010777  0.37826758 -0.46008863 -0.29313339
 -0.35050405]",0,[ 0.573 -0.904 -0.38 ]
"[-0.74897879 -0.07186679  0.35767336 -0.37737535  0.95938908 -0.29394618
 -0.72629104]",0,[-0.749 -0.072  0.358]
"[ 0.43804205  0.76831499 -0.99596925 -0.21866118  0.3663937   0.89828607
  0.97901719]",0,[ 0.438  0.768 -0.996]
"[ 0.36571378  0.3726762   0.6437741   0.46603748  0.37559063  0.10775727
 -0.75615034]",0,[0.366 0.373 0.644]
"[ 0.20842029 -0.15612123 -0.48046131 -0.49241054 -0.17511187 -0.05532806
  0.15803638]",0,[ 0.208 -0.156 -0.48 ]
"[-0.0055215   0.43633666 -0.56930034 -0.55027949 -0.77577836 -0.46831687
 -0.71589844]",0,[-0.006  0.436 -0.569]
"[-0.11346819  0.04245808 -0.33476479  0.92333245 -0.2495944  -0.63923517
  0.72992375]",0,[-0.113  0.042 -0.335]
"[ 0.5692509   0.39586408  0.05132786  0.54660743 -0.54829464  0.5710519
  0.06182652]",0,[0.569 0.396 0.051]
"[-0.95766061 -0.10211159 -0.53973065  0.82652343 -0.5412808  -0.80210371
 -0.40273911]",0,[-0.958 -0.102 -0.54 ]
"[ 0.59896008  0.88666721 -0.65367747 -0.69780378  0.07955237 -0.9149108
  0.36951517]",0,[ 0.599  0.887 -0.654]
"[-0.85729539 -0.64102563  0.5623395   0.43308496 -0.70144223  0.17505334
 -0.50077602]",0,[-0.857 -0.641  0.562]
"[-0.3825163   0.2746521  -0.30417417 -0.46308532  0.78649002 -0.08809378
  0.78044314]",0,[-0.383  0.275 -0.304]
"[ 0.10570012 -0.17287045  0.03968298 -0.04654639 -0.1837157  -0.77536385
 -0.34526456]",0,[ 0.106 -0.173  0.04 ]
"[-0.05228098 -0.86613129 -0.7069376  -0.78425008  0.74189527  0.73577768
  0.23223783]",0,[-0.052 -0.866 -0.707]
"[-0.00554976 -0.43338256 -0.16731023 -0.73723494 -0.32609331 -0.01940623
  0.91264087]",0,[-0.006 -0.433 -0.167]
"[-0.67080161 -0.78456435 -0.85295458 -0.16029239 -0.87690255 -0.7742802
  0.84962159]",0,[-0.671 -0.785 -0.853]
"[ 0.41803    -0.79473136  0.86054482  0.41397816  0.71619903 -0.51819155
 -0.12160225]",0,[ 0.418 -0.795  0.861]
"[-0.47627381  0.60027706 -0.17612117 -0.28454155  0.00352541  0.88856418
 -0.14440343]",0,[-0.476  0.6   -0.176]
"[-0.24457939 -0.73714616 -0.52607948  0.07027211  0.35666423 -0.06172289
 -0.23143625]",0,[-0.245 -0.737 -0.526]
"[-0.71840762 -0.51620795  0.46744363 -0.65333701 -0.5658315   0.68601534
 -0.06003712]",0,[-0.718 -0.516  0.467]
"[-0.04069886  0.00595427  0.56886339  0.01048986  0.72857101  0.28139897
  0.17940025]",0,[-0.041  0.006  0.569]
"[-0.71356225 -0.05513888 -0.54070749 -0.86655977  0.09606482  0.28071371
 -0.54397081]",0,[-0.714 -0.055 -0.541]
"[ 0.44528473 -0.67936686 -0.97459316  0.10634117  0.24926246 -0.33552492
  0.06880348]",0,[ 0.445 -0.679 -0.975]
"[-0.65904523  0.74857742  0.96088095 -0.56447729  0.6527982   0.12390637
  0.37481834]",0,[-0.659  0.749  0.961]
"[-0.51923728  0.02565651  0.17660078  0.89210761 -0.90680624  0.66646873
  0.15386392]",0,[-0.519  0.026  0.177]
"[-0.08501036 -0.08953427 -0.2845178   0.46113798 -0.69077221 -0.18568751
  0.80214927]",0,[-0.085 -0.09  -0.285]
"[ 0.84013817  0.85099233  0.55485761 -0.75025783 -0.49862102 -0.43420587
  0.82489504]",0,[0.84  0.851 0.555]
"[ 0.41389287  0.97923802 -0.74635705  0.2698098   0.79865306  0.5340658
  0.51450433]",0,[ 0.414  0.979 -0.746]
"[ 0.09348983 -0.68002605  0.89839534  0.63626258  0.7941973  -0.05845205
 -0.19404153]",0,[ 0.093 -0.68   0.898]
"[-0.342173    0.33324319 -0.76925455  0.33783949  0.65718708 -0.77466222
  0.46976412]",0,[-0.342  0.333 -0.769]
"[ 0.35709846  0.45663316  0.45376048 -0.94171392  0.41428458  0.09636962
  0.02200577]",0,[0.357 0.457 0.454]
"[ 0.43729793  0.39322549 -0.70852984  0.10021567 -0.40325884  0.86925707
  0.42088199]",0,[ 0.437  0.393 -0.709]
"[-0.32694795 -0.51701908  0.37191128 -0.60648119  0.46881733 -0.45423877
  0.11900224]",0,[-0.327 -0.517  0.372]
"[-0.83624718  0.92321385 -0.73546524  0.734099   -0.01079941 -0.26257634
  0.90320486]",0,[-0.836  0.923 -0.735]
"[ 0.15455877 -0.59930653  0.01437949 -0.91756885 -0.49779842 -0.02021662
  0.32097271]",0,[ 0.155 -0.599  0.014]
"[-0.15616389  0.64133507 -0.57279688 -0.47814269 -0.18880118  0.39572894
  0.42703802]",0,[-0.156  0.641 -0.573]
"[-0.97930248 -0.87819999  0.54681572 -0.65976466 -0.72622599 -0.50443903
 -0.08611954]",0,[-0.979 -0.878  0.547]
"[-0.76432079  0.23452829 -0.53100602  0.73396135  0.18058455 -0.18218177
  0.9818178 ]",0,[-0.764  0.235 -0.531]
"[-0.75930262 -0.44718941 -0.23232502 -0.72888489 -0.74856385  0.82676064
  0.09306275]",0,[-0.759 -0.447 -0.232]
"[-0.58210011 -0.65214675 -0.7155153  -0.65312845 -0.12376493  0.90013733
 -0.81431624]",0,[-0.582 -0.652 -0.716]
"[ 0.06183934  0.590692   -0.90486673  0.72696391  0.01732009  0.60729037
  0.74188177]",0,[ 0.062  0.591 -0.905]
"[-0.93131938  0.0062769  -0.52898775  0.68799513 -0.91048755  0.26799292
  0.05790167]",0,[-0.931  0.006 -0.529]
"[-0.18670863  0.66595933  0.8527237  -0.59072206  0.97666071 -0.86089439
  0.01828722]",0,[-0.187  0.666  0.853]
"[ 0.94232784 -0.36051683 -0.41534677  0.56663693 -0.02336585 -0.60717791
 -0.9522595 ]",0,[ 0.942 -0.361 -0.415]
"[ 0.51506144 -0.57501511 -0.90251133 -0.38212709 -0.29852621 -0.53875875
  0.69151361]",0,[ 0.515 -0.575 -0.903]
"[ 0.82306848 -0.54678682 -0.91715719 -0.03265608  0.33960028  0.10598331
 -0.30592242]",0,[ 0.823 -0.547 -0.917]
"[ 0.53492665 -0.29336731  0.73306322 -0.43718998 -0.59701777  0.14658954
 -0.33128303]",0,[ 0.535 -0.293  0.733]
"[-0.89370963 -0.80484617 -0.29450285  0.37912372 -0.5094727  -0.63225985
 -0.36307776]",0,[-0.894 -0.805 -0.295]
"[-0.16082823  0.61923189  0.19464715  0.05653789  0.26725716 -0.71401584
  0.93046491]",0,[-0.161  0.619  0.195]
"[-0.03428651  0.33842286 -0.96667167 -0.85271117 -0.08413482 -0.3326992
 -0.95987863]",0,[-0.034  0.338 -0.967]
"[ 0.21769586 -0.55322545  0.28298234  0.70685645 -0.1783531  -0.42210098
  0.8144648 ]",0,[ 0.218 -0.553  0.283]
"[-0.87396156 -0.0111495  -0.08724302  0.62524807 -0.77526163  0.06460558
 -0.86189401]",0,[-0.874 -0.011 -0.087]
"[ 0.33793351  0.03866473 -0.05471796 -0.43148521  0.76269915  0.82495458
  0.25071233]",0,[ 0.338  0.039 -0.055]
"[ 0.38859646 -0.50647208 -0.26359896  0.61294704  0.32558259  0.69983778
 -0.98874063]",0,[ 0.389 -0.506 -0.264]
"[-0.43472154 -0.95925559  0.16378049 -0.14155392  0.70941789 -0.53906175
  0.79519222]",0,[-0.435 -0.959  0.164]
"[-0.62470927  0.79596714 -0.20273279  0.63022694  0.75230135 -0.17979978
  0.20579897]",0,[-0.625  0.796 -0.203]
"[ 0.72794989 -0.33726761  0.12404426 -0.08545937  0.19849038 -0.30648924
 -0.33087841]",0,[ 0.728 -0.337  0.124]
"[-0.38457556  0.71192039  0.13232527  0.95107472 -0.73629559  0.22699185
 -0.84829117]",0,[-0.385  0.712  0.132]
"[-0.45217343  0.61695122  0.06926127  0.2196339   0.63313876 -0.16644131
  0.44209196]",0,[-0.452  0.617  0.069]
