genome,fitness,behavior_descriptor
"[-0.03564923  0.17702354 -0.62414368 -0.1989222   0.30261415  0.73021497
  0.93867743]",0,[-0.036  0.177 -0.624]
"[ 0.28904768 -0.2550216   0.67175457  0.86705667 -0.53839593 -0.54204098
  0.76696473]",0,[ 0.289 -0.255  0.672]
"[-0.73806708  0.32097475  0.01856864  0.67074413 -0.3075306  -0.81826408
  0.61841539]",0,[-0.738  0.321  0.019]
"[ 0.76788623 -0.97029993 -0.76474144  0.15704236  0.5170403   0.65642158
  0.80565553]",0,[ 0.768 -0.97  -0.765]
"[ 0.11688161  0.87193718 -0.24150398  0.32753804  0.95260154 -0.30816511
 -0.45178889]",0,[ 0.117  0.872 -0.242]
"[ 0.75284085  0.30036442  0.0243251  -0.78681285  0.25128592 -0.28801275
  0.88351582]",0,[0.753 0.3   0.024]
"[-0.17915004  0.84247804 -0.20307524  0.48634356  0.52374897 -0.35130128
 -0.14124486]",0,[-0.179  0.842 -0.203]
"[0.30104075 0.07267365 0.73822632 0.47073314 0.38594883 0.4908222
 0.56547954]",0,[0.301 0.073 0.738]
"[ 0.00676437 -0.76948743 -0.45068851  0.76903989  0.90107969 -0.72434793
 -0.21357363]",0,[ 0.007 -0.769 -0.451]
"[ 0.60061217  0.73519929  0.49117696 -0.6626161   0.59536356  0.1756576
 -0.15657897]",0,[0.601 0.735 0.491]
"[ 0.40127761  1.00411999 -0.348595   -0.29562062  0.51833127  0.43660878
 -0.05983159]",0,[ 0.401  1.004 -0.349]
"[-0.97781176 -0.86357785 -0.12759915  0.90041964  0.20210818 -0.82514902
  0.1719601 ]",0,[-0.978 -0.864 -0.128]
"[ 0.49347103 -0.68238461 -0.27556951 -0.91241411  0.79249291 -0.73416912
  0.76079312]",0,[ 0.493 -0.682 -0.276]
"[-0.91220108  0.96699956 -0.80677989 -0.78164121 -0.30345106 -0.33781584
 -0.56820933]",0,[-0.912  0.967 -0.807]
"[ 0.43741148  0.14582755  0.04658575 -0.42554981  0.54269955 -0.45817981
 -0.32290647]",0,[0.437 0.146 0.047]
"[-0.51525854  0.93050754  0.07245152 -0.28318924 -0.73773055  0.82709257
  0.5491774 ]",0,[-0.515  0.931  0.072]
"[ 0.01337301 -0.34565608 -0.4962175   0.5232221   0.06133095  0.6416939
 -0.4278743 ]",0,[ 0.013 -0.346 -0.496]
"[ 0.73244743  0.20949019 -0.89741908 -0.62022741  0.06585439 -0.31555157
 -0.9867166 ]",0,[ 0.732  0.209 -0.897]
"[ 0.97975535 -0.68111175  0.15546894  0.18416819 -0.0335688   0.22990889
 -0.08424928]",0,[ 0.98  -0.681  0.155]
"[ 0.01387028  0.41143825  0.72255929 -0.16509222  0.25769661  0.95639468
  0.84278495]",0,[0.014 0.411 0.723]
"[ 0.76909145  0.53216699 -0.51593845  0.06863053  0.77088582  0.49781752
  0.16202245]",0,[ 0.769  0.532 -0.516]
"[ 0.35917239 -0.57564149  0.5143187   0.04298282 -0.76248067  0.59351777
  0.99734021]",0,[ 0.359 -0.576  0.514]
"[ 0.80513766 -0.79578512 -0.39484438  0.93686663  0.70239044  0.93184341
 -0.27351525]",0,[ 0.805 -0.796 -0.395]
"[0.09234641 0.95337878 0.84370372 0.10064327 0.59915204 0.70998779
 0.41279943]",0,[0.092 0.953 0.844]
"[ 0.75220989  0.71879946  0.87450804 -0.87221911 -0.94398358 -0.73707573
 -0.99190665]",0,[0.752 0.719 0.875]
"[-0.48574767  0.9375682  -0.12241524 -0.05161248  0.85880852  0.1081604
  0.5824345 ]",0,[-0.486  0.938 -0.122]
"[ 0.51851161 -0.30132886 -0.53734106  0.04866903  0.44249987 -0.91410462
 -0.59167546]",0,[ 0.519 -0.301 -0.537]
"[-0.95424444 -0.12008137  0.67271841 -0.56674027 -0.4386009   0.07599616
 -0.67730672]",0,[-0.954 -0.12   0.673]
"[-0.15252927 -0.53688757  0.23424196  0.43007393 -0.03056455 -0.74453776
 -0.9414527 ]",0,[-0.153 -0.537  0.234]
"[ 0.94158262 -0.16828032  0.45598624 -0.96487246 -0.00316358  0.07091436
 -0.90711364]",0,[ 0.942 -0.168  0.456]
"[-0.78156154  0.18946068 -0.22811573 -0.93914702 -0.67523334  0.25035703
 -0.02798667]",0,[-0.782  0.189 -0.228]
"[-0.06943024  0.33853261 -0.87655402  0.40079366  0.95444948  0.81234099
 -0.89439006]",0,[-0.069  0.339 -0.877]
"[ 0.24505254 -0.50976715  0.85541271  0.98184643 -0.44372013  0.33663334
  0.92172544]",0,[ 0.245 -0.51   0.855]
"[ 0.89703273  0.56555677  0.38147132 -0.63944796 -0.302849   -0.75420045
 -0.48237114]",0,[0.897 0.566 0.381]
"[-0.57818302 -0.34289595  0.97951073  0.51662063  0.61164537 -0.39372814
 -0.58796091]",0,[-0.578 -0.343  0.98 ]
"[ 0.34182557  0.13103071 -0.14843216 -0.54606994  0.98133943  0.41020105
  0.91318651]",0,[ 0.342  0.131 -0.148]
"[-0.32521099 -0.7225033  -0.80762652  0.92366448  0.36639211 -0.32079806
 -0.21682867]",0,[-0.325 -0.723 -0.808]
"[ 0.8061672  -0.18254375 -0.12970842 -0.69728011  0.6869982   0.34760838
  0.61917436]",0,[ 0.806 -0.183 -0.13 ]
"[ 0.88020546 -0.44845371 -0.13487094 -0.13287215  0.03899061 -0.44935564
  0.03570824]",0,[ 0.88  -0.448 -0.135]
"[-0.12314113 -0.40579136 -0.24506197  0.63571299 -0.16191778  0.46690685
 -0.11086117]",0,[-0.123 -0.406 -0.245]
"[ 0.65407484 -0.89635317  0.65830831  0.77540625  0.59293542  0.94847257
  0.68359341]",0,[ 0.654 -0.896  0.658]
"[ 0.36983329  0.14579231  0.41463803  0.17456387  0.88490825 -0.28539114
 -0.61371722]",0,[0.37  0.146 0.415]
"[ 0.39949149  0.56809293  0.65951939 -0.29220474 -0.08033996  0.64297117
  0.12868906]",0,[0.399 0.568 0.66 ]
"[ 0.17642035 -0.52541626 -0.56840493 -0.19864283  0.90145662 -0.92725445
  0.07809809]",0,[ 0.176 -0.525 -0.568]
"[ 0.66265416  0.21524716 -0.04476837  0.26979545 -0.86622283 -0.49448106
  0.96990007]",0,[ 0.663  0.215 -0.045]
"[ 0.56059584  0.3585489   0.2424628   0.00733976  0.51485988 -0.20249033
  0.39718981]",0,[0.561 0.359 0.242]
"[ 0.13358041 -0.49093082 -0.35240037 -0.28934243 -0.08192021  0.74373719
  0.05147044]",0,[ 0.134 -0.491 -0.352]
"[-0.61697139  0.51813104 -0.17062182 -0.08729658 -0.79228745 -0.73527431
  0.05449512]",0,[-0.617  0.518 -0.171]
"[ 0.66690831 -0.79670693  0.85512687 -0.96354709 -0.82769265  0.05669378
  0.01062754]",0,[ 0.667 -0.797  0.855]
"[-0.37897735 -0.52282481  0.05470346  0.96710434 -0.30002031  0.5183819
  0.0762806 ]",0,[-0.379 -0.523  0.055]
"[ 0.13347892  0.98367619  0.76782511  0.69096308 -0.97029209  0.14007938
  0.84418498]",0,[0.133 0.984 0.768]
"[-0.20722812 -0.44848324  0.62632023 -0.8942122  -0.96388694 -0.7236726
  0.77895046]",0,[-0.207 -0.448  0.626]
"[-0.90264422  0.05693251  0.01609371  0.58300721  0.14933465  0.60218243
  0.20726001]",0,[-0.903  0.057  0.016]
"[ 0.31029199 -0.62131048 -0.61516827  0.57970034 -0.1798358   0.41384072
  0.59392621]",0,[ 0.31  -0.621 -0.615]
"[ 0.17937295  0.07053308 -0.54903111  0.94131123 -0.22650641 -0.57559672
 -0.91052233]",0,[ 0.179  0.071 -0.549]
"[-0.79281676 -0.22056686  0.96026833 -0.07879261  0.34260531 -0.6296395
  0.70865786]",0,[-0.793 -0.221  0.96 ]
"[ 0.34170359  0.93635301  0.47149149  0.60010928  0.57181244  0.08029351
 -0.89176191]",0,[0.342 0.936 0.471]
"[-0.00279095 -0.51899959  0.36249736  0.60092059  0.50305478  0.46910437
 -0.85785442]",0,[-0.003 -0.519  0.362]
"[ 0.11992913  0.11851503  0.4581076  -0.45728593 -0.57511668 -0.72980071
  0.90413096]",0,[0.12  0.119 0.458]
"[-0.70702089 -0.79954246 -0.13533418 -0.96364727  0.96859442  0.54478437
 -0.82488187]",0,[-0.707 -0.8   -0.135]
"[-0.52748479 -0.63218536 -0.01030738  0.29470828 -0.53107439 -0.69120363
  0.11559721]",0,[-0.527 -0.632 -0.01 ]
"[-0.50141924  0.99983236  0.92189324 -0.04239959 -0.80030269  0.6264641
  0.79954303]",0,[-0.501  1.     0.922]
"[-0.19007673 -0.7214924  -0.06400477  0.64003469 -0.89005203  0.77387903
  0.95182201]",0,[-0.19  -0.721 -0.064]
"[-0.03494177  0.32247852 -0.12226823 -0.03185536  0.87581935  0.30367169
  0.88272023]",0,[-0.035  0.322 -0.122]
"[-0.93462096 -0.90485771 -0.13821324 -0.51979902 -0.89797609 -0.20567936
 -0.07460824]",0,[-0.935 -0.905 -0.138]
"[ 0.07306196  0.32344394 -0.16435037 -0.29814016 -0.10814633  0.24936918
  0.77623354]",0,[ 0.073  0.323 -0.164]
"[-0.36477337 -0.65303926  0.40362712 -0.17699085 -0.078057    0.83938569
  0.53483783]",0,[-0.365 -0.653  0.404]
"[-0.35877974 -0.65039404  0.41146883 -0.17390552 -0.06455598  0.84143431
  0.53741956]",0,[-0.359 -0.65   0.411]
"[-0.36515016 -0.64359399  0.41065507 -0.17281226 -0.07024475  0.8403352
  0.53955193]",0,[-0.365 -0.644  0.411]
"[-0.36577599 -0.64500987  0.4081291  -0.17642411 -0.0732811   0.845264
  0.53470789]",0,[-0.366 -0.645  0.408]
"[-0.37595912 -0.65317304  0.40224466 -0.18794886 -0.08097122  0.83385119
  0.53413631]",0,[-0.376 -0.653  0.402]
"[-0.50922646 -0.54363679 -0.01205377 -0.12603259  0.05080141 -0.62290611
 -0.00976736]",0,[-0.509 -0.544 -0.012]
"[-0.63331528 -0.22259688  0.37824551 -0.3046685   0.6284467   0.48049008
  0.65353131]",0,[-0.633 -0.223  0.378]
"[-0.82025981 -0.04127918 -0.16149376  0.07704247  0.81478041 -0.02223629
 -0.83680794]",0,[-0.82  -0.041 -0.161]
"[-0.29573951 -0.96492259  0.88475551  0.79312399  0.39502549  0.34430149
 -0.03451109]",0,[-0.296 -0.965  0.885]
"[-0.79079029  0.55570745  0.3281993   0.78431701  0.51316925 -0.4511099
 -0.12034212]",0,[-0.791  0.556  0.328]
"[-0.03699052 -0.06173001  0.32562693 -0.85437889 -0.3573441   0.45461964
 -0.93855795]",0,[-0.037 -0.062  0.326]
"[-0.41152447 -0.59957666  0.59729236 -0.99364561 -0.03297767 -0.43945189
 -0.22435359]",0,[-0.412 -0.6    0.597]
"[-0.43499155  0.83287421  0.49641468  0.8753276  -0.12279571 -0.07144321
 -0.45103652]",0,[-0.435  0.833  0.496]
"[-0.51460198 -0.29239106 -0.66803413  0.20748205 -0.75404334 -0.51026825
 -0.23028013]",0,[-0.515 -0.292 -0.668]
"[-0.08798557  0.5700632   0.76476926  0.26850304  0.30791711 -0.55553502
  0.27402788]",0,[-0.088  0.57   0.765]
"[-0.14060152  0.10829939  0.15182528 -0.50456351 -0.86502242  0.40540937
 -0.83487141]",0,[-0.141  0.108  0.152]
"[ 0.87804808  0.63127161  0.31231313 -0.10336698 -0.09567259 -0.61932389
 -0.63463121]",0,[0.878 0.631 0.312]
"[ 0.17282216  0.70655988  0.80329486  0.13885027  0.75452699  0.50413459
 -0.50131319]",0,[0.173 0.707 0.803]
"[ 0.82000851  0.42236419  0.8183568  -0.25680969 -0.00848162 -0.81025666
 -0.63688972]",0,[0.82  0.422 0.818]
"[-0.66838973 -0.74704362  0.33235494  0.38002284 -0.69815335 -0.05907318
 -0.01062277]",0,[-0.668 -0.747  0.332]
"[-0.27194724 -0.66773398  0.60827429 -0.76557678  0.58234409  0.18124051
 -0.50098946]",0,[-0.272 -0.668  0.608]
"[-0.59901553  0.43441958 -0.78547161 -0.63155583  0.70053915 -0.6795664
  0.20306407]",0,[-0.599  0.434 -0.785]
"[ 0.31323805 -0.74980867 -0.7700492   0.24907898  0.4276405  -0.32162435
 -0.06818587]",0,[ 0.313 -0.75  -0.77 ]
"[ 0.47417698  0.00555262  0.93835505 -0.83508547 -0.16588207 -0.34146581
  0.10489098]",0,[0.474 0.006 0.938]
"[-0.55162839 -0.88836283 -0.36185723  0.85654367 -0.96576192  0.44059884
  0.88685671]",0,[-0.552 -0.888 -0.362]
"[-0.60121744 -0.40330597 -0.74495138 -0.7836341  -0.72905923  0.73304067
 -0.87897076]",0,[-0.601 -0.403 -0.745]
"[ 0.03252052  0.30410412 -0.7772696  -0.20482139 -0.37903822  0.73851203
  0.38804016]",0,[ 0.033  0.304 -0.777]
"[-0.35034051 -0.35135767  0.29107142 -0.34118628 -0.05799695 -0.59361595
  0.54206737]",0,[-0.35  -0.351  0.291]
"[ 0.52020584  0.63937172 -0.82148159 -0.92056719 -0.61377279  0.89870015
  0.17338516]",0,[ 0.52   0.639 -0.821]
"[ 0.91564652  0.45479918 -0.06781468  0.08374396  0.89441429  0.73384068
 -0.61614937]",0,[ 0.916  0.455 -0.068]
"[ 0.51840406  0.97081332 -0.68226641  0.96957242  0.66393308 -0.64835197
  0.40958875]",0,[ 0.518  0.971 -0.682]
"[ 0.45551699 -0.83124289 -0.17013821 -0.42347667 -0.35940868  0.04530806
 -0.36291383]",0,[ 0.456 -0.831 -0.17 ]
"[-0.6504669  -0.91371111 -0.26079967 -0.49067927 -0.88469589  0.96989354
 -0.38865492]",0,[-0.65  -0.914 -0.261]
"[ 0.85661794 -0.50617636 -0.76696369 -0.44808556  0.73112978 -0.60622971
 -0.52243111]",0,[ 0.857 -0.506 -0.767]
"[ 0.34295794 -0.39519784  0.185614   -0.14220192 -0.9421772   0.87992968
 -0.21453839]",0,[ 0.343 -0.395  0.186]
"[-0.03386192  0.17592344 -0.62229569 -0.20165693  0.30422471  0.73661216
  0.93745463]",0,[-0.034  0.176 -0.622]
"[ 0.29028163 -0.2537841   0.66953814  0.87189765 -0.53293907 -0.5395468
  0.76219034]",0,[ 0.29  -0.254  0.67 ]
"[-0.73733833  0.31428848  0.01772784  0.67012723 -0.30675873 -0.82366044
  0.61870589]",0,[-0.737  0.314  0.018]
"[ 0.76640375 -0.97162758 -0.76453675  0.15180682  0.5211663   0.65715968
  0.81217812]",0,[ 0.766 -0.972 -0.765]
"[ 0.11285151  0.87389969 -0.24290612  0.3213667   0.95003164 -0.30831028
 -0.44669256]",0,[ 0.113  0.874 -0.243]
"[ 0.75562928  0.29864119  0.02731467 -0.78673624  0.24322944 -0.28779828
  0.88656569]",0,[0.756 0.299 0.027]
"[-0.17486429  0.83919764 -0.1991855   0.48800143  0.5296076  -0.34887016
 -0.13777702]",0,[-0.175  0.839 -0.199]
"[0.30583052 0.07108187 0.73496547 0.46456833 0.38468202 0.48784131
 0.56817058]",0,[0.306 0.071 0.735]
"[ 0.00279219 -0.76602252 -0.44892677  0.77486395  0.89560131 -0.71665612
 -0.21070544]",0,[ 0.003 -0.766 -0.449]
"[ 0.60286335  0.73631796  0.49755025 -0.66837484  0.59561014  0.17900424
 -0.15876108]",0,[0.603 0.736 0.498]
"[ 0.39978808  1.00418047 -0.34116299 -0.29512796  0.52255333  0.43874665
 -0.05418416]",0,[ 0.4    1.004 -0.341]
"[-0.98622199 -0.8654316  -0.13190898  0.90541963  0.19730905 -0.82576666
  0.1714621 ]",0,[-0.986 -0.865 -0.132]
"[ 0.49565248 -0.68920558 -0.27270036 -0.92138568  0.79565517 -0.73840627
  0.75813773]",0,[ 0.496 -0.689 -0.273]
"[-0.90523392  0.95924939 -0.80480163 -0.77655991 -0.30262375 -0.34275854
 -0.56657789]",0,[-0.905  0.959 -0.805]
"[ 0.43325071  0.14210597  0.05545562 -0.41803933  0.54172267 -0.45518538
 -0.32393609]",0,[0.433 0.142 0.055]
"[-0.51109468  0.93169467  0.06549626 -0.2862932  -0.74572726  0.82882853
  0.54644857]",0,[-0.511  0.932  0.065]
"[ 0.00506057 -0.34399979 -0.5039973   0.52692635  0.06039666  0.63902498
 -0.42960585]",0,[ 0.005 -0.344 -0.504]
"[ 0.73842165  0.21297964 -0.89659285 -0.62193732  0.05860221 -0.32076157
 -0.98160409]",0,[ 0.738  0.213 -0.897]
"[ 0.98032568 -0.68157378  0.15615443  0.17992738 -0.0330978   0.23231504
 -0.07852905]",0,[ 0.98  -0.682  0.156]
"[ 0.01660604  0.40995148  0.72647343 -0.1703047   0.26455729  0.95692391
  0.84409975]",0,[0.017 0.41  0.726]
"[ 0.76977888  0.53064458 -0.52256044  0.06875954  0.76295984  0.4949821
  0.16096011]",0,[ 0.77   0.531 -0.523]
"[ 0.35227135 -0.57857049  0.51831714  0.05137621 -0.75758192  0.59920843
  0.99335027]",0,[ 0.352 -0.579  0.518]
"[ 0.80306121 -0.8033656  -0.39646244  0.93742634  0.69642751  0.93536075
 -0.27683711]",0,[ 0.803 -0.803 -0.396]
"[0.08817261 0.95927914 0.8448069  0.09328353 0.59485297 0.71067917
 0.41277354]",0,[0.088 0.959 0.845]
"[ 0.74945265  0.71616164  0.87450243 -0.86464092 -0.94433073 -0.73844181
 -0.98606095]",0,[0.749 0.716 0.875]
"[-0.49150696  0.93725788 -0.11812328 -0.04388332  0.86617637  0.101028
  0.58034761]",0,[-0.492  0.937 -0.118]
"[ 0.52274464 -0.30012486 -0.54332696  0.04413821  0.44240566 -0.91529378
 -0.59176214]",0,[ 0.523 -0.3   -0.543]
"[-0.95550037 -0.1142714   0.67005843 -0.57165287 -0.43582419  0.0806294
 -0.67605952]",0,[-0.956 -0.114  0.67 ]
"[-0.15916717 -0.54090794  0.23000189  0.43233851 -0.03669672 -0.7537088
 -0.94248679]",0,[-0.159 -0.541  0.23 ]
"[ 0.94060267 -0.17004262  0.45623453 -0.96693316 -0.00205308  0.07059424
 -0.90594677]",0,[ 0.941 -0.17   0.456]
"[-0.79035337  0.18830634 -0.22840216 -0.9476214  -0.67737928  0.25765796
 -0.02733614]",0,[-0.79   0.188 -0.228]
"[-0.07409649  0.34437669 -0.86834378  0.39963818  0.95113794  0.82172784
 -0.89433505]",0,[-0.074  0.344 -0.868]
"[ 0.24795288 -0.51467685  0.85912698  0.97668678 -0.44868198  0.33536848
  0.91962101]",0,[ 0.248 -0.515  0.859]
"[ 0.89017305  0.55960354  0.38296078 -0.6371847  -0.29842523 -0.7577553
 -0.48206212]",0,[0.89  0.56  0.383]
"[-0.57213993 -0.347639    0.97320916  0.51195758  0.61544681 -0.39603689
 -0.58881195]",0,[-0.572 -0.348  0.973]
"[ 0.3482674   0.12532542 -0.15166946 -0.5457999   0.9817752   0.40948641
  0.92020577]",0,[ 0.348  0.125 -0.152]
"[-0.32220709 -0.72296752 -0.80598103  0.92279674  0.36425771 -0.31806081
 -0.21445721]",0,[-0.322 -0.723 -0.806]
"[ 0.79843471 -0.1828559  -0.12851287 -0.69889067  0.69501478  0.3534796
  0.61598047]",0,[ 0.798 -0.183 -0.129]
"[ 0.87364699 -0.4512569  -0.13628182 -0.13365197  0.04503138 -0.44966503
  0.03069767]",0,[ 0.874 -0.451 -0.136]
"[-0.12511561 -0.41243621 -0.24966589  0.63166575 -0.15536632  0.46895977
 -0.11473724]",0,[-0.125 -0.412 -0.25 ]
"[ 0.65463399 -0.89044276  0.66708634  0.77664409  0.59825802  0.95480897
  0.68924939]",0,[ 0.655 -0.89   0.667]
"[ 0.37051608  0.14413502  0.41572575  0.18208632  0.88616088 -0.27734125
 -0.62136095]",0,[0.371 0.144 0.416]
"[ 0.39899491  0.57137658  0.65232334 -0.29412259 -0.08488129  0.64626258
  0.12480522]",0,[0.399 0.571 0.652]
"[ 0.17850561 -0.52219747 -0.56806662 -0.2012864   0.90325513 -0.93163078
  0.07691146]",0,[ 0.179 -0.522 -0.568]
"[ 0.66483661  0.21341062 -0.03887977  0.26877499 -0.86722657 -0.4993396
  0.96192285]",0,[ 0.665  0.213 -0.039]
"[ 0.55713388  0.36032969  0.24659846  0.00893012  0.5132374  -0.21098098
  0.39667122]",0,[0.557 0.36  0.247]
"[ 0.13373398 -0.49401121 -0.35104572 -0.29424765 -0.07819578  0.74686966
  0.05245025]",0,[ 0.134 -0.494 -0.351]
"[-0.61739425  0.51741907 -0.16315263 -0.09285064 -0.79333771 -0.74262178
  0.05798039]",0,[-0.617  0.517 -0.163]
"[ 0.66627851 -0.79945022  0.85748096 -0.95616989 -0.8302773   0.04778661
  0.01553579]",0,[ 0.666 -0.799  0.857]
"[-0.37597284 -0.5207588   0.05763275  0.96656385 -0.30303474  0.51782871
  0.07528214]",0,[-0.376 -0.521  0.058]
"[ 0.12949742  0.98693208  0.76619871  0.69138682 -0.97435085  0.14284593
  0.84178389]",0,[0.129 0.987 0.766]
"[-0.21046785 -0.45139999  0.62603988 -0.88770877 -0.96852099 -0.71916775
  0.7851039 ]",0,[-0.21  -0.451  0.626]
"[-0.90354652  0.06112084  0.01824787  0.57630863  0.15373488  0.59648976
  0.20657207]",0,[-0.904  0.061  0.018]
"[ 0.3118277  -0.62421526 -0.6143128   0.58107511 -0.17631794  0.41266151
  0.59435795]",0,[ 0.312 -0.624 -0.614]
"[ 0.18383484  0.07511008 -0.54507483  0.93719847 -0.22545706 -0.58158869
 -0.91365374]",0,[ 0.184  0.075 -0.545]
"[-0.7956887  -0.21636836  0.95968357 -0.07278045  0.34429354 -0.6297059
  0.71416143]",0,[-0.796 -0.216  0.96 ]
"[ 0.33600516  0.93551653  0.47052762  0.59894804  0.57325893  0.0841189
 -0.89026937]",0,[0.336 0.936 0.471]
"[ 0.00598989 -0.5207223   0.36183045  0.60571764  0.49858764  0.47452084
 -0.85293464]",0,[ 0.006 -0.521  0.362]
"[ 0.12293844  0.11188896  0.4551772  -0.45905582 -0.57130918 -0.72723858
  0.90622385]",0,[0.123 0.112 0.455]
"[-0.70377212 -0.80062952 -0.14032161 -0.96853626  0.96461067  0.54342141
 -0.82950658]",0,[-0.704 -0.801 -0.14 ]
"[-0.52862195 -0.63871007 -0.00510451  0.29351897 -0.52394559 -0.68642007
  0.11946922]",0,[-0.529 -0.639 -0.005]
"[-0.49927208  0.99703469  0.91375693 -0.04878511 -0.8007855   0.62512568
  0.79229953]",0,[-0.499  0.997  0.914]
"[-0.18988415 -0.71865253 -0.0608811   0.63861978 -0.89144903  0.77265982
  0.95217641]",0,[-0.19  -0.719 -0.061]
"[-0.03757596  0.31979357 -0.12159411 -0.03768914  0.86848174  0.305701
  0.88078319]",0,[-0.038  0.32  -0.122]
"[ 0.07292792  0.32610277 -0.16968446 -0.29570463 -0.10273051  0.25140393
  0.78161096]",0,[ 0.073  0.326 -0.17 ]
"[-0.36577902 -0.65699376  0.40276043 -0.17445398 -0.07215044  0.83617517
  0.53257151]",0,[-0.366 -0.657  0.403]
"[-0.36558991 -0.64631039  0.40973923 -0.17721043 -0.06852501  0.84317597
  0.53709339]",0,[-0.366 -0.646  0.41 ]
"[-0.36093857 -0.64310886  0.40971241 -0.16900403 -0.06657609  0.83928219
  0.53432033]",0,[-0.361 -0.643  0.41 ]
"[-0.36120504 -0.6480253   0.41218029 -0.17488692 -0.07042697  0.83981393
  0.54200795]",0,[-0.361 -0.648  0.412]
"[-0.37055153 -0.65520024  0.40714408 -0.18608956 -0.08008689  0.82702142
  0.52829094]",0,[-0.371 -0.655  0.407]
"[-0.51567379 -0.54439518 -0.00460368 -0.12726702  0.05348284 -0.62729546
 -0.00699497]",0,[-0.516 -0.544 -0.005]
"[-0.62781623 -0.22022798  0.38211218 -0.30160001  0.62698911  0.47496129
  0.65257066]",0,[-0.628 -0.22   0.382]
"[-0.82517467 -0.0429021  -0.16652479  0.07819244  0.80958417 -0.02465094
 -0.83189153]",0,[-0.825 -0.043 -0.167]
"[-0.30214449 -0.96713808  0.88321269  0.79252833  0.39282605  0.34826167
 -0.04013604]",0,[-0.302 -0.967  0.883]
"[-0.7877583   0.55249007  0.32137838  0.78299173  0.51861835 -0.45218178
 -0.12506771]",0,[-0.788  0.552  0.321]
"[-0.04387599 -0.0689272   0.32056359 -0.85899259 -0.35813291  0.45875211
 -0.93679923]",0,[-0.044 -0.069  0.321]
"[-0.4144331  -0.59986524  0.5959748  -0.9933199  -0.03381371 -0.4377086
 -0.22811382]",0,[-0.414 -0.6    0.596]
"[-0.44213701  0.83367086  0.49601013  0.88359992 -0.12238913 -0.077504
 -0.44912107]",0,[-0.442  0.834  0.496]
"[-0.51179476 -0.29197714 -0.66735037  0.20317616 -0.75290912 -0.50985546
 -0.23025752]",0,[-0.512 -0.292 -0.667]
"[-0.08534715  0.57609611  0.76491521  0.27574764  0.30336076 -0.55768592
  0.27384689]",0,[-0.085  0.576  0.765]
"[-0.13856371  0.11269319  0.15651936 -0.51189622 -0.86860591  0.40836177
 -0.83881337]",0,[-0.139  0.113  0.157]
"[ 0.87695072  0.63119607  0.30505794 -0.09770257 -0.09959548 -0.61832475
 -0.63391931]",0,[0.877 0.631 0.305]
"[ 0.17348887  0.70179436  0.80182975  0.13392455  0.75435589  0.49900734
 -0.50414405]",0,[0.173 0.702 0.802]
"[ 0.81842954  0.42919041  0.81742098 -0.25783094 -0.00851637 -0.81574471
 -0.63589729]",0,[0.818 0.429 0.817]
"[-0.66746263 -0.74573148  0.33364111  0.37766635 -0.69991777 -0.06296046
 -0.01327771]",0,[-0.667 -0.746  0.334]
"[-0.27251596 -0.66258882  0.61104554 -0.76337879  0.57536717  0.18752226
 -0.4977582 ]",0,[-0.273 -0.663  0.611]
"[-0.59716327  0.43204329 -0.78861665 -0.62942997  0.70415273 -0.67637247
  0.21044533]",0,[-0.597  0.432 -0.789]
"[ 0.31442132 -0.74414984 -0.76562548  0.25584345  0.42854289 -0.31686655
 -0.06676312]",0,[ 0.314 -0.744 -0.766]
"[ 0.47698305  0.00710993  0.93026913 -0.8266674  -0.16618441 -0.33325444
  0.10749707]",0,[0.477 0.007 0.93 ]
"[-0.54870028 -0.88869071 -0.36309535  0.85218167 -0.95975666  0.44573529
  0.89158885]",0,[-0.549 -0.889 -0.363]
"[-0.59774962 -0.4028412  -0.74950426 -0.78914112 -0.73010488  0.72495752
 -0.871123  ]",0,[-0.598 -0.403 -0.75 ]
"[ 0.03507539  0.29911493 -0.78116669 -0.19984378 -0.37716285  0.73874293
  0.38620362]",0,[ 0.035  0.299 -0.781]
"[-0.35775388 -0.35731292  0.29077513 -0.33730567 -0.0547861  -0.59512813
  0.54370777]",0,[-0.358 -0.357  0.291]
"[ 0.52630835  0.6401214  -0.82405691 -0.91789581 -0.61438555  0.90100133
  0.17271624]",0,[ 0.526  0.64  -0.824]
"[ 0.91557423  0.45218474 -0.06661425  0.08269267  0.89245356  0.73749448
 -0.61641496]",0,[ 0.916  0.452 -0.067]
